stamp_sec,stamp_nanosec,scan_index,point_index,angle_rad,range_m,x_forward_m,y_left_m,x_world_m,y_world_m
1774802953,877995265,0,264,4.607669189572334,0.4359999895095825,0.04557442436491431,-0.4336115343209435,0.3562920865610302,-0.5675099044580909
1774802953,877995265,0,267,4.660029066726565,0.43274998664855957,0.022648399965501265,-0.43215691701433073,0.33353605292184396,-0.5706533801273793
1774802953,877995265,0,269,4.694935651496053,0.4307500123977661,0.0075176399526600554,-0.43068440681108694,0.3184153500488131,-0.5722258080240943
1774802953,877995265,0,272,4.747295528650284,0.429749995470047,-0.014998042755681828,-0.4294882039358056,0.2961129261873416,-0.5755407377435336
1774802953,877995265,0,274,4.782202113419771,0.42899999022483826,-0.029925510700889012,-0.4279549689186963,0.2811793356664041,-0.577013144965006
1774802953,877995265,0,277,4.834561990574002,0.429500013589859,-0.05234286868369206,-0.42629858757876604,0.2588815554988113,-0.5798575320114749
1774802953,877995265,0,279,4.86946857534349,0.4307500123977661,-0.06738413170737183,-0.4254467674982608,0.24397225134629105,-0.5820203636010145
1774802953,877995265,0,282,4.921828452497721,0.43174999952316284,-0.08976585631011527,-0.42231522957284273,0.22141540666223214,-0.5834120833539194
1774802953,877995265,0,284,4.956735037267208,0.4345000088214874,-0.1051150495843724,-0.4215935056624421,0.20623027592421006,-0.5857637687160633
1774802953,877995265,0,286,4.9916416220366955,0.43825000524520874,-0.12079805634317768,-0.42127294795789577,0.19079797595984585,-0.5885750986590903
1774802953,877995265,0,289,5.0440014991909266,0.44225001335144043,-0.14398250431701873,-0.4181556083086163,0.167457339561418,-0.5901407061632551
1774802953,877995265,0,291,5.078908083960414,0.44725000858306885,-0.16028005208256882,-0.4175438600697706,0.15136479467358155,-0.5927891581849248
1774802953,877995265,0,294,5.131267961114645,0.45399999618530273,-0.18465841791908386,-0.41474964162477085,0.12691858424155605,-0.5949093405097423
1774802953,877995265,0,296,5.166174545884132,0.460999995470047,-0.2020890801022948,-0.41434405935984125,0.1097567411477843,-0.5979856406809875
1774802953,877995265,0,299,5.2185344230383635,0.46875,-0.2272544929172405,-0.40997799690828274,0.08422601947388231,-0.5987223592753605
1774802953,877995265,0,301,5.253441007807851,0.47874999046325684,-0.2465744567514093,-0.41036884707091975,0.06537149341268533,-0.6029556338247923
1774802953,877995265,0,303,5.288347592577338,0.49000000953674316,-0.26687311551673937,-0.41094859722402927,0.0455955501531231,-0.6075690627129315
1774802953,877995265,0,306,5.340707469731569,0.5019999742507935,-0.2950681647139254,-0.4061265225519667,0.017005086147589207,-0.6084626908922979
1774802953,877995265,0,308,5.375614054501057,0.5147500038146973,-0.3169117298814724,-0.4056285516217559,-0.004499552152176234,-0.6123279005725702
1774802953,877995265,0,311,5.427973931655288,0.5295000076293945,-0.3473832440530069,-0.3996187430923854,-0.03555751958063509,-0.6125112954430272
1774802953,877995265,0,313,5.462880516424775,0.5477499961853027,-0.3735645821702777,-0.4005990030803184,-0.061018322228346245,-0.6186895560226
1774802953,877995265,0,315,5.4977871011942625,0.5662500262260437,-0.4003992163393427,-0.4003992504436483,-0.08735448029211385,-0.6238416692340558
1774802953,877995265,0,318,5.550146978348494,0.5887500047683716,-0.437526502606099,-0.39395066649522603,-0.1250221528118311,-0.6249215152512516
1774802953,877995265,0,320,5.585053563117981,0.6137499809265137,-0.4701597452850651,-0.39451090352584506,-0.1568891452953295,-0.6319739746330157
1774802953,877995265,0,322,5.619960147887468,0.6417499780654907,-0.5057058666420609,-0.3951007603015464,-0.19160468316963009,-0.6396359655387862
1774802953,877995265,0,325,5.672320025041699,0.672249972820282,-0.5506749225663206,-0.38558676794393076,-0.2375677282214112,-0.6392746749799507
1774802953,877995265,0,327,5.707226609811187,0.7085000276565552,-0.5941981035243546,-0.3858767976406457,-0.28016006361953316,-0.6482325967961224
1774802953,877995265,0,329,5.742133194580674,0.750249981880188,-0.6430897346323928,-0.3864073349739378,-0.3279652310423101,-0.6584960771973687
1774802953,877995265,0,332,5.794493071734905,0.7994999885559082,-0.7059165735384533,-0.3753425407606056,-0.39173690239014325,-0.6601739602133793
1774802953,954551733,1,41,0.7155849877744913,1.2489999532699585,-0.9426322349728151,0.8194176913262943,-0.8658591126677408,0.4561553429128292
1774802953,954551733,1,43,0.7504915725439787,1.184000015258789,-0.865922798571057,0.8074860636863532,-0.7883596269311209,0.4606864665894713
1774802953,954551733,1,46,0.8028514496982098,1.131500005722046,-0.7860059552112197,0.8139329833109652,-0.7116048473474582,0.48385904599510354
1774802953,954551733,1,48,0.8377580344676971,1.0889999866485596,-0.7286832266428579,0.8092847002939796,-0.6545927134297017,0.4914167130737659
1774802953,954551733,1,51,0.8901179116219282,1.0512499809265137,-0.6615730547209951,0.8169746725970926,-0.5906183989002847,0.513100760894591
1774802953,954551733,1,53,0.9250244963914156,1.0157500505447388,-0.6112936459980947,0.811214055317088,-0.540256029387378,0.5180842727102303
1774802953,954551733,1,56,0.9773843735456467,0.9862499833106995,-0.5515039979059706,0.8176382879208178,-0.48317005106573807,0.5369856975927123
1774802953,954551733,1,59,1.0297442506998777,0.9602500200271606,-0.49456532831277417,0.8230949137207934,-0.4286665310755221,0.5543394628567776
1774802953,954551733,1,61,1.0646508354693651,0.9362499713897705,-0.4539029998384231,0.8188626720427709,-0.3880271524140729,0.5587866786811513
1774802953,954551733,1,64,1.1170107126235962,0.6050000190734863,-0.2652145568737808,0.5437704128592902,-0.14551743874712336,0.3297274759665113
1774802953,954551733,1,67,1.1693705897778273,0.574999988079071,-0.22467039901796346,0.5292902777267319,-0.10283017208716165,0.3241328075405985
1774802953,954551733,1,70,1.2217304669320583,0.5625,-0.1923863356231277,0.5285770973713345,-0.07112313456773273,0.33025107095782924
1774802953,954551733,1,72,1.2566370517015457,0.5504999756813049,-0.17011385298501286,0.5235565874360772,-0.04829274314801589,0.33004557035524196
1774802953,954551733,1,74,1.291543636471033,0.5832499861717224,-0.16076548957790837,0.5606558692550091,-0.04698695699191992,0.3682822481971565
1774802953,954551733,1,77,1.3439035136252642,0.6497499942779541,-0.1461619528635192,0.6330969424972164,-0.0480053095659661,0.4421736234386979
1774802953,954551733,1,79,1.3788100983947515,0.6495000123977661,-0.12393045167237547,0.6375668664955695,-0.02721846689840829,0.45123602034443305
1774802953,954551733,1,82,1.4311699755489826,0.5062500238418579,-0.07045639123703208,0.5013232326291451,0.05381235058786349,0.3293516098315312
1774802953,954551733,1,84,1.46607656031847,0.5230000019073486,-0.05466839239540637,0.5201349525536507,0.06527326324883019,0.3510723187269358
1774802953,954551733,1,86,1.5009831450879574,0.5327500104904175,-0.03716276829824094,0.5314522578086871,0.07999520976477655,0.36583011544760347
1774802953,954551733,1,89,1.5533430222421885,0.4792500138282776,-0.008364071792229278,0.4791770216292291,0.1191805073477078,0.32081258895624004
1774802953,954551733,1,91,1.5882496070116758,0.49900001287460327,0.008708744898553288,0.4989240128628268,0.1316998403280955,0.34371872425364514
1774802953,954551733,1,94,1.640609484165907,0.5339999794960022,0.03724994877912872,0.5326991828580958,0.15246766091428154,0.3827579360190213
1774802953,954551733,1,96,1.6755160689353943,0.5529999732971191,0.05780423025764393,0.549970582332306,0.16891261039981345,0.4039792310623047
1774802953,954551733,1,99,1.7278759460896254,0.5242499709129333,0.08201075681655122,0.5177955849257387,0.1993659432105385,0.37763950997648227
1774802953,954551733,1,101,1.7627825308591127,0.559499979019165,0.10675762141015242,0.5492203900014025,0.21692111413057208,0.4135803176361038
1774802953,954551733,1,104,1.8151424080133438,0.5674999952316284,0.13729066685678196,0.5506428219653084,0.24646575489301925,0.4214164122728363
1774802953,954551733,1,106,1.8500489927828312,0.5717499852180481,0.15759564623748712,0.5496013627019378,0.2665329816064343,0.4246849344282642
1774802953,954551733,1,109,1.9024088699370623,0.5297499895095825,0.17246971902686142,0.5008884580464978,0.2913554425380034,0.3802098790082389
1774802953,954551733,1,111,1.9373154547065496,0.5367500185966492,0.19235399606280731,0.5010993141705272,0.31074707649950156,0.38461368030377374
1774802953,954551733,1,113,1.972222039476037,0.5450000166893005,0.21294846388331337,0.5016751637474941,0.33075584330843033,0.38952417501724873
1774802953,954551733,1,116,2.024581916630268,0.5537499785423279,0.24274800532240876,0.4977071876591902,0.36072146035875025,0.39193649734465213
1774802953,954551733,1,118,2.0594885013997555,0.562749981880188,0.26419510552404196,0.49687874609736754,0.3818600986376573,0.3956543454041853
1774802953,954551733,1,121,2.1118483785539865,0.574999988079071,0.29614687887059404,0.492871192530196,0.41393779801265074,0.39848233203617867
1774802953,954551733,1,123,2.146754963323474,0.5882499814033508,0.3203838940149735,0.49334795132527387,0.4375279391062534,0.40406493404971006
1774802953,954551733,1,126,2.199114840477705,0.6017500162124634,0.3536997768032886,0.48682599550661193,0.4714698114122522,0.40472315743777243
1774802953,954551733,1,128,2.2340214252471924,0.6179999709129333,0.38047876541583003,0.48699062939242704,0.4976105293179576,0.41053729561993885
1774802953,954551733,1,130,2.2689280100166798,0.6365000009536743,0.4091343056086831,0.4875872959667101,0.5254943022991044,0.4171698817732378
1774802953,954551733,1,133,2.321287887170911,0.6570000052452087,0.4480729174981627,0.4804993938569424,0.5650516596681248,0.41846190738319866
1774802953,954551733,1,135,2.356194471940398,0.6784999966621399,0.4797719399180769,0.47977195743162093,0.5961898507708064,0.424442730151345
1774802953,954551733,1,138,2.4085543490946293,0.7042499780654907,0.5233597182498453,0.47123522461578227,0.6405974541397377,0.4253000457852225
1774802953,954551733,1,140,2.4434609338641167,0.7192500233650208,0.550977474861107,0.4623250137146605,0.6694737942025795,0.42242092732352665
1774802953,954551733,1,142,2.478367518633604,0.8057500123977661,0.6349396649644812,0.4960692535662663,0.7444201132147055,0.47312962831902117
1774802953,954551733,1,145,2.530727395787835,0.7922499775886536,0.6489731798213098,0.4544159315669292,0.7669306370344919,0.43537760731118486
1774802953,954551733,1,147,2.5656339805573225,0.8367499709129333,0.7017575642765985,0.45572671065384185,0.8182487111861039,0.44780196441761333
1774802953,954551733,1,156,2.7227136120200157,2.2537500858306885,2.0589031342383644,0.916682787667182,2.047497667654708,1.184871571729721
1774802953,954551733,1,161,2.809980073943734,2.1710000038146973,2.052720815847787,0.7068085092502853,2.0857604731613075,0.9784220827101069
1774802953,954551733,1,163,2.8448866587132215,2.1394999027252197,2.0460139185734563,0.6255292789030068,2.0963632905019507,0.8975587658022821
1774802953,954551733,1,166,2.8972465358674526,2.1089999675750732,2.0463536438035232,0.5102133159019896,2.121039291817416,0.7849133855367644
1774802953,954551733,1,168,2.93215312063694,2.0889999866485596,2.0433503150081274,0.43432756575408504,2.134123612739263,0.7101038433287175
1774802953,954551733,1,171,2.984512997791171,2.0394999980926514,2.0143903613838017,0.31904813772213353,2.130152546433271,0.5913088262880586
1774802953,954551733,1,173,3.0194195825606585,2.0234999656677246,2.008417098001927,0.24660265917219953,2.1396076027021707,0.5192350505529819
1774802953,954551733,1,176,3.0717794597148895,2.0167500972747803,2.0118373920517922,0.14068142308094372,2.1653114598199514,0.41642299680559397
1774802953,954551733,1,178,3.106686044484377,2.009999990463257,2.0087755510893,0.0701480363814472,2.1772086693279444,0.3468328400641178
1774802953,954551733,1,181,3.159045921638608,2.0032498836517334,2.002944779847042,-0.034961482150611775,2.1936985927734733,0.24286125161765137
1774802953,954551733,1,183,3.1939525064080954,2.0127499103546143,2.0099915091609906,-0.1053391415060475,2.215443681666407,0.17555729601761078
1774802953,954551733,1,186,3.2463123835623264,2.0127499103546143,2.001723861038888,-0.21038960473387186,2.229539180938095,0.07112899175993728
1774802953,954551733,1,188,3.281218968331814,2.0032498836517334,1.983754400576945,-0.27879844788357344,2.2264162378679617,0.0004684047474129982
1774802953,954551733,1,191,3.333578845486045,1.8385000228881836,1.8047216082950055,-0.3508022957634981,2.0666187598752397,-0.10770765937468862
1774802953,954551733,1,193,3.3684854302555323,2.024749994277954,1.972855794983322,-0.45546959451680086,2.2530596546021804,-0.1745218864155868
1774802953,954551733,1,196,3.4208453074097633,2.0542500019073486,1.9746718557192982,-0.5662279863857356,2.27821658717251,-0.28240074527885584
1774802953,954551733,1,198,3.4557518921792507,1.781999945640564,1.6947826750801935,-0.5506682218096451,2.0013504764665075,-0.32627803388041215
1774802953,954551733,1,201,3.508111769333482,1.5122499465942383,1.411806964839156,-0.5419418741949426,1.7229099747104517,-0.37748632140253197
1774802953,954551733,1,203,3.543018354102969,1.3137500286102295,1.2093132916474156,-0.5133229980414589,1.5189382550452966,-0.39226012699930257
1774802953,954551733,1,206,3.5953782312572002,1.1649999618530273,1.0470950438758895,-0.5107023401239749,1.3598226665234197,-0.4239438333374419
1774802953,954551733,1,209,3.6477381084114313,1.0490000247955322,0.9174761088462731,-0.5085652777346571,1.2326737933086636,-0.44921831442184146
1774802953,954551733,1,211,3.6826446931809187,0.9549999833106995,0.8185947718963804,-0.49186132959132817,1.1324946257994997,-0.4537652999885763
1774802953,954551733,1,214,3.7350045703351498,0.8784999847412109,0.7283095090527186,-0.49125093609447285,1.0441152551499762,-0.4722284554763086
1774802953,954551733,1,216,3.769911155104637,0.8137500286102295,0.6583376162869246,-0.4783102466441622,0.972988450328126,-0.47435092020195907
1774802953,954551733,1,219,3.822271032258868,0.7572500109672546,0.5884938019465661,-0.4765528555998622,0.9043477027864079,-0.48737760826175147
1774802953,954551733,1,222,3.8746309094130993,0.7127500176429749,0.5296765017848094,-0.4769228355898549,0.8469340674929784,-0.500155955803756
1774802953,954551733,1,224,3.9095374941825867,0.672249972820282,0.48357617536868297,-0.4669840560154775,0.7997745601116433,-0.5001732373336498
1774802953,954551733,1,227,3.9618973713368177,0.6382499933242798,0.43528546308288163,-0.4667864818170771,0.7525304617175622,-0.5101745920201064
1774802953,954551733,1,229,3.996803956106305,0.6077499985694885,0.39871988813137627,-0.4586747339561185,0.715076520042119,-0.5099648830159508
1774802953,954551733,1,232,4.049163833260536,0.5827500224113464,0.3587767529476553,-0.4592132730711972,0.6761472684186153,-0.5189235347402568
1774802953,954551733,1,234,4.084070418030024,0.559249997138977,0.3287189149766974,-0.4524427413899892,0.645337538748651,-0.5186509904350232
1774802953,954551733,1,237,4.136430295184255,0.5402500033378601,0.2942412550029027,-0.4530917677037121,0.6117739120043594,-0.5265638427775348
1774802953,954551733,1,240,4.188790172338486,0.5214999914169312,0.26075001036298556,-0.45163223217963766,0.5787293390475033,-0.5322074151900965
1774802953,954551733,1,242,4.223696757107973,0.5065000057220459,0.2377873638694412,-0.44721295305531406,0.5553512615717303,-0.5327352934932317
1774802953,954551733,1,245,4.276056634262204,0.49424999952316284,0.2088790905014286,-0.44794261639181243,0.5272485276997638,-0.5395512326527172
1774802953,954551733,1,247,4.3109632190316916,0.4817500114440918,0.18823474043008154,-0.44345321739908755,0.5061216966767149,-0.5395211642682429
1774802953,954551733,1,250,4.363323096185923,0.4717499911785126,0.16134801458025352,-0.4432999801127189,0.4798085649732885,-0.5450473391250379
1774802953,954551733,1,253,4.415682973340154,0.4625000059604645,0.13522193030572013,-0.44229095070759095,0.4540582691868872,-0.549576432497147
1774802953,954551733,1,255,4.450589558109641,0.4547500014305115,0.11769797627431813,-0.43925476682897846,0.43628829308685313,-0.5503080928306697
1774802953,954551733,1,257,4.4854961428791285,0.44874998927116394,0.10094679841611524,-0.43724855261099027,0.4194911103181575,-0.5518833725393694
1774802953,954551733,1,260,4.5378560200333595,0.4429999887943268,0.07692615609631742,-0.43626982084487426,0.39580520237114514,-0.5559976085621717
1774802953,954551733,1,262,4.572762604802847,0.4390000104904175,0.06109700818050588,-0.43472769040167875,0.3800072408795732,-0.5578318666561382
1774802953,954551733,1,265,4.625122481957078,0.43549999594688416,0.03795634115702678,-0.43384278562136713,0.3572012837845073,-0.5618520467192404
1774802953,954551733,1,267,4.660029066726565,0.43274998664855957,0.022648399965501265,-0.43215691701433073,0.3418824385926317,-0.5634357760113684
1774802953,954551733,1,270,4.712388943880796,0.4309999942779541,1.573317785738375e-08,-0.4309999942779538,0.3195002450408308,-0.5670861445355897
1774802953,954551733,1,272,4.747295528650284,0.429749995470047,-0.014998042755681828,-0.4294882039358056,0.3045210477831649,-0.5687746107004277
