stamp_sec,stamp_nanosec,scan_index,point_index,angle_rad,range_m,x_forward_m,y_left_m,x_world_m,y_world_m
1774779736,353449700,0,40,0.6981316953897476,1.187250018119812,-0.9094862831006889,0.7631495963290471,-0.8325021171362931,0.6224794985976487
1774779736,353449700,0,42,0.733038280159235,1.096500039100647,-0.8148583343596459,0.7337017314088496,-0.735002908830485,0.6047163397840735
1774779736,353449700,0,45,0.7853981573134661,1.0434999465942383,-0.737865892893749,0.7378658839154231,-0.6590825648039267,0.6181802757563887
1774779736,353449700,0,48,0.8377580344676971,0.8560000061988831,-0.572775807319275,0.6361319714982423,-0.48288042492596733,0.537202925879267
1774779736,353449700,0,50,0.8726646192371845,0.8302500247955322,-0.5336744331799145,0.6360084142863826,-0.44405226580471374,0.5418188532211419
1774779736,353449700,0,53,0.9250244963914156,0.8054999709129333,-0.4847619882535645,0.6433008766395297,-0.39638407069220805,0.5549851150505822
1774779736,353449700,0,55,0.959931081160903,0.7827500104904175,-0.448966966338722,0.6411912679219467,-0.36059721161114366,0.5572289421244444
1774779736,353449700,0,58,1.012290958315134,0.7620000243186951,-0.4037984972999736,0.6462126667282025,-0.3163701750651754,0.5676871580161453
1774779736,353449700,0,60,1.0471975430846214,0.7459999918937683,-0.3730000011876666,0.6460549411772215,-0.2857795585834486,0.5712629688888189
1774779736,353449700,0,63,1.0995574202388525,0.7304999828338623,-0.3316400578103969,0.650880247799693,-0.24530921395220778,0.5810649944754216
1774779736,353449700,0,65,1.1344640050083399,0.7179999947547913,-0.30343991543169085,0.650728983671919,-0.21729858361897186,0.5843323327423368
1774779736,353449700,0,68,1.186823882162571,0.7070000171661377,-0.26484687400216006,0.6555189986599953,-0.17957047117768898,0.5937640145640157
1774779736,353449700,0,70,1.2217304669320583,0.6972500085830688,-0.23847355407020615,0.655200685651514,-0.15335295494271428,0.5966441482194915
1774779736,353449700,0,73,1.2740903440862894,0.6880000233650208,-0.20115174617407672,0.6579376924613675,-0.11663790899798793,0.6038838962944874
1774779736,353449700,0,75,1.3089969288557768,0.6825000047683716,-0.1766440062013343,0.6592443792570174,-0.09246915152523194,0.6081509691994873
1774779736,353449700,0,78,1.3613568060100079,0.6762499809265137,-0.14060028392551083,0.6614722948568411,-0.056961076156869156,0.6147304909945192
1774779736,353449700,0,80,1.3962633907794952,0.6737499833106995,-0.1169954639815764,0.6635142058908035,-0.033777683467362145,0.6196179472511311
1774779736,353449700,0,82,1.4311699755489826,0.6704999804496765,-0.09331556883391258,0.6639747196966311,-0.01032812428937907,0.6229447597688392
1774779736,353449700,0,85,1.4835298527032137,0.6697499752044678,-0.05837256421162684,0.6672013736749534,0.023966312038244245,0.6303822664007351
1774779736,353449700,0,87,1.518436437472701,0.6690000295639038,-0.035012764132023345,0.6680831878623645,0.04704707925945832,0.6340884828677393
1774779736,353449700,0,90,1.5707963146269321,0.6700000166893005,-8.152536401369225e-09,0.6700000166893004,0.08156948649211733,0.6402342710916635
