t_monotonic_s,stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,odom_source,odom_prediction_age_s,planner_state,planner_path_forward_span_m,planner_path_length_m,planner_path_max_curvature_m_inv,local_path_source,tracker_state,path_age_s,odom_age_s,path_deviation_m,cmd_linear_x_mps,cmd_angular_z_rps,tracker_desired_steering_deg,raw_curvature_m_inv,filtered_curvature_m_inv,fusion_state,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,applied_steering_deg,bridge_state
2.4386632420000183,1775227754,802414532,-0.19999102065081317,0.23891614562324348,-0.061651183187085686,0.34173003564102666,0.13523158484868011,-2.368800192761695,corrected,0.0,tracking,1.1327399681975476,1.1726934994962197,0.9734894824964827,tracking,waiting_forward_path,0.0,0.005550384521484375,0.020296802834250047,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
2.4399770930000386,1775227754,805051454,-0.2231268121857312,0.22913066088411022,0.10634467238841917,0.35861784182205036,0.07531659183586623,-2.367762352940733,corrected,0.0,tracking,1.1327399681975476,1.1726934994962197,0.9734894824964827,tracking,waiting_forward_path,0.0,0.005550384521484375,0.020296802834250047,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
2.441418423000016,1775227754,871153470,-0.19943315926107014,0.2341067802466066,-0.050091881670411856,0.35861784182205036,0.07531659183586623,-2.367762352940733,corrected,0.0,tracking,1.1327399681975476,1.1726934994962197,0.9734894824964827,tracking,waiting_forward_path,0.0,0.005550384521484375,0.020296802834250047,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
2.4428480490000197,1775227754,881868172,-0.21739275642821024,0.2265528388561001,0.1061160542128316,0.36501867518588627,0.011635145043572147,-2.368266395809882,corrected,0.0,tracking,1.1327399681975476,1.1726934994962197,0.9734894824964827,tracking,waiting_forward_path,0.0,0.005550384521484375,0.020296802834250047,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
2.444996647000039,1775227754,920638192,-0.20325883742768253,0.2270033642916042,0.014414210757828977,0.36501867518588627,0.011635145043572147,-2.368266395809882,corrected,0.0,tracking,1.1327399681975476,1.1726934994962197,0.9734894824964827,tracking,waiting_forward_path,0.0,0.005550384521484375,0.020296802834250047,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
2.446355848000053,1775227754,933474842,-0.22552705073835316,0.21153282689396796,-0.007259468067358,0.36140356655041955,-0.03770696622969848,-2.3684012722812073,corrected,0.0,tracking,1.1327399681975476,1.1726934994962197,0.9734894824964827,tracking,waiting_forward_path,0.0,0.005550384521484375,0.020296802834250047,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
2.4476305330000514,1775227754,971429783,-0.21182073251936492,0.2101027810226725,-0.09708166273464289,0.36140356655041955,-0.03770696622969848,-2.3684012722812073,corrected,0.0,tracking,1.1327399681975476,1.1726934994962197,0.9734894824964827,tracking,waiting_forward_path,0.0,0.005550384521484375,0.020296802834250047,,,,,,tracking,,16.09981978163017,14.0,52.413603765364165,1.1920247299994458,tracking
2.4489156800000274,1775227755,2473110,-0.20061105458701267,0.20893322159835498,-0.17054251905727083,0.36140356655041955,-0.03770696622969848,-2.3684012722812073,corrected,0.0,tracking,1.1327399681975476,1.1726934994962197,0.9734894824964827,tracking,waiting_forward_path,0.0,0.005550384521484375,0.020296802834250047,,,,,,tracking,,16.09981978163017,14.13860200764598,52.413603765364165,2.275358063332779,tracking
2.4931791410000415,1775227755,12340645,-0.23867998894460582,0.21516681299828308,-0.21725094766937836,0.3403489146235152,-0.11688226517409118,-2.367896822085968,corrected,0.0,tracking,1.1327399681975476,1.1726934994962197,0.9734894824964827,tracking,waiting_forward_path,0.0,0.0723123550415039,0.020296802834250047,,,,,,tracking,,16.09981978163017,14.13860200764598,52.413603765364165,2.275358063332779,tracking
2.4967145880000317,1775227755,86938963,-0.21330140779165102,0.2064513274344666,-0.3938164047022198,0.3403489146235152,-0.11688226517409118,-2.367896822085968,corrected,0.0,tracking,1.1327399681975476,1.1726934994962197,0.9734894824964827,tracking,waiting_forward_path,0.0,0.0723123550415039,0.020296802834250047,,,,,,tracking,,16.09981978163017,14.13860200764598,52.413603765364165,2.275358063332779,tracking
2.5320638690000123,1775227755,87917078,-0.21638635939000064,0.2192096551789932,-0.39085512482696816,0.3132861103925711,-0.17457090457109925,-2.3678311475709255,corrected,0.0,tracking,1.1327399681975476,1.1726934994962197,0.9734894824964827,tracking,waiting_forward_path,0.0,0.021047353744506836,0.010793567105990009,,,,,,tracking,,16.09981978163017,14.13860200764598,52.413603765364165,2.275358063332779,tracking
2.5348957710000377,1775227755,125296810,-0.20468678541984006,0.21269035814246603,-0.4792810548024235,0.3132861103925711,-0.17457090457109925,-2.3678311475709255,corrected,0.0,tracking,1.1327399681975476,1.1726934994962197,0.9734894824964827,tracking,waiting_forward_path,0.0,0.021047353744506836,0.010793567105990009,,,,,,tracking,,16.09981978163017,14.13860200764598,52.413603765364165,2.275358063332779,tracking
2.546283876000018,1775227755,135775522,-0.20140805142683615,0.21086336505206224,-0.5040618804301733,0.3132861103925711,-0.17457090457109925,-2.3678311475709255,corrected,0.0,tracking,1.0427996907253172,1.3786732260978047,0.9721503177292904,tracking,waiting_forward_path,0.0,0.021047353744506836,0.010793567105990009,,,,,,tracking,,16.09981978163017,14.13860200764598,52.413603765364165,2.275358063332779,tracking
2.6808723250000526,1775227755,163938819,-0.17772735417842317,0.20707853076430072,-0.5613946460776504,0.2803026546031737,-0.22562039721879884,-2.3678222253608414,corrected,0.0,tracking,1.0427996907253172,1.3786732260978047,0.9721503177292904,tracking,tracking,0.0,0.10660982131958008,0.01684941272388806,0.09856267351600013,0.3825564053203566,52.166336864256195,4.292097979811817,3.8813517498412264,tracking,high,0.0,0.0,0.0,0.0,tracking
2.6892797910000468,1775227755,277623658,-0.14587755017246679,0.1814420791889919,-0.8304419510539638,0.2803026546031737,-0.22562039721879884,-2.3678222253608414,corrected,0.0,tracking,1.0427996907253172,1.3786732260978047,0.9721503177292904,tracking,tracking,0.0,0.11079287528991699,0.0038615736583763704,0.09946833850000053,0.3911488399335621,52.38399186303931,4.325920787060255,3.932395431874636,tracking,high,0.0,0.0,0.0,0.0,tracking
2.741355264000049,1775227755,240468459,-0.1128364394327488,0.19266018134188442,-1.2227936692293904,0.26075416489808056,-0.24992835146797845,-2.3679915929336746,corrected,0.0,tracking,1.0427996907253172,1.3786732260978047,0.9721503177292904,tracking,tracking,0.0,0.0305483341217041,0.03184753211090354,0.1004046728639994,0.411952307661541,56.555925737063625,5.046813521626883,4.102919674062785,tracking,high,16.510116821599986,14.350319859830522,50.90857133567699,4.339299791667182,tracking
2.748582673000044,1775227755,338140929,-0.08738205033028151,0.1682625901912667,-1.453953081089464,0.26075416489808056,-0.24992835146797845,-2.3679915929336746,corrected,0.0,tracking,1.0427996907253172,1.3786732260978047,0.9721503177292904,tracking,tracking,0.0,0.0305483341217041,0.03184753211090354,0.1004046728639994,0.411952307661541,56.555925737063625,5.046813521626883,4.102919674062785,tracking,high,16.510116821599986,14.350319859830522,50.90857133567699,4.339299791667182,tracking
2.7788741420000065,1775227755,317587980,-0.1138354177988913,0.18993261151578078,-1.2347480641906505,0.22756663521735648,-0.283552894025803,-2.368118618613299,corrected,0.0,tracking,1.0427996907253172,1.3786732260978047,0.9721503177292904,tracking,waiting_forward_path,0.0,0.0032389163970947266,0.08651522934358462,,,,,,tracking,,16.510116821599986,14.350319859830522,50.90857133567699,4.339299791667182,tracking
2.7824157920000516,1775227755,372683944,-0.10130594492233905,0.17432062036703078,-1.3651330741550227,0.22756663521735648,-0.283552894025803,-2.368118618613299,corrected,0.0,tracking,1.0427996907253172,1.3786732260978047,0.9721503177292904,tracking,waiting_forward_path,0.0,0.0032389163970947266,0.08651522934358462,,,,,,tracking,,16.510116821599986,14.350319859830522,50.90857133567699,4.339299791667182,tracking
2.849805533000051,1775227755,393798866,-0.10070585233623658,0.16299773752777524,-1.2230059296989504,0.13270399631561575,-0.34664502064746605,-2.3676734138843503,corrected,0.0,tracking,1.0427996907253172,1.3786732260978047,0.9721503177292904,tracking,waiting_forward_path,0.0,0.035309553146362305,0.06900861430153331,,,,,,tracking,,16.510116821599986,14.350319859830522,50.90857133567699,4.339299791667182,tracking
2.853929416000028,1775227755,443875869,-0.0940650587278865,0.14565087457417486,-1.3414894035213087,0.13270399631561575,-0.34664502064746605,-2.3676734138843503,corrected,0.0,tracking,1.0427996907253172,1.3786732260978047,0.9721503177292904,tracking,waiting_forward_path,0.0,0.04738187789916992,0.0751698869355482,,,,,,tracking,,16.510116821599986,14.350319859830522,50.90857133567699,4.339299791667182,tracking
2.9249329910000483,1775227755,448489318,-0.01054703322869427,0.16510332729967625,-1.8352831039138582,0.09514284944964065,-0.35975477413835216,-2.367535404906373,corrected,0.0,tracking,1.0427996907253172,1.3786732260978047,0.9721503177292904,tracking,tracking,0.0,0.06430625915527344,0.03357560289656974,0.10600496577200033,0.42019077949037786,51.15739090445043,4.139522839472999,3.9638782620253923,tracking,high,16.510116821599986,14.350319859830522,50.90857133567699,4.339299791667182,tracking
2.931552206000049,1775227755,521385773,-0.003617238728195982,0.13890034231685291,-2.0077241641045056,0.09514284944964065,-0.35975477413835216,-2.367535404906373,corrected,0.0,tracking,1.0427996907253172,1.3786732260978047,0.9721503177292904,tracking,tracking,0.0,0.06430625915527344,0.03357560289656974,0.10600496577200033,0.42019077949037786,51.15739090445043,4.139522839472999,3.9638782620253923,tracking,high,16.510116821599986,14.350319859830522,50.90857133567699,4.339299791667182,tracking
2.9760519420000264,1775227755,523940567,-0.006780023816881916,0.17058255694454255,-1.842076906830838,0.042734078681465316,-0.369415881107407,-2.367270599752135,corrected,0.0,tracking,1.0427996907253172,1.3786732260978047,0.9721503177292904,tracking,waiting_forward_path,0.0,0.020116567611694336,0.017725308254982107,,,,,,tracking,,16.510116821599986,14.350319859830522,50.90857133567699,4.339299791667182,tracking
2.9788434180000536,1775227755,568826482,-0.004863375267010183,0.15401403751765264,-1.9482503848175488,0.042734078681465316,-0.369415881107407,-2.367270599752135,corrected,0.0,tracking,1.0427996907253172,1.3786732260978047,0.9721503177292904,tracking,waiting_forward_path,0.0,0.020116567611694336,0.017725308254982107,,,,,,tracking,,16.510116821599986,14.350319859830522,50.90857133567699,4.339299791667182,tracking
3.042862099000047,1775227755,600025104,-0.007717256016913674,0.16980895383794972,-1.8460060325731584,-0.011671648749480295,-0.3693527584898513,-2.367886048121302,corrected,0.0,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,waiting_forward_path,0.0,0.03918004035949707,0.021555040541577943,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
3.0448459770000227,1775227755,635084482,-0.008126059695149658,0.15687224116965753,-1.928942089585563,-0.011671648749480295,-0.3693527584898513,-2.367886048121302,corrected,0.0,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,waiting_forward_path,0.0,0.03918004035949707,0.021555040541577943,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
3.045662928000013,1775227755,636014782,-0.008136984724186766,0.15652651541162207,-1.93115850513983,-0.011671648749480295,-0.3693527584898513,-2.367886048121302,corrected,0.0,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,waiting_forward_path,0.0,0.03918004035949707,0.021555040541577943,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
3.080700547000049,1775227755,669998417,-0.008533293909204051,0.14398519465713,-2.0115597415107014,-0.011671648749480295,-0.3693527584898513,-2.367886048121302,predicted,0.03596138954162598,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,waiting_forward_path,0.0,0.005210161209106445,0.021350119222783674,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
3.15664093700002,1775227755,676495523,-0.011155258906097464,0.16878005117026465,-2.4398582084386717,-0.07943782651659735,-0.3564863553824057,-2.3685570042381023,predicted,0.03596138954162598,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,waiting_forward_path,0.0,0.07150864601135254,0.08957066875551327,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
3.1635010000000534,1775227755,753223549,-0.01724603570842881,0.14144699185931853,-2.621463782118343,-0.07943782651659735,-0.3564863553824057,-2.3685570042381023,corrected,0.0,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,waiting_forward_path,0.0,0.07150864601135254,0.08957066875551327,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
3.2079759390000504,1775227755,755825510,0.08789193385033159,0.035332543710901554,-2.8981355465926106,-0.13963915824768738,-0.33165529670089217,-2.3679840524928792,corrected,0.0,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,waiting_forward_path,0.0,0.02144455909729004,0.023709225068327552,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
3.2113375000000133,1775227755,801648429,0.08150318960331075,0.02015871356625512,-3.0064751032201764,-0.13963915824768738,-0.33165529670089217,-2.3679840524928792,corrected,0.0,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,waiting_forward_path,0.0,0.02144455909729004,0.023709225068327552,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
3.2123195770000166,1775227755,802707024,0.08134917817589543,0.019792922864737463,-3.0090868104847983,-0.13963915824768738,-0.33165529670089217,-2.3679840524928792,corrected,0.0,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,waiting_forward_path,0.0,0.02144455909729004,0.023709225068327552,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
3.2579593140000043,1775227755,829726301,0.08665583992229936,0.03411414212054592,-2.905192348834659,-0.19399277670091195,-0.29623413868626247,-2.368952246058803,corrected,0.0,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,waiting_forward_path,0.0,0.03862595558166504,0.1743649749803127,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
3.2611014150000415,1775227755,851259032,0.08248557503181032,0.02774599352791962,-2.9561177417641873,-0.19399277670091195,-0.29623413868626247,-2.368952246058803,corrected,0.0,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,waiting_forward_path,0.0,0.03862595558166504,0.1743649749803127,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
3.2786969270000554,1775227755,869006690,0.079042198435215,0.02248783022095533,-2.9981667028711625,-0.19399277670091195,-0.29623413868626247,-2.368952246058803,corrected,0.0,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,waiting_forward_path,0.0,0.03862595558166504,0.1743649749803127,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
3.3125299710000036,1775227755,902425037,0.07256273579407496,0.012593451330718503,-3.077290976661253,-0.19399277670091195,-0.29623413868626247,-2.368952246058803,corrected,0.0,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,waiting_forward_path,0.0,0.005675315856933594,0.1695203963657896,,,,,,tracking,,0.0,0.0,0.0,0.0,tracking
3.352644218000023,1775227755,906496605,0.08534288765627435,0.03317220121084748,-2.91669888874083,-0.24206913484554513,-0.25162885776847627,-2.3687552096480213,corrected,0.0,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,tracking,0.0,0.006477832794189453,0.35598137887736386,0.1172251315960002,0.4002132424995017,38.35489688503502,2.6376977245803253,3.4140566707041957,tracking,high,16.930628289900007,14.186797376658571,45.68543331480496,2.303449178332774,tracking
3.360459433000017,1775227755,949641157,0.07493576585424158,0.02235408442212998,-3.0185372499252745,-0.24206913484554513,-0.25162885776847627,-2.3687552096480213,corrected,0.0,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,tracking,0.0,0.03906655311584473,0.35598137887736386,0.11813761346000001,0.38426489540753395,38.35489688503502,2.6376977245803253,3.252688827488812,tracking,high,16.9534403365,14.186797376658571,44.298459858729736,3.4345380333321787,tracking
3.379682494000008,1775227755,969546875,0.07009207922326605,0.01731911234641083,-3.0659348991478677,-0.24206913484554513,-0.25162885776847627,-2.3687552096480213,corrected,0.0,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,tracking,0.0,0.03906655311584473,0.35598137887736386,0.11813761346000001,0.38426489540753395,38.35489688503502,2.6376977245803253,3.252688827488812,tracking,high,16.9534403365,14.379200936055192,44.298459858729736,4.517871366665512,tracking
3.4194288610000285,1775227755,982874822,0.05296842114895197,0.026202181087333604,-2.920984187139996,-0.28146394065957686,-0.20070513820754818,-2.368114604377422,corrected,0.0,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,tracking,0.0,0.03844785690307617,0.35245863576566533,0.1199998462239996,0.36135059524646695,38.25787247780894,2.6285308345398914,3.011258819215036,tracking,high,16.976683070699988,14.56806283219282,43.10216242381276,6.687020534999816,tracking
3.4228403300000423,1775227756,12921281,0.04452075303287578,0.02017835298063051,-2.9920591752600876,-0.28146394065957686,-0.20070513820754818,-2.368114604377422,corrected,0.0,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,tracking,0.0,0.03844785690307617,0.35245863576566533,0.1199998462239996,0.36135059524646695,38.25787247780894,2.6285308345398914,3.011258819215036,tracking,high,16.99999615559999,14.56806283219282,42.093952907386274,7.772801725001385,tracking
3.4456369440000003,1775227756,35790246,0.038092311461763104,0.015594386555070497,-3.046145273579698,-0.28146394065957686,-0.20070513820754818,-2.368114604377422,corrected,0.0,tracking,1.1323225000047301,1.2046691224867163,0.97350362896522,tracking,tracking,0.0,0.03844785690307617,0.35245863576566533,0.1199998462239996,0.36135059524646695,38.25787247780894,2.6285308345398914,3.011258819215036,tracking,high,16.99999615559999,14.743986676627733,42.093952907386274,8.856135058334718,tracking
3.4797196350000377,1775227756,35216699,0.02630581193688847,-0.001389887105761295,3.0311522780526112,-0.30492657462393297,-0.15833453005630524,-2.368337235270638,corrected,0.0,fallback_curve_window,1.706614420640085,1.7672571568741342,0.968534489448922,fallback_curve_window,tracking,0.0,0.005525827407836914,0.32037241350675666,0.12,0.3577218816170213,40.46343842788275,2.8432589590239976,2.9810156801418444,tracking,high,17.0,14.743986676627733,41.80641577752196,9.939468391668052,tracking
3.480608845000006,1775227756,69012746,0.016011105687741528,-0.006735460800138981,2.9511942220317557,-0.30492657462393297,-0.15833453005630524,-2.368337235270638,corrected,0.0,fallback_curve_window,1.706614420640085,1.7672571568741342,0.968534489448922,fallback_curve_window,tracking,0.0,0.005525827407836914,0.32037241350675666,0.12,0.3577218816170213,40.46343842788275,2.8432589590239976,2.9810156801418444,tracking,high,17.0,14.908096552567274,41.80641577752196,11.025806046666938,tracking
3.5125665110000455,1775227756,102475705,0.005813454153065195,-0.012030638386455551,2.871989981234853,-0.30492657462393297,-0.15833453005630524,-2.368337235270638,corrected,0.0,fallback_curve_window,1.706614420640085,1.7672571568741342,0.968534489448922,fallback_curve_window,tracking,0.0,0.005602121353149414,0.30351452551285435,0.12,0.37667608541153397,49.1766607630546,3.8585251150729856,3.13896737842945,tracking,high,17.0,15.20265372324305,43.27990022126242,13.198970200002066,tracking
3.5798484060000533,1775227756,113118107,0.0264369721733137,-0.000856230918891282,3.016762536831121,-0.332353609848287,-0.08708804219452511,-2.368477596167102,corrected,0.0,fallback_curve_window,1.706614420640085,1.7672571568741342,0.968534489448922,fallback_curve_window,tracking,0.0,0.03968095779418945,0.20798084835598543,0.12,0.4140109952517389,51.18655333997689,4.143838683036423,3.4500916270978244,tracking,high,17.0,15.679361798764367,45.98609433578529,17.757083435001334,tracking
3.5884462260000305,1775227756,177048087,0.005208691049206831,-0.006418768491741383,2.865481772134341,-0.332353609848287,-0.08708804219452511,-2.368477596167102,corrected,0.0,fallback_curve_window,1.706614420640085,1.7672571568741342,0.968534489448922,fallback_curve_window,tracking,0.0,0.06162667274475098,0.22890558155868052,0.12,0.42745682329513185,50.700318231347666,4.072583666143795,3.562140194126099,tracking,high,17.0,15.679361798764367,45.98609433578529,17.757083435001334,tracking
3.6561309300000175,1775227756,188849083,0.025485365476877905,0.002416256555713314,2.6416879580167425,-0.34301450041562137,-0.02769323957074633,-2.3633620743307255,corrected,0.0,fallback_curve_window,1.706614420640085,1.7672571568741342,0.968534489448922,fallback_curve_window,tracking,0.0,0.06464076042175293,0.20674526837948087,0.12,0.4494398951822463,51.03408927119833,4.121335144449521,3.7453324598520528,tracking,high,17.0,16.110603575156805,48.33102456194239,23.260728399998694,tracking
3.6593854760000113,1775227756,249558055,0.004673074765052854,0.0007359784566818438,2.498291750309271,-0.34301450041562137,-0.02769323957074633,-2.3633620743307255,corrected,0.0,fallback_curve_window,1.706614420640085,1.7672571568741342,0.968534489448922,fallback_curve_window,tracking,0.0,0.06464076042175293,0.20674526837948087,0.12,0.4494398951822463,51.03408927119833,4.121335144449521,3.7453324598520528,tracking,high,17.0,16.110603575156805,48.33102456194239,23.260728399998694,tracking
3.6923369980000302,1775227756,264327452,0.023088419419778055,0.0017036086639802828,2.6320709315475717,-0.34567215139034,0.029869315172723655,-2.3549021435934345,corrected,0.0,fallback_curve_window,1.706614420640085,1.7672571568741342,0.968534489448922,fallback_curve_window,waiting_forward_path,0.0,0.02510356903076172,0.18543980724142275,,,,,,tracking,,17.0,16.180175026890907,48.33102456194239,24.345843144998465,tracking
3.6953840090000085,1775227756,285763752,0.01569087925368687,0.002342825499456127,2.581674962059202,-0.34567215139034,0.029869315172723655,-2.3549021435934345,corrected,0.0,fallback_curve_window,1.706614420640085,1.7672571568741342,0.968534489448922,fallback_curve_window,waiting_forward_path,0.0,0.02510356903076172,0.18543980724142275,,,,,,tracking,,17.0,16.180175026890907,48.33102456194239,24.345843144998465,tracking
3.712014509000028,1775227756,302291642,0.009975752021537146,0.0028366660818191828,2.5427404823339295,-0.34567215139034,0.029869315172723655,-2.3549021435934345,corrected,0.0,fallback_curve_window,1.706614420640085,1.7672571568741342,0.968534489448922,fallback_curve_window,waiting_forward_path,0.0,0.02510356903076172,0.18543980724142275,,,,,,tracking,,17.0,16.180175026890907,48.33102456194239,24.345843144998465,tracking
3.7453693220000446,1775227756,335628252,-0.0015475485974806302,0.003832387306786518,2.4642376430978183,-0.34567215139034,0.029869315172723655,-2.3549021435934345,corrected,0.0,fallback_curve_window,1.706614420640085,1.7672571568741342,0.968534489448922,fallback_curve_window,waiting_forward_path,0.0,0.005597829818725586,0.19410805998607206,,,,,,tracking,,17.0,16.180175026890907,48.33102456194239,24.345843144998465,tracking
3.7798596370000155,1775227756,342171842,0.03510228280918863,0.01381789081843765,2.302877724314271,-0.343134303847227,0.07682614518934891,-2.3285190522273385,corrected,0.0,fallback_curve_window,1.706614420640085,1.7672571568741342,0.968534489448922,fallback_curve_window,waiting_forward_path,0.0,0.005606412887573242,0.17621228683209558,,,,,,tracking,,17.0,16.180175026890907,48.33102456194239,24.345843144998465,tracking
3.786276451000049,1775227756,375661838,0.023631268894068795,0.0163861964953437,2.2250351007402265,-0.343134303847227,0.07682614518934891,-2.3285190522273385,corrected,0.0,fallback_curve_window,1.706614420640085,1.7672571568741342,0.968534489448922,fallback_curve_window,tracking,0.0,0.03255176544189453,0.12114929058628912,0.12,0.4301189425432433,40.53882134973975,2.8508439117500597,3.584324521193694,tracking,high,17.0,16.180175026890907,48.33102456194239,24.345843144998465,tracking
