stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,tracker_state,goal_distance_m,path_deviation_m,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,applied_steering_deg,bridge_state
1774802954,594716582,0.03974953194731099,-0.1908949860207937,0.19245617716838934,-0.019693959959142367,-0.03077932486942048,-2.331006535318214e-06,,,,,,,,,
1774802954,671917483,0.06360629729079773,-0.1793877781036341,0.22210346064898165,-0.020269996239412624,-0.03118037230478434,-0.00014999280998222013,,,,,,,,,
1774802954,749464406,0.05042489146106082,-0.187125389845059,0.20296957249295694,-0.020705832119696895,-0.033434082833008034,0.0004019760608444834,,,,,,,,,
1774802954,825476107,0.052897289714875693,-0.18426104356814726,0.21362658494324346,-0.017188803661475627,-0.03607036615224754,-0.00025536440194407937,,,,,,,,,
1774802954,902258835,0.05203381209869646,-0.18343200880164218,0.21471727242411842,-0.013819147154111996,-0.036875803969998934,0.0005062934985017258,,,,,,,,,
1774802954,978089608,0.04100706581629433,-0.19055780121377913,0.19395783109348977,-0.011610852705155324,-0.03666681122051103,-0.00040105693143534173,,,,,,,,,
1774802955,31407385,0.06430484815005694,-0.17940751979100478,0.22166150185870748,-0.010707279716718903,-0.03481290460252105,-0.0005170763277318948,,,,,,,,,
1774802955,106221607,0.050241560814068414,-0.1873143827097725,0.20362129415598088,-0.010799387751385848,-0.032462179154674656,0.00015307605323292402,,,,,,,,,
1774802955,183110484,0.03663588087714242,-0.1864847597375144,0.2124337072072668,-0.011406223728914743,-0.03079300355275905,-0.0003383747850917644,,,,,,,,,
1774802955,260040658,0.051378306013523396,-0.18213638871042054,0.21673073680781096,-0.01018423221050511,-0.03198589867473808,-5.2471505541096405e-05,,,,,,,,,
1774802955,336776978,0.04184652751249234,-0.18141362179538134,0.22268565888964836,-0.00781054488283785,-0.03439473834605765,0.0005039275790042337,,,,,,,,,
1774802955,413878672,0.06410587937593659,-0.1796981389259629,0.2200241435879662,-0.0057314035750720025,-0.03526376511919827,-0.0007605820652017317,tracking,1.9911650980316067,0.018647002444601435,high,,,,,
1774802955,491336760,0.05056143906128164,-0.18752237924079532,0.20423588167274437,-0.007420952435525896,-0.033541445908241964,-0.0005047055082962346,tracking,1.9690280742076003,0.018444648171421413,high,,,,,
1774802955,542889830,0.03736906750726234,-0.1856718258192596,0.21416394455030113,-0.009016908297010047,-0.029930338290022673,-0.005221615571095085,tracking,1.9829902222087699,0.017190379149298725,high,,,,,
1774802955,619438814,0.05227038396396734,-0.18241282984812843,0.2157192986811874,-0.010280659810834635,-0.021224342004774892,-0.012317102379237459,tracking,1.99587735880503,0.02772083903771128,high,,,,,
1774802955,695722758,0.04605892115878693,-0.18055754835458362,0.21986160006522468,-0.011576781792694732,-0.01420713044801484,-0.022181111877126257,tracking,1.9809698703776084,0.018742887435275475,high,,,,,
