stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,planner_state,tracker_state,path_age_s,path_deviation_m,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,applied_steering_deg,bridge_state
1775179844,115219415,0.06297678185843804,-0.2550728404465348,0.06314934643519553,-5.820513972160507e-17,1.9697938491952078e-15,0.0,tracking,tracking,0.0,0.00824523464894869,high,15.85993054226666,14.742108597686363,17.888732928988617,17.888732928988617,tracking
1775179844,193118597,0.07418033362054201,-0.2531206508701785,0.06672543412609798,-5.820219811665205e-17,1.9696942986164972e-15,0.0,tracking,tracking,0.0,0.007378476879414977,high,15.95624949156778,15.041619499591224,17.848368387942394,17.848368387942394,tracking
1775179844,271349756,0.06604006657322506,-0.2569753209813224,0.05858514932337539,-5.82001285765067e-17,1.9696242606873987e-15,0.0,tracking,tracking,0.0,0.015699305899252208,high,15.953353059333333,15.169638187626617,17.974678731068185,17.974678731068185,tracking
1775179844,344829665,0.060520418194871674,-0.2571841058905829,0.06502064306132956,-5.819746117753253e-17,1.9695339898604962e-15,0.0,tracking,tracking,0.0,0.010135206925620489,high,15.98445996033333,15.227892071055765,17.972419254207413,17.972419254207413,tracking
1775179844,398872320,0.058840613445507145,-0.25655722165498585,0.06375567882816816,-5.81960807366126e-17,1.9694872726110184e-15,0.0,tracking,tracking,0.0,0.008889477297588759,high,16.019522345728518,15.336510036526564,17.740771942882727,17.740771942882727,tracking
1775179844,474301639,0.052854821593033174,-0.2567431067778457,0.07300433389877527,-5.819370215799485e-17,1.9694067761195833e-15,0.0,tracking,tracking,0.0,0.0080059460898344,high,16.032621895807157,15.482626992230747,17.720910637512535,17.720910637512535,tracking
1775179844,551941956,0.04843972943095923,-0.2546592070542788,0.06494755248823199,-5.819153941957883e-17,1.969333584149773e-15,0.0,tracking,tracking,0.0,0.017717002784399253,high,16.0,15.618233145871503,18.253068664695324,18.253068664695324,tracking
1775179844,628958364,0.04718815987025419,-0.2546460317520854,0.06597811318921416,-5.818947274292224e-17,1.969263643127625e-15,0.0,tracking,tracking,0.0,0.014728915641019148,high,16.0,15.74089631421415,18.307403776754725,18.307403776754725,tracking
1775179844,704551812,0.06416054184588657,-0.25574205694903646,0.06292174622084437,-5.818753697607788e-17,1.9691981323902273e-15,0.0,tracking,tracking,0.0,0.013593879852081405,high,16.008000161821997,15.795192109201464,18.260260219003303,18.260260219003303,tracking
1775179844,782075434,0.06705747481401508,-0.25301386251908364,0.08749849844199874,-5.818617525209994e-17,1.9691520485644882e-15,0.0,tracking,tracking,0.0,0.019355411689295516,high,16.0,15.86163662494177,18.800955217009427,18.800955217009427,tracking
1775179844,857751603,0.07354570654780664,-0.25448745303309056,0.07684244166097358,-5.818447649118415e-17,1.969094558644883e-15,0.0,tracking,tracking,0.0,0.019142128801699153,high,16.122516426137196,15.898804034830421,17.844077042233405,17.844077042233405,tracking
1775179844,934482153,0.05969646289841819,-0.25147217945868827,0.08595581260744611,-5.818299569651271e-17,1.9690444451970043e-15,0.0,tracking,tracking,0.0,0.014465554182450517,high,16.022697461856648,15.923941160425064,18.547967322401256,18.547967322401256,tracking
1775179845,11301305,0.05708359860932068,-0.24923721777103605,0.0892963893845692,-5.818152512396849e-17,1.968994677689079e-15,0.0,tracking,tracking,0.0,0.007485306848529992,high,16.027390090725078,15.937837241271142,18.41859828370882,18.41859828370882,tracking
1775179845,88286511,0.08524431157423627,-0.2446144311230546,0.10696261666318804,-5.818024801544944e-17,1.9689514574422478e-15,0.0,tracking,tracking,0.0,0.007556802522011316,high,16.084493506473613,15.992879377261639,17.741171040238463,17.741171040238463,tracking
1775179845,165533564,0.09726828182479501,-0.24174064619522123,0.12213107001191063,-5.817912804665964e-17,1.9689135551600102e-15,0.0,tracking,tracking,0.0,0.008349664578113517,high,16.188774217395913,16.02036581003095,16.77403026599056,16.77403026599056,tracking
1775179845,218635899,0.11645896065596681,-0.23544015789968664,0.14725363374215353,-5.817826566660401e-17,1.968884370264357e-15,0.0,tracking,tracking,0.0,0.008082059943625446,high,16.19941613090584,16.05607174060081,16.555395274183716,16.555395274183716,tracking
1775179845,295794102,0.1252124532544595,-0.2336425289655359,0.150313115742183,-5.81780877096798e-17,1.968878347798705e-15,0.0,tracking,tracking,0.0,0.02115992110315891,high,16.522067955027936,16.093895636318894,14.19499938208339,14.19499938208339,tracking
1775179845,370621597,0.11288038391803859,-0.22822749922399815,0.16478210416362601,-5.817648775423231e-17,1.968824201680089e-15,0.0,tracking,tracking,0.0,0.017240816407700157,high,16.490708363378296,16.17643077671797,14.10763595232337,14.10763595232337,tracking
1775179845,447460410,0.1317604891641119,-0.22029700154768356,0.19561424389762827,-5.81761646202079e-17,1.9688132660923246e-15,0.0,tracking,tracking,0.0,0.019309838022028233,high,16.79602915364779,16.35628620217375,12.046319176271771,12.046319176271771,tracking
1775179845,524616188,0.15556470864861058,-0.2142094133071393,0.21420229155010315,-5.817514551850255e-17,1.9687787773808377e-15,0.0,tracking,tracking,0.0,0.012281393919526944,high,17.00246974375566,16.51300597404226,10.837230973838784,10.837230973838784,tracking
1775179845,600935990,0.17676675931634725,-0.2017846042104291,0.23806080885000264,-5.817384446233016e-17,1.9687347466911414e-15,0.0,tracking,tracking,0.0,0.02200997236354357,high,17.354559495210797,16.633619746770247,9.22086064365767,9.22086064365767,tracking
1775179845,677628688,0.1805964272186186,-0.1960899059689947,0.2520744010057083,-5.817378041838924e-17,1.968732579299026e-15,0.0,tracking,tracking,0.0,0.028244501007546795,high,18.012046378336514,16.95524970991318,7.054122945703596,7.054122945703596,tracking
1775179845,754163941,0.19995190607663893,-0.18546076527988026,0.2757084908231379,-5.817258238368475e-17,1.968692035089299e-15,0.0,tracking,tracking,0.0,0.023337962514636292,high,18.441756556374074,17.20152140016258,5.792824810935143,5.792824810935143,tracking
1775179845,829803417,0.2166942980186694,-0.17758669690385573,0.2964687407993692,-5.817195301049977e-17,1.9686707356742556e-15,0.0,tracking,tracking,0.0,0.02043978782348987,high,19.209885385080877,17.508424637079944,4.30492692400653,4.30492692400653,tracking
1775179845,907413202,0.2296092454822002,-0.1660205316935279,0.3118006594178445,-5.817128080574102e-17,1.968647986741678e-15,0.0,tracking,tracking,0.0,0.024209903609777896,high,19.298760980733057,18.075264229751745,0.0,0.0,tracking
1775179845,984333182,0.2547881442850633,-0.15691278344676568,0.322560486177275,-5.817066534746871e-17,1.968627158238817e-15,0.0,tracking,tracking,0.0,0.019494442532029935,high,18.267893646790064,18.26206694577509,-3.6081114950739424,-3.6081114950739424,tracking
1775179846,60610223,0.2750227723011763,-0.14386760147957828,0.32427234709601754,-5.817054431926926e-17,1.9686230623702394e-15,0.0,tracking,tracking,0.0,0.019125982447086146,high,17.905630899398187,18.21307423950979,-4.2315319757757255,-4.2315319757757255,tracking
1775179846,113671033,0.2926311927217832,-0.1354069158165033,0.3222709678893964,-5.824811446707452e-17,1.9712482119834655e-15,0.0,tracking,tracking,0.0,0.009867023019674195,high,17.905630899398187,18.190498511206435,-4.2315319757757255,-4.2315319757757255,tracking
1775179846,189246528,0.32688201005758655,-0.12766609745757287,0.31109425304796706,-5.82481388924709e-17,1.971249038594239e-15,0.0,tracking,tracking,0.0,0.01655237337191796,high,17.162407270010625,18.059642647604925,-5.904355601789678,-5.904355601789678,tracking
1775179846,267368051,0.3593698187127593,-0.11967388016715713,0.2914116460323915,-5.82420860043413e-17,1.9710441951411594e-15,0.0,tracking,tracking,0.0,0.019316452037621,high,16.951705465927958,17.708700529926624,-7.669496639532603,-7.669496639532603,tracking
1775179846,342997108,0.3953937782971257,-0.11315405825118705,0.27574549761189265,-5.823739303600415e-17,1.9708853744560926e-15,0.0,tracking,tracking,0.0,0.014192420357754082,high,16.932050491417122,17.652948145003624,-7.9822547338173795,-7.9822547338173795,tracking
1775179846,419062717,0.428151887214402,-0.10657726794878189,0.24196783374477562,-5.82320917981226e-17,1.97070596855101e-15,0.0,tracking,tracking,0.0,0.010576089077957637,high,16.948064639356435,17.467784289308092,-8.35838988382597,-8.35838988382597,tracking
1775179846,497318377,0.46439052766170585,-0.10229978028963876,0.2143289583637786,-5.822738846553798e-17,1.970546797116319e-15,0.0,tracking,tracking,0.0,0.006500344232385933,high,17.090405457479626,17.298089911251726,-8.390280306230391,-8.390280306230391,tracking
1775179846,573013271,0.5017512008421718,-0.09995469880037178,0.1986117676676298,-5.823759028952424e-17,1.9708920499622845e-15,0.0,tracking,tracking,0.0,0.025217848470818413,high,16.62979532911773,17.266071597581032,-10.16910597088535,-9.160014914323394,tracking
1775179846,650923082,0.5434648833936674,-0.09544147396038094,0.17266152502759427,-5.83509910799882e-17,1.9747297897326583e-15,0.0,tracking,tracking,0.0,0.02577250981761714,high,16.68831496135959,17.178931618160625,-10.151173694882152,-10.151173694882152,tracking
1775179846,726219010,0.5793979693827128,-0.09496750308868526,0.1348709851711627,-5.841248082725889e-17,1.976810742145825e-15,0.0,tracking,tracking,0.0,0.026300272943695913,high,16.734247159933044,17.10989717399848,-10.288905354685317,-10.288905354685317,tracking
1775179846,803450933,0.624118441790366,-0.09139069383434614,0.12299418423339771,-5.839615740217526e-17,1.9762583204442133e-15,0.0,tracking,tracking,0.0,0.029502959553871243,high,16.881873557271845,17.05446431076795,-9.873903992950726,-9.873903992950726,tracking
1775179846,880479162,0.6632411983063364,-0.09320303766996813,0.08829323588895335,-5.837975808383857e-17,1.9757033303429083e-15,0.0,tracking,tracking,0.0,0.0273053484897388,high,16.83552573803193,16.999015975234023,-10.146034245363513,-10.146034245363513,tracking
1775179846,956100869,0.7088471845753455,-0.1004395183478716,0.06132409332116592,-5.836501963878966e-17,1.9752045479580034e-15,0.0,tracking,tracking,0.0,0.027638664280890797,high,17.006198619350073,17.00128833278267,-9.531004894954346,-9.531004894954346,tracking
1775179847,32363858,0.7555231590495785,-0.10287221567515586,0.05039718235411049,-5.835306022296464e-17,1.9747998142206603e-15,0.0,tracking,tracking,0.0,0.0189832954892824,high,17.212382833897074,17.015729115811112,-8.845600956000244,-8.845600956000244,tracking
1775179847,85212279,0.8041629451650775,-0.10362674666973443,0.015819445619287737,-5.83430429859213e-17,1.974460808215207e-15,0.0,tracking,tracking,0.0,0.011364651547572421,high,17.10020850654692,17.04748747904183,-9.057183521139981,-9.057183521139981,tracking
1775179847,162971125,0.8531846730322519,-0.10494393764337895,-0.005780598424449865,-5.833022171575274e-17,1.974026907373499e-15,0.0,tracking,tracking,0.0,0.010111453680674827,high,17.097845968246926,17.060450904977802,-9.003615758440166,-9.003615758440166,tracking
1775179847,240790589,0.8982821944289188,-0.11393982798969146,-0.04058403231280918,-5.832029822462328e-17,1.973691073942245e-15,0.0,tracking,tracking,0.0,0.06951340446005894,high,16.967605894667365,17.063396299538013,-9.424668315673634,-9.424668315673634,tracking
1775179847,316638403,0.9494944077592214,-0.12335625769601527,-0.06012399374589263,-5.830920790960581e-17,1.9733157525460327e-15,0.0,tracking,tracking,0.0,0.06951340446005894,high,16.967605894667365,17.057158504735447,-9.424668315673634,-9.424668315673634,tracking
1775179847,393255329,0.9883953870070649,-0.13193765245462816,-0.09929573541151984,-5.829890685123053e-17,1.9729671413834292e-15,0.0,tracking,tracking,0.0,0.06951340446005894,high,16.0,17.057158504735447,-14.720956252406152,-10.508001649006967,tracking
1775179847,468450340,1.0442265986494181,-0.1410249868773826,-0.1259437518072539,-5.83071117977788e-17,1.9732448153710025e-15,0.0,tracking,tracking,0.0,0.06951340446005894,high,16.014077412565396,16.782582084757355,-15.738510034301637,-15.738510034301637,tracking
1775179847,545685244,1.0904572396228203,-0.15264242443817183,-0.15219403167531204,-5.832902584309037e-17,1.9739864363321784e-15,0.0,tracking,tracking,0.0,0.06732562631456092,high,16.105085534753798,16.34830752603114,-16.49478871872591,-16.49478871872591,tracking
1775179847,622755054,1.1318439227083663,-0.16802192358287915,-0.16195743381801037,-5.831730855648784e-17,1.9735898967965067e-15,0.0,tracking,tracking,0.0,0.06433159898998499,high,16.180796719588844,16.283325091139243,-16.053725586228236,-16.053725586228236,tracking
1775179847,698842520,1.1886871080282604,-0.17903725069665644,-0.19369490066229675,-5.832500256277064e-17,1.9738502794074584e-15,0.0,tracking,tracking,0.0,0.07825400340798652,high,19.167402201076516,16.869209375319592,-5.028362317271582,-11.713734909562774,tracking
1775179847,775889520,1.2370621908624402,-0.19400545364991112,-0.22274791194834875,-5.84331249883185e-17,1.977509387345742e-15,0.0,tracking,tracking,0.0,0.07362858938398407,high,17.40687905364686,16.90837179731377,-5.836388401911155,-9.542608311229737,tracking
1775179847,851230185,1.2775031427422607,-0.21314050185555233,-0.24890932439455862,-5.841814134030757e-17,1.9770023067368547e-15,0.0,tracking,tracking,0.0,0.06414011638115176,high,16.61757360761737,16.95238023767881,-3.4192032125399607,-5.2047345545639265,tracking
1775179847,928479567,1.323986615999543,-0.22818434472093488,-0.25205642520784843,-5.840019001350246e-17,1.976394793151375e-15,0.0,tracking,tracking,0.0,0.04940565191334793,high,16.080554121792304,16.775671900685523,0.7231410546743499,-0.8626823378969317,tracking
1775179847,980095346,1.362559644980706,-0.24366622695842613,-0.2886356812884474,-5.839009613425641e-17,1.9760531934000734e-15,0.0,tracking,tracking,0.0,0.18143501473725615,high,16.0,16.627813871040775,8.555501959484463,3.4739109187710024,tracking
1775179848,57903390,1.416168022488936,-0.26477974583935227,-0.2714320540525519,-5.837170858735448e-17,1.9754309171378317e-15,0.0,tracking,tracking,0.0,0.19568448937440322,high,16.0,16.338865926837133,24.730316184992354,12.216154732105732,tracking
1775179848,134660785,1.4499252305387382,-0.2863664305564634,-0.3220311639495726,-5.83679730618259e-17,1.975304498487436e-15,0.0,tracking,tracking,0.0,0.2214640607759705,high,16.0,16.208422372342216,30.214488687748396,18.730481642107232,tracking
1775179848,212176133,1.5069552380944473,-0.300916827221919,-0.28235443221791307,-5.867521063555745e-17,1.9857021143315468e-15,0.0,tracking,tracking,0.0,0.23567365225949244,high,16.0,16.12342394763426,34.022550911699234,25.234719035439852,tracking
1775179848,288848639,1.5550346384822449,-0.3132415570068078,-0.2709252002935494,-5.879276385280791e-17,1.989680381635785e-15,0.0,tracking,tracking,0.0,0.2541356946458085,high,16.0,16.068023603917734,35.824404262478055,31.944857080439885,tracking
1775179848,364029271,1.608398949947142,-0.3143837966382851,-0.199739243705933,-5.889147780360484e-17,1.9930210854643397e-15,0.0,tracking,tracking,0.0,0.32971986150277754,high,16.0,16.036953512288314,36.54819887284909,36.54819887284909,tracking
1775179848,441658206,1.6553682363136546,-0.3111998852530284,-0.12230169714575215,-5.895442333207041e-17,1.995151304812646e-15,0.0,tracking,tracking,0.0,0.3298220820049276,high,16.0,16.015195847786448,36.18600769393295,36.18600769393295,tracking
1775179848,518153990,1.7077675820851204,-0.30273683032185317,0.02299131181436198,-5.902889607648051e-17,1.9976716312747654e-15,0.0,tracking,tracking,0.0,0.326501004104479,high,16.0,16.00845024875787,35.22362905758353,35.22362905758353,tracking
1775179848,594849454,1.7583934906020888,-0.295634145812603,0.048703663630120735,-5.906062525528708e-17,1.998745418599255e-15,0.0,tracking,tracking,0.0,0.3251704871902578,high,16.0,16.005423139144746,34.13439043404566,34.140295724250194,tracking
1775179848,672113965,1.7946419484159146,-0.287613136702937,0.0874050723300507,-5.904715683274347e-17,1.9982896166544153e-15,0.0,tracking,tracking,0.0,0.3078324251117815,high,16.0,16.0,33.481674377768066,33.481674377768066,tracking
1775179848,747992896,1.8205539304520206,-0.2786340757550117,0.11608177384968449,-5.896204958574663e-17,1.995409394521831e-15,0.0,tracking,tracking,0.0,0.2945450097033715,high,16.0,16.0,32.74211098012253,32.74211098012253,tracking
1775179848,825032065,1.8288452975834353,-0.28130275948562555,0.10447411481725641,-5.891575947640769e-17,1.9938428323060104e-15,0.0,tracking,tracking,0.0,0.28153683963584225,high,16.0,16.0,31.899291409735486,31.899291409735486,tracking
1775179848,901958259,1.8209708135528906,-0.29046088409699794,0.12326829261975186,-5.886275955492214e-17,1.9920491948394674e-15,0.0,tracking,tracking,0.0,0.2800937188011646,high,16.0,16.0,31.253076490471177,31.253076490471177,tracking
1775179848,978484110,1.805609192469832,-0.2972021044914645,0.10068021347202667,-5.881376321337102e-17,1.990391047591955e-15,0.0,tracking,tracking,0.0,0.2936971289378983,high,16.0,16.0,31.09786867365499,31.09786867365499,tracking
1775179849,31405778,1.800775935505258,-0.3004401380156545,0.1044429103165488,-5.878594160367411e-17,1.9894495012625787e-15,0.0,tracking,tracking,0.0,0.3017954064984286,high,16.0,16.0,31.183158743978368,31.183158743978368,tracking
1775179849,107803230,1.79163463092355,-0.3082206088209005,0.07782018299896322,-5.874254068808554e-17,1.9879807159115823e-15,0.0,tracking,aborted_path_loss,0.0,,,16.0,16.0,31.258087109219147,31.258087109219147,tracking
1775179849,185465741,1.7790599917870833,-0.3166456267948552,0.07073102460330062,-5.87018378653861e-17,1.986603240139138e-15,0.0,tracking,aborted_path_loss,0.0,,,16.0,16.0,31.258087109219147,31.258087109219147,tracking
1775179849,260939437,1.7820165618866184,-0.32367105757618286,0.05625676908073455,-5.866481134878785e-17,1.9853501788974468e-15,0.0,tracking,aborted_path_loss,0.0,,,16.0,16.0,31.258087109219147,31.258087109219147,tracking
1775179849,349791802,1.7925947791555004,-0.33097531930266993,0.06221657125415995,-5.862918574847458e-17,1.984144527837994e-15,0.0,tracking,aborted_path_loss,0.0,,,0.0,0.0,0.0,0.0,tracking
1775179849,422869319,1.793363643679814,-0.33330898285261723,0.06668589431110106,-5.85970870662708e-17,1.9830582356810692e-15,0.0,tracking,aborted_path_loss,0.0,,,0.0,0.0,0.0,0.0,tracking
1775179849,500651786,1.7819816846013687,-0.3366805361268037,0.07929350794877242,-5.857250446982175e-17,1.982226304901173e-15,0.0,holding_last_path,aborted_path_loss,0.5034191379999982,,,0.0,0.0,0.0,0.0,tracking
1775179849,575936317,1.782974941283562,-0.3417909483810866,0.061405201003843564,-5.854395540088743e-17,1.981260139702428e-15,0.0,holding_last_path,aborted_path_loss,0.5034191379999982,,,0.0,0.0,0.0,0.0,tracking
1775179849,652354691,1.7819176777197183,-0.3436218283036151,0.06588936658492311,-5.851717429496149e-17,1.980353806378947e-15,0.0,holding_last_path,aborted_path_loss,0.5034191379999982,,,0.0,0.0,0.0,0.0,tracking
1775179849,728998465,1.7856791758858455,-0.34632153981872793,0.06381403684449137,-5.849227955553243e-17,1.97951131197314e-15,0.0,holding_last_path,aborted_path_loss,0.5034191379999982,,,0.0,0.0,0.0,0.0,tracking
1775179849,806251317,1.778115629579858,-0.3489393734437064,0.06136971148771434,-5.84691363839255e-17,1.9787280945923337e-15,0.0,holding_last_path,aborted_path_loss,0.5034191379999982,,,0.0,0.0,0.0,0.0,tracking
1775179849,860523323,1.7847424972693602,-0.35155543152483326,0.06973653518264608,-5.84560295070175e-17,1.9782845281712408e-15,0.0,holding_last_path,aborted_path_loss,0.5034191379999982,,,0.0,0.0,0.0,0.0,tracking
