x_m,y_m,z_m
3.295597553253174,-3.1500000953674316,0.0
3.345911979675293,-3.1500000953674316,0.0
3.396226406097412,-3.1500000953674316,0.0
3.4465408325195312,-3.1500000953674316,0.0
3.4968552589416504,-3.1500000953674316,0.0
3.5471699237823486,-3.1500000953674316,0.0
3.5974843502044678,-3.1500000953674316,0.0
3.647798776626587,-3.1500000953674316,0.0
3.698113203048706,-3.1500000953674316,0.0
3.748427629470825,-3.1500000953674316,0.0
3.7987420558929443,-3.1500000953674316,0.0
3.8490567207336426,-3.1500000953674316,0.0
3.8993711471557617,-3.1500000953674316,0.0
3.949685573577881,-3.1500000953674316,0.0
4.0,-3.1500000953674316,0.0
4.0,-3.1500000953674316,0.0
4.0,-3.049999952316284,0.0
4.0,1.9500000476837158,0.0
3.949685573577881,1.9500000476837158,0.0
3.8993711471557617,1.9500000476837158,0.0
3.8490567207336426,1.9500000476837158,0.0
3.7987420558929443,1.9500000476837158,0.0
3.748427629470825,1.9500000476837158,0.0
3.698113203048706,1.9500000476837158,0.0
3.647798776626587,1.9500000476837158,0.0
3.5974843502044678,1.9500000476837158,0.0
3.5471699237823486,1.9500000476837158,0.0
3.4968552589416504,1.9500000476837158,0.0
3.4465408325195312,1.9500000476837158,0.0
3.396226406097412,1.9500000476837158,0.0
3.345911979675293,1.9500000476837158,0.0
3.295597553253174,1.9500000476837158,0.0
3.2452831268310547,1.9500000476837158,0.0
3.1949684619903564,1.9500000476837158,0.0
3.1446540355682373,1.9500000476837158,0.0
3.094339609146118,1.9500000476837158,0.0
3.044025182723999,1.9500000476837158,0.0
2.99371075630188,1.9500000476837158,0.0
2.9433963298797607,1.9500000476837158,0.0
2.8930816650390625,1.9500000476837158,0.0
2.8427672386169434,1.9500000476837158,0.0
2.792452812194824,1.9500000476837158,0.0
2.742138385772705,1.9500000476837158,0.0
2.691823959350586,1.9500000476837158,0.0
2.641509532928467,1.9500000476837158,0.0
2.5911948680877686,1.9500000476837158,0.0
2.5408804416656494,1.9500000476837158,0.0
2.4905660152435303,1.9500000476837158,0.0
2.440251588821411,1.9500000476837158,0.0
2.389937162399292,1.9500000476837158,0.0
2.339622735977173,1.9500000476837158,0.0
2.2893080711364746,1.9500000476837158,0.0
2.2389936447143555,1.9500000476837158,0.0
2.1886792182922363,1.9500000476837158,0.0
2.138364791870117,1.9500000476837158,0.0
2.088050365447998,1.9500000476837158,0.0
2.037735939025879,1.9500000476837158,0.0
1.9874213933944702,1.9500000476837158,0.0
1.937106966972351,1.9500000476837158,0.0
1.8867924213409424,1.9500000476837158,0.0
1.8364779949188232,1.9500000476837158,0.0
1.786163568496704,1.9500000476837158,0.0
1.7358490228652954,1.9500000476837158,0.0
1.6855345964431763,1.9500000476837158,0.0
1.6352201700210571,1.9500000476837158,0.0
1.5849056243896484,1.9500000476837158,0.0
1.5345911979675293,1.9500000476837158,0.0
1.4842767715454102,1.9500000476837158,0.0
1.4339622259140015,1.9500000476837158,0.0
1.3836477994918823,1.9500000476837158,0.0
1.3333333730697632,1.9500000476837158,0.0
1.2830188274383545,1.9500000476837158,0.0
1.2327044010162354,1.9500000476837158,0.0
1.1823899745941162,1.9500000476837158,0.0
1.1320754289627075,1.9500000476837158,0.0
1.0817610025405884,1.9500000476837158,0.0
1.0314465761184692,1.9500000476837158,0.0
0.9811320900917053,1.9500000476837158,0.0
0.9308176040649414,1.9500000476837158,0.0
0.8805031180381775,1.9500000476837158,0.0
0.8301886916160583,1.9500000476837158,0.0
0.7798742055892944,1.9500000476837158,0.0
0.7295597195625305,1.9500000476837158,0.0
0.6792452931404114,1.9500000476837158,0.0
0.6289308071136475,1.9500000476837158,0.0
0.5786163806915283,1.9500000476837158,0.0
0.5283018946647644,1.9500000476837158,0.0
0.4779874086380005,1.9500000476837158,0.0
0.42767295241355896,1.9500000476837158,0.0
0.37735849618911743,1.9500000476837158,0.0
0.3270440399646759,1.9500000476837158,0.0
0.276729553937912,1.9500000476837158,0.0
0.22641509771347046,1.9500000476837158,0.0
0.17610062658786774,1.9500000476837158,0.0
0.1257861703634262,1.9500000476837158,0.0
0.07547169923782349,1.9500000476837158,0.0
0.025157231837511063,1.9500000476837158,0.0
-0.025157231837511063,1.9500000476837158,0.0
-0.07547169923782349,1.9500000476837158,0.0
-0.1257861703634262,1.9500000476837158,0.0
-0.17610062658786774,1.9500000476837158,0.0
-0.22641509771347046,1.9500000476837158,0.0
-0.276729553937912,1.9500000476837158,0.0
-0.3270440399646759,1.9500000476837158,0.0
-0.37735849618911743,1.9500000476837158,0.0
-0.42767295241355896,1.9500000476837158,0.0
-0.4779874086380005,1.9500000476837158,0.0
-0.5283018946647644,1.9500000476837158,0.0
-0.5786163806915283,1.9500000476837158,0.0
-0.6289308071136475,1.9500000476837158,0.0
-0.6792452931404114,1.9500000476837158,0.0
-0.7295597195625305,1.9500000476837158,0.0
-0.7798742055892944,1.9500000476837158,0.0
-0.8301886916160583,1.9500000476837158,0.0
-0.8805031180381775,1.9500000476837158,0.0
-0.9308176040649414,1.9500000476837158,0.0
-0.9811320900917053,1.9500000476837158,0.0
-1.0314465761184692,1.9500000476837158,0.0
-1.0817610025405884,1.9500000476837158,0.0
-1.1320754289627075,1.9500000476837158,0.0
-1.1823899745941162,1.9500000476837158,0.0
-1.2327044010162354,1.9500000476837158,0.0
-1.2830188274383545,1.9500000476837158,0.0
-1.3333333730697632,1.9500000476837158,0.0
-1.3836477994918823,1.9500000476837158,0.0
-1.4339622259140015,1.9500000476837158,0.0
-1.4842767715454102,1.9500000476837158,0.0
-1.5345911979675293,1.9500000476837158,0.0
-1.5849056243896484,1.9500000476837158,0.0
-1.6352201700210571,1.9500000476837158,0.0
-1.6855345964431763,1.9500000476837158,0.0
-1.7358490228652954,1.9500000476837158,0.0
-1.786163568496704,1.9500000476837158,0.0
-1.8364779949188232,1.9500000476837158,0.0
-1.8867924213409424,1.9500000476837158,0.0
-1.937106966972351,1.9500000476837158,0.0
-1.9874213933944702,1.9500000476837158,0.0
-2.037735939025879,1.9500000476837158,0.0
-2.088050365447998,1.9500000476837158,0.0
-2.138364791870117,1.9500000476837158,0.0
-2.1886792182922363,1.9500000476837158,0.0
-2.2389936447143555,1.9500000476837158,0.0
-2.2893080711364746,1.9500000476837158,0.0
-2.339622735977173,1.9500000476837158,0.0
-2.389937162399292,1.9500000476837158,0.0
-2.440251588821411,1.9500000476837158,0.0
-2.4905660152435303,1.9500000476837158,0.0
-2.5408804416656494,1.9500000476837158,0.0
-2.5911948680877686,1.9500000476837158,0.0
-2.641509532928467,1.9500000476837158,0.0
-2.691823959350586,1.9500000476837158,0.0
-2.742138385772705,1.9500000476837158,0.0
-2.792452812194824,1.9500000476837158,0.0
-2.8427672386169434,1.9500000476837158,0.0
-2.8930816650390625,1.9500000476837158,0.0
-2.9433963298797607,1.9500000476837158,0.0
-2.99371075630188,1.9500000476837158,0.0
-3.044025182723999,1.9500000476837158,0.0
-3.094339609146118,1.9500000476837158,0.0
-3.1446540355682373,1.9500000476837158,0.0
-3.1949684619903564,1.9500000476837158,0.0
-3.2452831268310547,1.9500000476837158,0.0
-3.295597553253174,1.9500000476837158,0.0
-3.345911979675293,1.9500000476837158,0.0
-3.396226406097412,1.9500000476837158,0.0
-3.4465408325195312,1.9500000476837158,0.0
-3.4968552589416504,1.9500000476837158,0.0
-3.5471699237823486,1.9500000476837158,0.0
-3.5974843502044678,1.9500000476837158,0.0
-3.647798776626587,1.9500000476837158,0.0
-3.698113203048706,1.9500000476837158,0.0
-3.748427629470825,1.9500000476837158,0.0
-3.7987420558929443,1.9500000476837158,0.0
-3.8490567207336426,1.9500000476837158,0.0
-3.8993711471557617,1.9500000476837158,0.0
-3.949685573577881,1.9500000476837158,0.0
-4.0,1.9500000476837158,0.0
-4.0,1.9500000476837158,0.0
-4.0,1.899999976158142,0.0
-4.0,1.850000023841858,0.0
-4.0,1.850000023841858,0.0
-3.949685573577881,1.850000023841858,0.0
-3.8993711471557617,1.850000023841858,0.0
-3.8490567207336426,1.850000023841858,0.0
-3.7987420558929443,1.850000023841858,0.0
-3.748427629470825,1.850000023841858,0.0
-3.698113203048706,1.850000023841858,0.0
-3.647798776626587,1.850000023841858,0.0
-3.5974843502044678,1.850000023841858,0.0
-3.5471699237823486,1.850000023841858,0.0
-3.4968552589416504,1.850000023841858,0.0
-3.4465408325195312,1.850000023841858,0.0
-3.396226406097412,1.850000023841858,0.0
-3.345911979675293,1.850000023841858,0.0
-3.295597553253174,1.850000023841858,0.0
-3.2452831268310547,1.850000023841858,0.0
-3.1949684619903564,1.850000023841858,0.0
-3.1446540355682373,1.850000023841858,0.0
-3.094339609146118,1.850000023841858,0.0
-3.044025182723999,1.850000023841858,0.0
-2.99371075630188,1.850000023841858,0.0
-2.9433963298797607,1.850000023841858,0.0
-2.8930816650390625,1.850000023841858,0.0
-2.8427672386169434,1.850000023841858,0.0
-2.792452812194824,1.850000023841858,0.0
-2.742138385772705,1.850000023841858,0.0
-2.691823959350586,1.850000023841858,0.0
-2.641509532928467,1.850000023841858,0.0
-2.5911948680877686,1.850000023841858,0.0
-2.5408804416656494,1.850000023841858,0.0
-2.4905660152435303,1.850000023841858,0.0
-2.440251588821411,1.850000023841858,0.0
-2.389937162399292,1.850000023841858,0.0
-2.339622735977173,1.850000023841858,0.0
-2.2893080711364746,1.850000023841858,0.0
-2.2389936447143555,1.850000023841858,0.0
-2.1886792182922363,1.850000023841858,0.0
-2.138364791870117,1.850000023841858,0.0
-2.088050365447998,1.850000023841858,0.0
-2.037735939025879,1.850000023841858,0.0
-1.9874213933944702,1.850000023841858,0.0
-1.937106966972351,1.850000023841858,0.0
-1.8867924213409424,1.850000023841858,0.0
-1.8364779949188232,1.850000023841858,0.0
-1.786163568496704,1.850000023841858,0.0
-1.7358490228652954,1.850000023841858,0.0
-1.6855345964431763,1.850000023841858,0.0
-1.6352201700210571,1.850000023841858,0.0
-1.5849056243896484,1.850000023841858,0.0
-1.5345911979675293,1.850000023841858,0.0
-1.4842767715454102,1.850000023841858,0.0
-1.4339622259140015,1.850000023841858,0.0
-1.3836477994918823,1.850000023841858,0.0
-1.3333333730697632,1.850000023841858,0.0
-1.2830188274383545,1.850000023841858,0.0
-1.2327044010162354,1.850000023841858,0.0
-1.1823899745941162,1.850000023841858,0.0
-1.1320754289627075,1.850000023841858,0.0
-1.0817610025405884,1.850000023841858,0.0
-1.0314465761184692,1.850000023841858,0.0
-0.9811320900917053,1.850000023841858,0.0
-0.9308176040649414,1.850000023841858,0.0
-0.8805031180381775,1.850000023841858,0.0
-0.8301886916160583,1.850000023841858,0.0
-0.7798742055892944,1.850000023841858,0.0
-0.7295597195625305,1.850000023841858,0.0
-0.6792452931404114,1.850000023841858,0.0
-0.6289308071136475,1.850000023841858,0.0
-0.5786163806915283,1.850000023841858,0.0
-0.5283018946647644,1.850000023841858,0.0
-0.4779874086380005,1.850000023841858,0.0
-0.42767295241355896,1.850000023841858,0.0
-0.37735849618911743,1.850000023841858,0.0
-0.3270440399646759,1.850000023841858,0.0
-0.276729553937912,1.850000023841858,0.0
-0.22641509771347046,1.850000023841858,0.0
-0.17610062658786774,1.850000023841858,0.0
-0.1257861703634262,1.850000023841858,0.0
-0.07547169923782349,1.850000023841858,0.0
-0.025157231837511063,1.850000023841858,0.0
0.025157231837511063,1.850000023841858,0.0
0.07547169923782349,1.850000023841858,0.0
0.1257861703634262,1.850000023841858,0.0
0.17610062658786774,1.850000023841858,0.0
0.22641509771347046,1.850000023841858,0.0
0.276729553937912,1.850000023841858,0.0
0.3270440399646759,1.850000023841858,0.0
0.37735849618911743,1.850000023841858,0.0
0.42767295241355896,1.850000023841858,0.0
0.4779874086380005,1.850000023841858,0.0
0.5283018946647644,1.850000023841858,0.0
0.5786163806915283,1.850000023841858,0.0
0.6289308071136475,1.850000023841858,0.0
0.6792452931404114,1.850000023841858,0.0
0.7295597195625305,1.850000023841858,0.0
0.7798742055892944,1.850000023841858,0.0
0.8301886916160583,1.850000023841858,0.0
0.8805031180381775,1.850000023841858,0.0
0.9308176040649414,1.850000023841858,0.0
0.9811320900917053,1.850000023841858,0.0
1.0314465761184692,1.850000023841858,0.0
1.0817610025405884,1.850000023841858,0.0
1.1320754289627075,1.850000023841858,0.0
1.1823899745941162,1.850000023841858,0.0
1.2327044010162354,1.850000023841858,0.0
1.2830188274383545,1.850000023841858,0.0
1.3333333730697632,1.850000023841858,0.0
1.3836477994918823,1.850000023841858,0.0
1.4339622259140015,1.850000023841858,0.0
1.4842767715454102,1.850000023841858,0.0
1.5345911979675293,1.850000023841858,0.0
1.5849056243896484,1.850000023841858,0.0
1.6352201700210571,1.850000023841858,0.0
1.6855345964431763,1.850000023841858,0.0
1.7358490228652954,1.850000023841858,0.0
1.786163568496704,1.850000023841858,0.0
1.8364779949188232,1.850000023841858,0.0
1.8867924213409424,1.850000023841858,0.0
1.937106966972351,1.850000023841858,0.0
1.9874213933944702,1.850000023841858,0.0
2.037735939025879,1.850000023841858,0.0
2.088050365447998,1.850000023841858,0.0
2.138364791870117,1.850000023841858,0.0
2.1886792182922363,1.850000023841858,0.0
2.2389936447143555,1.850000023841858,0.0
2.2893080711364746,1.850000023841858,0.0
2.339622735977173,1.850000023841858,0.0
2.389937162399292,1.850000023841858,0.0
2.440251588821411,1.850000023841858,0.0
2.4905660152435303,1.850000023841858,0.0
2.5408804416656494,1.850000023841858,0.0
2.5911948680877686,1.850000023841858,0.0
2.641509532928467,1.850000023841858,0.0
2.691823959350586,1.850000023841858,0.0
2.742138385772705,1.850000023841858,0.0
2.792452812194824,1.850000023841858,0.0
2.8427672386169434,1.850000023841858,0.0
2.8930816650390625,1.850000023841858,0.0
2.9433963298797607,1.850000023841858,0.0
2.99371075630188,1.850000023841858,0.0
3.044025182723999,1.850000023841858,0.0
3.094339609146118,1.850000023841858,0.0
3.1446540355682373,1.850000023841858,0.0
3.1949684619903564,1.850000023841858,0.0
3.2452831268310547,1.850000023841858,0.0
3.295597553253174,1.850000023841858,0.0
3.345911979675293,1.850000023841858,0.0
3.396226406097412,1.850000023841858,0.0
3.4465408325195312,1.850000023841858,0.0
3.4968552589416504,1.850000023841858,0.0
3.5471699237823486,1.850000023841858,0.0
3.5974843502044678,1.850000023841858,0.0
3.647798776626587,1.850000023841858,0.0
3.698113203048706,1.850000023841858,0.0
3.748427629470825,1.850000023841858,0.0
3.7987420558929443,1.850000023841858,0.0
3.8490567207336426,1.850000023841858,0.0
3.8993711471557617,1.850000023841858,0.0
3.949685573577881,1.850000023841858,0.0
4.0,1.850000023841858,0.0
4.0,1.850000023841858,0.0
4.0,1.899999976158142,0.0
4.0,1.9500000476837158,0.0
4.0,-1.850000023841858,0.0
3.949685573577881,-1.850000023841858,0.0
3.8993711471557617,-1.850000023841858,0.0
3.8490567207336426,-1.850000023841858,0.0
3.7987420558929443,-1.850000023841858,0.0
3.748427629470825,-1.850000023841858,0.0
3.698113203048706,-1.850000023841858,0.0
3.647798776626587,-1.850000023841858,0.0
3.5974843502044678,-1.850000023841858,0.0
3.5471699237823486,-1.850000023841858,0.0
3.4968552589416504,-1.850000023841858,0.0
3.4465408325195312,-1.850000023841858,0.0
3.396226406097412,-1.850000023841858,0.0
3.345911979675293,-1.850000023841858,0.0
3.295597553253174,-1.850000023841858,0.0
3.2452831268310547,-1.850000023841858,0.0
3.1949684619903564,-1.850000023841858,0.0
3.1446540355682373,-1.850000023841858,0.0
3.094339609146118,-1.850000023841858,0.0
3.044025182723999,-1.850000023841858,0.0
2.99371075630188,-1.850000023841858,0.0
2.9433963298797607,-1.850000023841858,0.0
2.8930816650390625,-1.850000023841858,0.0
2.8427672386169434,-1.850000023841858,0.0
2.792452812194824,-1.850000023841858,0.0
2.742138385772705,-1.850000023841858,0.0
2.691823959350586,-1.850000023841858,0.0
2.641509532928467,-1.850000023841858,0.0
2.5911948680877686,-1.850000023841858,0.0
2.5408804416656494,-1.850000023841858,0.0
2.4905660152435303,-1.850000023841858,0.0
2.440251588821411,-1.850000023841858,0.0
2.389937162399292,-1.850000023841858,0.0
2.339622735977173,-1.850000023841858,0.0
2.2893080711364746,-1.850000023841858,0.0
2.2389936447143555,-1.850000023841858,0.0
2.1886792182922363,-1.850000023841858,0.0
2.138364791870117,-1.850000023841858,0.0
2.088050365447998,-1.850000023841858,0.0
2.037735939025879,-1.850000023841858,0.0
1.9874213933944702,-1.850000023841858,0.0
1.937106966972351,-1.850000023841858,0.0
1.8867924213409424,-1.850000023841858,0.0
1.8364779949188232,-1.850000023841858,0.0
1.786163568496704,-1.850000023841858,0.0
1.7358490228652954,-1.850000023841858,0.0
1.6855345964431763,-1.850000023841858,0.0
1.6352201700210571,-1.850000023841858,0.0
1.5849056243896484,-1.850000023841858,0.0
1.5345911979675293,-1.850000023841858,0.0
1.4842767715454102,-1.850000023841858,0.0
1.4339622259140015,-1.850000023841858,0.0
1.3836477994918823,-1.850000023841858,0.0
1.3333333730697632,-1.850000023841858,0.0
1.2830188274383545,-1.850000023841858,0.0
1.2327044010162354,-1.850000023841858,0.0
1.1823899745941162,-1.850000023841858,0.0
1.1320754289627075,-1.850000023841858,0.0
1.0817610025405884,-1.850000023841858,0.0
1.0314465761184692,-1.850000023841858,0.0
0.9811320900917053,-1.850000023841858,0.0
0.9308176040649414,-1.850000023841858,0.0
0.8805031180381775,-1.850000023841858,0.0
0.8301886916160583,-1.850000023841858,0.0
0.7798742055892944,-1.850000023841858,0.0
0.7295597195625305,-1.850000023841858,0.0
0.6792452931404114,-1.850000023841858,0.0
0.6289308071136475,-1.850000023841858,0.0
0.5786163806915283,-1.850000023841858,0.0
0.5283018946647644,-1.850000023841858,0.0
0.4779874086380005,-1.850000023841858,0.0
0.42767295241355896,-1.850000023841858,0.0
0.37735849618911743,-1.850000023841858,0.0
0.3270440399646759,-1.850000023841858,0.0
0.276729553937912,-1.850000023841858,0.0
0.22641509771347046,-1.850000023841858,0.0
0.17610062658786774,-1.850000023841858,0.0
0.1257861703634262,-1.850000023841858,0.0
0.07547169923782349,-1.850000023841858,0.0
0.025157231837511063,-1.850000023841858,0.0
-0.025157231837511063,-1.850000023841858,0.0
-0.07547169923782349,-1.850000023841858,0.0
-0.1257861703634262,-1.850000023841858,0.0
-0.17610062658786774,-1.850000023841858,0.0
-0.22641509771347046,-1.850000023841858,0.0
-0.276729553937912,-1.850000023841858,0.0
-0.3270440399646759,-1.850000023841858,0.0
-0.37735849618911743,-1.850000023841858,0.0
-0.42767295241355896,-1.850000023841858,0.0
-0.4779874086380005,-1.850000023841858,0.0
-0.5283018946647644,-1.850000023841858,0.0
-0.5786163806915283,-1.850000023841858,0.0
-0.6289308071136475,-1.850000023841858,0.0
-0.6792452931404114,-1.850000023841858,0.0
-0.7295597195625305,-1.850000023841858,0.0
-0.7798742055892944,-1.850000023841858,0.0
-0.8301886916160583,-1.850000023841858,0.0
-0.8805031180381775,-1.850000023841858,0.0
-0.9308176040649414,-1.850000023841858,0.0
-0.9811320900917053,-1.850000023841858,0.0
-1.0314465761184692,-1.850000023841858,0.0
-1.0817610025405884,-1.850000023841858,0.0
-1.1320754289627075,-1.850000023841858,0.0
-1.1823899745941162,-1.850000023841858,0.0
-1.2327044010162354,-1.850000023841858,0.0
-1.2830188274383545,-1.850000023841858,0.0
-1.3333333730697632,-1.850000023841858,0.0
-1.3836477994918823,-1.850000023841858,0.0
-1.4339622259140015,-1.850000023841858,0.0
-1.4842767715454102,-1.850000023841858,0.0
-1.5345911979675293,-1.850000023841858,0.0
-1.5849056243896484,-1.850000023841858,0.0
-1.6352201700210571,-1.850000023841858,0.0
-1.6855345964431763,-1.850000023841858,0.0
-1.7358490228652954,-1.850000023841858,0.0
-1.786163568496704,-1.850000023841858,0.0
-1.8364779949188232,-1.850000023841858,0.0
-1.8867924213409424,-1.850000023841858,0.0
-1.937106966972351,-1.850000023841858,0.0
-1.9874213933944702,-1.850000023841858,0.0
-2.037735939025879,-1.850000023841858,0.0
-2.088050365447998,-1.850000023841858,0.0
-2.138364791870117,-1.850000023841858,0.0
-2.1886792182922363,-1.850000023841858,0.0
-2.2389936447143555,-1.850000023841858,0.0
-2.2893080711364746,-1.850000023841858,0.0
-2.339622735977173,-1.850000023841858,0.0
-2.389937162399292,-1.850000023841858,0.0
-2.440251588821411,-1.850000023841858,0.0
-2.4905660152435303,-1.850000023841858,0.0
-2.5408804416656494,-1.850000023841858,0.0
-2.5911948680877686,-1.850000023841858,0.0
-2.641509532928467,-1.850000023841858,0.0
-2.691823959350586,-1.850000023841858,0.0
-2.742138385772705,-1.850000023841858,0.0
-2.792452812194824,-1.850000023841858,0.0
-2.8427672386169434,-1.850000023841858,0.0
-2.8930816650390625,-1.850000023841858,0.0
-2.9433963298797607,-1.850000023841858,0.0
-2.99371075630188,-1.850000023841858,0.0
-3.044025182723999,-1.850000023841858,0.0
-3.094339609146118,-1.850000023841858,0.0
-3.1446540355682373,-1.850000023841858,0.0
-3.1949684619903564,-1.850000023841858,0.0
-3.2452831268310547,-1.850000023841858,0.0
-3.295597553253174,-1.850000023841858,0.0
-3.345911979675293,-1.850000023841858,0.0
-3.396226406097412,-1.850000023841858,0.0
-3.4465408325195312,-1.850000023841858,0.0
-3.4968552589416504,-1.850000023841858,0.0
-3.5471699237823486,-1.850000023841858,0.0
-3.5974843502044678,-1.850000023841858,0.0
-3.647798776626587,-1.850000023841858,0.0
-3.698113203048706,-1.850000023841858,0.0
-3.748427629470825,-1.850000023841858,0.0
-3.7987420558929443,-1.850000023841858,0.0
-3.8490567207336426,-1.850000023841858,0.0
-3.8993711471557617,-1.850000023841858,0.0
-3.949685573577881,-1.850000023841858,0.0
-4.0,-1.850000023841858,0.0
-4.0,-1.850000023841858,0.0
-4.0,-1.899999976158142,0.0
-4.0,-1.9500000476837158,0.0
-4.0,-1.9500000476837158,0.0
-3.949685573577881,-1.9500000476837158,0.0
-3.8993711471557617,-1.9500000476837158,0.0
-3.8490567207336426,-1.9500000476837158,0.0
-3.7987420558929443,-1.9500000476837158,0.0
-3.748427629470825,-1.9500000476837158,0.0
-3.698113203048706,-1.9500000476837158,0.0
-3.647798776626587,-1.9500000476837158,0.0
-3.5974843502044678,-1.9500000476837158,0.0
-3.5471699237823486,-1.9500000476837158,0.0
-3.4968552589416504,-1.9500000476837158,0.0
-3.4465408325195312,-1.9500000476837158,0.0
-3.396226406097412,-1.9500000476837158,0.0
-3.345911979675293,-1.9500000476837158,0.0
-3.295597553253174,-1.9500000476837158,0.0
-3.2452831268310547,-1.9500000476837158,0.0
-3.1949684619903564,-1.9500000476837158,0.0
-3.1446540355682373,-1.9500000476837158,0.0
-3.094339609146118,-1.9500000476837158,0.0
-3.044025182723999,-1.9500000476837158,0.0
-2.99371075630188,-1.9500000476837158,0.0
-2.9433963298797607,-1.9500000476837158,0.0
-2.8930816650390625,-1.9500000476837158,0.0
-2.8427672386169434,-1.9500000476837158,0.0
-2.792452812194824,-1.9500000476837158,0.0
-2.742138385772705,-1.9500000476837158,0.0
-2.691823959350586,-1.9500000476837158,0.0
-2.641509532928467,-1.9500000476837158,0.0
-2.5911948680877686,-1.9500000476837158,0.0
-2.5408804416656494,-1.9500000476837158,0.0
-2.4905660152435303,-1.9500000476837158,0.0
-2.440251588821411,-1.9500000476837158,0.0
-2.389937162399292,-1.9500000476837158,0.0
-2.339622735977173,-1.9500000476837158,0.0
-2.2893080711364746,-1.9500000476837158,0.0
-2.2389936447143555,-1.9500000476837158,0.0
-2.1886792182922363,-1.9500000476837158,0.0
-2.138364791870117,-1.9500000476837158,0.0
-2.088050365447998,-1.9500000476837158,0.0
-2.037735939025879,-1.9500000476837158,0.0
-1.9874213933944702,-1.9500000476837158,0.0
-1.937106966972351,-1.9500000476837158,0.0
-1.8867924213409424,-1.9500000476837158,0.0
-1.8364779949188232,-1.9500000476837158,0.0
-1.786163568496704,-1.9500000476837158,0.0
-1.7358490228652954,-1.9500000476837158,0.0
-1.6855345964431763,-1.9500000476837158,0.0
-1.6352201700210571,-1.9500000476837158,0.0
-1.5849056243896484,-1.9500000476837158,0.0
-1.5345911979675293,-1.9500000476837158,0.0
-1.4842767715454102,-1.9500000476837158,0.0
-1.4339622259140015,-1.9500000476837158,0.0
-1.3836477994918823,-1.9500000476837158,0.0
-1.3333333730697632,-1.9500000476837158,0.0
-1.2830188274383545,-1.9500000476837158,0.0
-1.2327044010162354,-1.9500000476837158,0.0
-1.1823899745941162,-1.9500000476837158,0.0
-1.1320754289627075,-1.9500000476837158,0.0
-1.0817610025405884,-1.9500000476837158,0.0
-1.0314465761184692,-1.9500000476837158,0.0
-0.9811320900917053,-1.9500000476837158,0.0
-0.9308176040649414,-1.9500000476837158,0.0
-0.8805031180381775,-1.9500000476837158,0.0
-0.8301886916160583,-1.9500000476837158,0.0
-0.7798742055892944,-1.9500000476837158,0.0
-0.7295597195625305,-1.9500000476837158,0.0
-0.6792452931404114,-1.9500000476837158,0.0
-0.6289308071136475,-1.9500000476837158,0.0
-0.5786163806915283,-1.9500000476837158,0.0
-0.5283018946647644,-1.9500000476837158,0.0
-0.4779874086380005,-1.9500000476837158,0.0
-0.42767295241355896,-1.9500000476837158,0.0
-0.37735849618911743,-1.9500000476837158,0.0
-0.3270440399646759,-1.9500000476837158,0.0
-0.276729553937912,-1.9500000476837158,0.0
-0.22641509771347046,-1.9500000476837158,0.0
-0.17610062658786774,-1.9500000476837158,0.0
-0.1257861703634262,-1.9500000476837158,0.0
-0.07547169923782349,-1.9500000476837158,0.0
-0.025157231837511063,-1.9500000476837158,0.0
0.025157231837511063,-1.9500000476837158,0.0
0.07547169923782349,-1.9500000476837158,0.0
0.1257861703634262,-1.9500000476837158,0.0
0.17610062658786774,-1.9500000476837158,0.0
0.22641509771347046,-1.9500000476837158,0.0
0.276729553937912,-1.9500000476837158,0.0
0.3270440399646759,-1.9500000476837158,0.0
0.37735849618911743,-1.9500000476837158,0.0
0.42767295241355896,-1.9500000476837158,0.0
0.4779874086380005,-1.9500000476837158,0.0
0.5283018946647644,-1.9500000476837158,0.0
0.5786163806915283,-1.9500000476837158,0.0
0.6289308071136475,-1.9500000476837158,0.0
0.6792452931404114,-1.9500000476837158,0.0
0.7295597195625305,-1.9500000476837158,0.0
0.7798742055892944,-1.9500000476837158,0.0
0.8301886916160583,-1.9500000476837158,0.0
0.8805031180381775,-1.9500000476837158,0.0
0.9308176040649414,-1.9500000476837158,0.0
0.9811320900917053,-1.9500000476837158,0.0
1.0314465761184692,-1.9500000476837158,0.0
1.0817610025405884,-1.9500000476837158,0.0
1.1320754289627075,-1.9500000476837158,0.0
1.1823899745941162,-1.9500000476837158,0.0
1.2327044010162354,-1.9500000476837158,0.0
1.2830188274383545,-1.9500000476837158,0.0
1.3333333730697632,-1.9500000476837158,0.0
1.3836477994918823,-1.9500000476837158,0.0
1.4339622259140015,-1.9500000476837158,0.0
1.4842767715454102,-1.9500000476837158,0.0
1.5345911979675293,-1.9500000476837158,0.0
1.5849056243896484,-1.9500000476837158,0.0
1.6352201700210571,-1.9500000476837158,0.0
1.6855345964431763,-1.9500000476837158,0.0
1.7358490228652954,-1.9500000476837158,0.0
1.786163568496704,-1.9500000476837158,0.0
1.8364779949188232,-1.9500000476837158,0.0
1.8867924213409424,-1.9500000476837158,0.0
1.937106966972351,-1.9500000476837158,0.0
1.9874213933944702,-1.9500000476837158,0.0
2.037735939025879,-1.9500000476837158,0.0
2.088050365447998,-1.9500000476837158,0.0
2.138364791870117,-1.9500000476837158,0.0
2.1886792182922363,-1.9500000476837158,0.0
2.2389936447143555,-1.9500000476837158,0.0
2.2893080711364746,-1.9500000476837158,0.0
2.339622735977173,-1.9500000476837158,0.0
2.389937162399292,-1.9500000476837158,0.0
