index,x_m,y_m,yaw_rad
0,-0.15091965828276474,-0.35143944354396994,0.4195171445922755
1,-0.10525537212269317,-0.33107346776349,0.41454228076509647
2,-0.05949033350204113,-0.3109349166723577,0.40486067335314985
3,-0.01353246922417634,-0.2912403816177744,0.3909999361161987
4,0.032693952445660576,-0.27218472787418646,0.37372743010626086
5,0.07924260123204109,-0.2539303230321233,0.35401623172635527
6,0.1261420004020326,-0.23659693451642239,0.3329941173461473
7,0.17339539448197802,-0.22025322784304008,0.3118747135641169
8,0.22098339443798393,-0.20491105524410488,0.29187288086590985
9,0.2688687264750737,-0.1905237352864785,0.27410974046385783
10,0.31700205464683145,-0.17698923422424684,0.25951587778706614
11,0.3653277708105666,-0.164158600677952,0.2487437831091826
12,0.4137888933178478,-0.1518492706673588,0.2421024077097329
13,0.4623306973514234,-0.13986205826571066,0.23952766587047886
14,0.5109032044293408,-0.1279998680731272,0.24060219502773234
15,0.5594629371991777,-0.11608549216363004,0.24463455589372252
16,0.6079742322474319,-0.1039754032820762,0.25080112566590634
17,0.656409927704356,-0.09156639826274506,0.25834289745491423
18,0.7047506607003514,-0.07879245864472692,0.26679553502752135
19,0.7529816946080984,-0.06561037352398366,0.2762172120913532
20,0.8010863923336273,-0.051974462969640096,0.28736870588853414
21,0.8490360414195949,-0.03780297213896491,0.30179749351683405
22,0.89677622893671,-0.022941125166552744,0.3217845507848683
23,0.9442098562707628,-0.007128124288219018,0.35012898328256814
24,0.9911762800809105,0.010022824097106453,0.3897685472802304
25,1.0374261314772146,0.02902154065082183,0.443260956117176
26,1.0825940252217763,0.050465917935166964,0.5121850316072917
27,1.1261778106253157,0.07497006968726913,0.5965704045453321
28,1.1675411685977364,0.10306049607548512,0.6945233484061039
29,1.2059591014060271,0.13506145142190273,0.8022379881330828
30,1.2407140614525485,0.17100711005038777,0.9144958583461599
31,1.271223543179334,0.21061983558404365,1.0255550824822548
32,1.2971547398647196,0.25336990964364164,1.1301354887324593
33,1.3184815851712672,0.29859337088486976,1.2241750778853882
34,1.3354676703247252,0.34561963250312827,1.30518326128135
35,1.3485927073439943,0.3938661937392315,1.3722122649632738
36,1.3584567746444816,0.44288352068439235,1.4255815132578393
37,1.3656920223121713,0.49235725185201085,1.466499842215208
38,1.3708973967734948,0.5420855482091212,1.496686653573894
39,1.3745994892315243,0.5919483018357161,1.5180441724595228
40,1.3772358737258548,0.641878746808546,1.532399089554717
41,1.3791552638442812,0.6918418920946069,1.5413132679258001
42,1.3806292032245302,0.7418201622507432,1.5459651138305306
43,1.3818706362875939,0.7918047483028023,1.5472594107598678
44,1.3822121331570798,0.8063110585223031,1.5472594107598678
