stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,tracker_state,goal_distance_m,path_deviation_m,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,applied_steering_deg,bridge_state
1774787111,454756692,-0.01698658607697126,-0.1554533965569668,0.05309534088242101,-0.03897248501426167,0.059459702429216825,0.033882459340027066,tracking,2.4781440413117912,0.020228814117774958,high,,,,,
1774787111,532162385,-0.020404706816689447,-0.15986204180358732,0.05642278312957851,-0.041640434177116,0.07528472396805239,0.05541104884729158,tracking,2.4535502512836587,0.009924472463407608,high,,,,,
1774787111,607591274,-0.01008567708358426,-0.15451186850235832,0.06793999642158592,-0.04656516356116661,0.09179043421978256,0.08255091779933835,tracking,2.4535502512836587,0.009924472463407608,high,,,,,
1774787111,684066137,-0.0017075886137142694,-0.15123122889093957,0.07146458837762668,-0.05479782360303315,0.11009962629344847,0.1131135052411969,tracking,2.4535502512836587,0.009924472463407608,high,,,,,
1774787111,737166764,-0.006891870103580312,-0.1495298778417728,0.08678993040297582,-0.05748257850653287,0.127054433765089,0.14377352252362993,tracking,2.4535502512836587,0.009924472463407608,high,,,,,
1774787111,812511082,-0.0012163796244260825,-0.14506937327170108,0.09039760763353247,-0.062170763313451415,0.15339238835336635,0.19029180204849228,tracking,2.4535502512836587,0.009924472463407608,high,,,,,
1774787111,889422223,0.0008233114845078648,-0.1388872551996183,0.1090387115008847,-0.07080762001383549,0.18348545122288598,0.2485388010720543,tracking,2.4535502512836587,0.009924472463407608,high,,,,,
1774787111,966735402,0.002785288637386428,-0.13090805646854048,0.12642433140973114,-0.08120303766589776,0.20581177091809913,0.29221246440170473,tracking,2.4535502512836587,0.009924472463407608,high,,,,,
1774787112,42736509,0.017711626212980027,-0.12449249205475418,0.1835081339578502,-0.09427362472026712,0.21847272795254813,0.3346600766271019,tracking,2.4535502512836587,0.009924472463407608,high,,,,,
1774787112,119191395,0.04604893681352613,-0.1095915844090188,0.18777773871117204,-0.0974447741877585,0.22080486112939957,0.3456439074703264,tracking,2.4397922951973796,0.026178870809112725,high,,,,,
1774787112,195510473,0.07334529445059242,-0.09911642016790491,0.21301493835101065,-0.12867508808818087,0.24895882178992476,0.4376594131126468,tracking,2.4079620663187096,0.02201232860637855,high,,,,,
1774787112,249290126,0.10460663563731805,-0.08119823253343489,0.2776585889702386,-0.14440481401974392,0.2600731120313684,0.4752517649068978,tracking,2.3797683209019,0.0264312649439448,high,,,,,
1774787112,325148426,0.12907060234108825,-0.06491498170100077,0.30280996017111855,-0.17446566268577388,0.2681755612834865,0.516894331865073,tracking,2.3458225879496304,0.03564377532259193,high,,,,,
1774787112,401335158,0.1463158504196631,-0.0428112877604058,0.36377227826110126,-0.20775451174096027,0.2696893620490673,0.5485086050041832,tracking,2.317310427066661,0.03980393958959005,high,,,,,
1774787112,478331559,0.1768813688432829,-0.0191612565978473,0.39807456521931006,-0.2284747911700813,0.2742488702177366,0.500146753927105,tracking,2.293217337853372,0.03381397727944834,high,,,,,
1774787112,553778544,0.2086850419691567,0.0010126762872661177,0.4174122732431159,-0.218058051758423,0.2975976138775473,0.29060188638777196,tracking,2.255753679703038,0.03081997279245933,high,,,,,
1774787112,630636099,0.2485522714942626,0.022627187075537458,0.4272204929842915,-0.21893582031139242,0.30213522661421666,0.16876051884821777,tracking,2.218460424754679,0.028197953424803923,high,,,,,
1774787112,683478161,0.28006710813135166,0.04494099039089078,0.4360155129506826,-0.21907937551687728,0.3002340734374686,0.08812029388909187,tracking,2.1732000700165917,0.026318047298197887,high,,,,,
1774787112,759659170,0.32185068499621994,0.06387431165162555,0.4206024326119868,-0.19766730803789115,0.30381844120125967,-0.08458666091790452,tracking,2.1351378593625974,0.017269094923117782,high,,,,,
1774787112,836792418,0.3699708581304808,0.07990370313074854,0.39494580575325755,-0.16327789452822514,0.3084494814567037,-0.3028960020873057,tracking,2.089229451996411,0.015481463456700276,high,,,,,
1774787112,914388960,0.41642542804237886,0.09179461671335082,0.3429910234996234,-0.10397806406138918,0.3195367728920142,-0.5317903504252847,tracking,2.038763849137961,0.016113421578123052,high,,,,,
1774787112,991359196,0.46355730866452083,0.09188755021400066,0.27694965073809447,-0.029493459721101213,0.34000712844392256,-0.8102821169803026,tracking,1.9911321469169065,0.014322202131073086,high,,,,,
1774787113,66545883,0.517342471636607,0.08566287496700303,0.22293405738611718,0.0324064650501831,0.34791922181681184,-0.9210450799820489,tracking,1.9473098135708224,0.013625545535905684,high,,,,,
1774787113,143568175,0.5625159515348094,0.07887868491406563,0.12918408982807422,0.09691434113370113,0.3478048114767623,-0.9630777948380702,tracking,1.900235025376509,0.009566096613523558,high,,,,,
1774787113,220372049,0.6181926084037361,0.06683294306626236,0.03692962203828608,0.16700486655659624,0.3453984766018633,-0.9700685226775965,tracking,1.900235025376509,0.009566096613523558,high,,,,,
1774787113,271518456,0.6797618972164572,0.052854200097796955,-0.025533849302699863,0.184602429065187,0.33869275210297595,-0.8897079921576453,tracking,1.8098322453563471,0.016793300381731397,high,,,,,
1774787113,350316323,0.7382704707465868,0.04099753958363658,-0.08017151292740489,0.20933781784384375,0.32227575459567526,-0.73666881122491,tracking,1.7579550719763135,0.008885161100181917,high,,,,,
1774787113,425604889,0.757140186170431,0.023726884324361375,-0.125597027378386,0.20411529969321313,0.3126918399824086,-0.5297376941766316,tracking,1.7084874899439084,0.027349302997156252,high,,,,,
1774787113,502218050,0.8295995258466191,0.011536089910514108,-0.13732450708353758,0.15596367531337377,0.3080511061590314,-0.13095221182932487,tracking,1.6969177001769877,0.033748864590938156,high,,,,,
1774787113,578392284,0.8803346934112355,0.011220710389833355,-0.11446855219358408,0.07792873308609323,0.3029849881600892,0.3066453587571276,tracking,1.6404103043879064,0.059501169382748555,high,,,,,
1774787113,655600179,0.9293847078058528,0.020314214147085702,-0.04021255581191038,-0.019478015106411766,0.2889095372140884,0.697228181228498,tracking,1.6001720311013872,0.07326009096401032,high,,,,,
1774787113,708072124,0.9800197631085835,0.032716878577907116,0.020010565344499427,-0.07437425012326837,0.278710930814072,0.7906911553459517,tracking,1.5613033519191688,0.08718252068426671,high,,,,,
1774787113,785315221,1.0349559155673158,0.05919440971750159,0.08725661732807072,-0.08960365149824553,0.2758943361057257,0.8196647799980795,tracking,1.5179310371558472,0.09824210405955212,high,,,,,
1774787113,861256279,1.094956543797082,0.08410616164759985,0.1553632512599083,-0.18245792534889022,0.2586734834140074,0.9124900688266478,tracking,1.4633305807772383,0.1016078346434925,high,,,,,
1774787113,937446679,1.1443634105721523,0.11508886862443488,0.23870556928459336,-0.2249793181499957,0.2345885697527657,0.9369018967771816,tracking,1.4053761840572756,0.1071674915715979,high,,,,,
1774787114,13837394,1.1974266809373557,0.15009177336802298,0.3164927905445658,-0.2944445747592012,0.19987821462853575,0.9690830589031789,tracking,1.3528313082060708,0.1092649518195306,high,,,,,
1774787114,90628214,1.2479858797473626,0.18576474128431752,0.3860119429894123,-0.35710131546877655,0.16651645978592824,0.990536260824834,tracking,1.2939024798344922,0.10954233378396627,high,,,,,
1774787114,166879000,1.2945943344110693,0.23000447553070086,0.4711704954125846,-0.4160724239127556,0.1190953050864516,1.0094414536203575,tracking,1.2354929621574462,0.10757179998134797,high,,,,,
1774787114,218871311,1.3361499234026042,0.2776257970764862,0.5541036683366538,-0.4515973061457726,0.07881308592627088,1.0154453757460884,tracking,1.174658477524834,0.10099975438470957,high,,,,,
1774787114,296581261,1.374823912941394,0.3271002205431244,0.6322858478205918,-0.49277669291054416,0.018866412834345956,1.029398532950911,tracking,1.114491330798203,0.08776096462844357,high,,,,,
1774787114,372693330,1.4122938960338351,0.3853412139507572,0.7170620594764979,-0.5298491820494462,-0.038953898055004155,1.0359462562525366,tracking,1.0543040744279235,0.07522666564184717,high,,,,,
1774787114,449190032,1.439901605799657,0.44319971107886375,0.7712204856926187,-0.5282035359741031,-0.05339900998550269,0.9331604399165068,tracking,0.9885659802077587,0.05062503488585856,high,,,,,
1774787114,527037439,1.4753485593251847,0.5006044701720249,0.7857975722043676,-0.49934000131878414,-0.03600827147454126,0.6207419126298322,tracking,0.9303773046410577,0.025497083517236684,high,,,,,
1774787114,602238434,1.5144559598653193,0.550537119502543,0.8065358203699057,-0.4578313809934835,-0.008139190369349389,0.29349136688678285,tracking,0.8671786669566728,0.012463131746615674,high,,,,,
1774787114,679762965,1.5743565108170208,0.5960235429875118,0.8288958389188688,-0.3975590014320123,0.0509647349430801,-0.23200128656885916,tracking,0.8056880856291325,0.035927715325089336,high,,,,,
1774787114,755752817,1.6297181208638336,0.6254299049385499,0.768526356796699,-0.3101116323456763,0.13355696298291192,-0.730932481297178,tracking,0.729847221958262,0.042430130629980585,high,,,,,
1774787114,807950842,1.6941308510666533,0.6406934648699705,0.7270182381596826,-0.2227660102994723,0.19408164366686442,-1.006429956172247,tracking,0.6693135499677975,0.05203773255335557,high,,,,,
1774787114,884463839,1.7641672179828722,0.6518520490195194,0.6106234070581712,-0.09188390324148156,0.2671028314246865,-1.3052791541013748,tracking,0.6090759175756697,0.04261807497787316,high,,,,,
1774787114,962677695,1.8367887046494489,0.6604715670454413,0.5160277077573263,0.020341611925898034,0.32014441458252213,-1.3908737518836383,tracking,0.5471206940492619,0.040154547491193945,high,,,,,
1774787115,38170579,1.9129216413099295,0.6690824643887792,0.4246102603176934,0.16461600224785922,0.3467334586523833,-1.4095155523174534,tracking,0.48418224667969495,0.03797858306062196,high,,,,,
1774787115,114679074,1.9813420234973638,0.6730847199985157,0.3219730320641995,0.26154636600731984,0.3374186066404225,-1.3879659225537324,tracking,0.4193378664461284,0.027330553422641637,high,,,,,
1774787115,191880154,2.036074639888709,0.6622191456950077,0.21205158286481737,0.33793738264989753,0.32520587580393584,-1.353436561433017,tracking,0.3640161702986637,0.014308451581162554,high,,,,,
1774787115,267861373,2.1030243873183654,0.6564175885915513,0.13418864356531643,0.3449716791332993,0.3037612087902146,-0.9410522088909155,tracking,0.3305005075673851,0.007942883292382087,high,,,,,
1774787115,345170708,2.1784879996980533,0.6412055019441443,0.0920363779184593,0.2809689149149918,0.2700443419395335,-0.26405431285204345,tracking,0.2953301683186098,0.04384672351039877,high,,,,,
1774787115,396825543,2.2292491888174952,0.6316981761787488,0.07489141878261614,0.24259029673549687,0.25406173777860014,-0.015519000979274444,tracking,0.28442782792719795,0.09931209220959258,high,,,,,
1774787115,473753374,2.2452727431190524,0.6518414043230001,0.09820191463598103,0.17812467913851213,0.170517471957862,-0.057369022302698906,tracking,0.2890869382353831,0.13918813905044314,high,,,,,
1774787115,550839403,2.2525743010686132,0.6500973186052319,0.08448729969449754,0.26533428583742263,0.023736860016838838,-0.04107604221296332,aborted_path_loss,0.2736791644433267,0.1427706817559226,,,,,,
1774787115,626571169,2.245335293677275,0.6474784445163921,0.09341366872388907,0.3039281729524055,-0.047695657814884676,-0.014428220387695423,aborted_path_loss,,,,,,,,
1774787115,703370949,2.2369066036631597,0.6438320734876664,0.08408572048284176,0.2997769043719424,-0.07239634241636111,-0.0051934798882942515,aborted_path_loss,,,,,,,,
1774787115,780957551,2.235962305627316,0.644408617440072,0.09320227947709961,0.2666485284646616,-0.08576449622322597,-0.0003047912234917004,aborted_path_loss,,,,,,,,
