stamp_sec,stamp_nanosec,scan_index,point_index,angle_rad,range_m,x_m,y_m
1774755345,492618527,30,39,0.6806784030050039,1.159500002861023,0.9011007483803253,0.7296969904714765
1774755345,492618527,30,42,0.733038280159235,1.0774999856948853,0.8007385429151678,0.7209882142327793
1774755345,492618527,30,44,0.7679448649287224,1.0234999656677246,0.7362442651795195,0.7109828139358242
1774755345,492618527,30,47,0.8203047420829535,0.9754999876022339,0.6652893963191526,0.7134355226348461
1774755345,492618527,30,49,0.8552113268524408,0.9380000233650208,0.6153833892117275,0.7079175998059851
1774755345,492618527,30,52,0.9075712040066719,0.9004999995231628,0.5544031632259682,0.7096036793494357
1774755345,492618527,30,58,1.012290958315134,0.4907500147819519,0.26005789001919094,0.4161796136853082
1774755345,492618527,30,61,1.0646508354693651,0.47450000047683716,0.2300421684606983,0.41500704955749623
1774755345,492618527,30,64,1.1170107126235962,0.46050000190734863,0.201869917513834,0.4138946582883451
1774755345,492618527,30,66,1.1519172973930836,0.48524999618530273,0.19736895845657942,0.4432979280750152
1774755345,492618527,30,68,1.186823882162571,0.5224999785423279,0.1957319414754877,0.48445354231646337
1774755345,492618527,30,70,1.2217304669320583,0.5669999718666077,0.1939254166859256,0.5328056877135642
1774755345,492618527,30,74,1.291543636471033,0.40724998712539673,0.11225331352435708,0.3914738121719487
1774755345,492618527,30,76,1.3264502212405205,0.4165000021457672,0.10076047418885535,0.4041281710406503
1774755345,492618527,30,79,1.3788100983947515,0.4282500147819519,0.08171395958053612,0.42038185494906
1774755345,492618527,30,82,1.4311699755489826,0.4022499918937683,0.05598238314910874,0.398335322003313
1774755345,492618527,30,84,1.46607656031847,0.3762499988079071,0.039328838429422634,0.37418886150010194
1774755345,492618527,30,86,1.5009831450879574,0.3919999897480011,0.027344541539300108,0.39104509715688607
1774755345,492618527,30,88,1.5358897298574448,0.4257499873638153,0.014858465342395866,0.42549063179811336
1774755345,492618527,30,91,1.5882496070116758,0.42625001072883606,-0.007439083187711003,0.42618509087913803
1774755345,492618527,30,93,1.6231561917811632,0.4437499940395355,-0.023224074698987615,0.44314185038705567
1774755345,492618527,30,96,1.6755160689353943,0.41200000047683716,-0.04306572159799518,0.40974302192491063
1774755345,492618527,30,98,1.7104226537048817,0.44449999928474426,-0.061862437445090256,0.4401741566669833
1774755345,492618527,30,101,1.7627825308591127,0.44624999165534973,-0.08514850661289056,0.438051123584901
1774755345,492618527,30,103,1.7976891156286001,0.4514999985694885,-0.10156539458821535,0.4399280842710411
1774755345,492618527,30,105,1.8325957003980875,0.45524999499320984,-0.11782736274457135,0.4397377292545828
1774755345,492618527,30,108,1.8849555775523186,0.41324999928474426,-0.1277012669656568,0.393024106543361
1774755345,492618527,30,111,1.9373154547065496,0.4202499985694885,-0.15060412439589774,0.39233717516009115
1774755345,492618527,30,113,1.972222039476037,0.4255000054836273,-0.1662560913309761,0.3916748227317056
1774755345,492618527,30,115,2.0071286242455244,0.4325000047683716,-0.18278239412359534,0.3919781250568558
1774755345,492618527,30,118,2.0594885013997555,0.43950000405311584,-0.20633274755635791,0.38805547393192785
1774755345,492618527,30,120,2.094395086169243,0.4482499957084656,-0.2241249915561611,0.3881958871659901
1774755345,492618527,30,123,2.146754963323474,0.45774999260902405,-0.24930850786860576,0.38390145042431256
1774755345,492618527,30,125,2.1816615480929613,0.4690000116825104,-0.26900734885679106,0.38418232288750037
1774755345,492618527,30,128,2.2340214252471924,0.48100000619888306,-0.29613316688867763,0.379033182494367
1774755345,492618527,30,130,2.2689280100166798,0.49524998664855957,-0.31834054844709314,0.37938350582201436
1774755345,492618527,30,132,2.303834594786167,0.5117499828338623,-0.34242756953071374,0.38030435779221167
1774755345,492618527,30,135,2.356194471940398,0.528249979019165,-0.373529135508469,0.37352914914373697
1774755345,492618527,30,137,2.3911010567098856,0.5494999885559082,-0.40187884372865623,0.3747580984932301
1774755345,492618527,30,140,2.4434609338641167,0.5707499980926514,-0.4372198575049283,0.3668710352782456
1774755345,492618527,30,142,2.478367518633604,0.5964999794960022,-0.47004839131859943,0.3672420664323844
1774755345,492618527,30,144,2.5132741034030914,0.5989999771118164,-0.48460115425904354,0.35208336210443014
1774755345,492618527,30,147,2.5656339805573225,0.6499999761581421,-0.5451358421332386,0.3540153706087773
1774755345,492618527,30,149,2.60054056532681,0.6949999928474426,-0.5957312606461901,0.3579514703795004
1774755345,492618527,30,151,2.6354471500962973,0.7300000190734863,-0.6384723956686624,0.35391104506133936
1774755345,492618527,30,158,2.757620196789503,2.1402499675750732,-1.9844051975460477,0.8017517918017608
1774755345,492618527,30,163,2.8448866587132215,2.0910000801086426,-1.9996333078543516,0.6113493020637334
1774755345,492618527,30,165,2.879793243482709,2.0572500228881836,-1.9871509163634906,0.532455530790292
1774755345,492618527,30,168,2.93215312063694,2.0190000534057617,-1.9748800485857265,0.4197737597212429
1774755345,492618527,30,170,2.9670597054064274,1.9827500581741333,-1.952627621661903,0.34430097925000075
1774755345,492618527,30,173,3.0194195825606585,1.9455000162124634,-1.9309985485642263,0.23709685473566855
1774755345,492618527,30,175,3.054326167330146,1.9282499551773071,-1.9209123779670367,0.168058102495271
1774755345,492618527,30,178,3.106686044484377,1.9162499904632568,-1.9150826611349978,0.06687620631081871
1774755345,492618527,30,180,3.1415926292538643,1.9047499895095825,-1.9047499895095819,4.6353860412470947e-08
1774755345,492618527,30,183,3.1939525064080954,1.8932499885559082,-1.8906553576972038,-0.09908500178031393
1774755345,492618527,30,185,3.2288590911775827,1.9787499904632568,-1.9712202536621306,-0.17245937582672968
1774755345,492618527,30,188,3.281218968331814,1.9857499599456787,-1.9664247848635206,-0.27636292967531323
1774755345,492618527,30,190,3.316125553101301,1.9922499656677246,-1.9619832210146322,-0.3459505255959272
1774755345,492618527,30,193,3.3684854302555323,1.8257499933242798,-1.7789561499937454,-0.4107043395473667
1774755345,492618527,30,195,3.4033920150250196,1.8244999647140503,-1.7623316484302431,-0.4722152921948976
1774755345,492618527,30,198,3.4557518921792507,2.028749942779541,-1.9294558697962025,-0.6269181580054696
1774755345,492618527,30,200,3.490658476948738,1.9620000123977661,-1.8436769517770049,-0.6710434755923688
1774755345,492618527,30,203,3.543018354102969,1.69350004196167,-1.5588750261084159,-0.6617031397081804
1774755345,492618527,30,205,3.5779249388724566,1.4989999532699585,-1.3585553479743038,-0.6335047169467296
1774755345,492618527,30,208,3.6302848160266876,1.3447500467300415,-1.1873438345109495,-0.6313218726048416
1774755345,492618527,30,210,3.665191400796175,1.222499966621399,-1.0587160445743182,-0.6112499532517215
1774755345,492618527,30,213,3.717551277950406,1.124750018119812,-0.9432947541340302,-0.6125827373373632
1774755345,492618527,30,216,3.769911155104637,1.0427500009536743,-0.8436024895549855,-0.6129130477527119
1774755345,492618527,30,218,3.8048177398741245,0.9700000286102295,-0.7643704711450249,-0.5971916261514212
1774755345,492618527,30,221,3.8571776170283556,0.9125000238418579,-0.6886725278342044,-0.5986538590185801
1774755345,492618527,30,223,3.892084201797843,0.8619999885559082,-0.6304269001504186,-0.5878825595619587
1774755345,492618527,30,226,3.944444078952074,0.8169999718666077,-0.5675358870791609,-0.5877005792980875
1774755345,492618527,30,228,3.9793506637215614,0.7787500023841858,-0.5210854791367557,-0.5787240185495908
1774755345,492618527,30,231,4.0317105408757925,0.7432500123977661,-0.46774240648947624,-0.5776137308796537
1774755345,492618527,30,234,4.084070418030024,0.715499997138977,-0.4205603646465579,-0.5788516438555137
1774755345,492618527,30,236,4.118977002799511,0.6890000104904175,-0.3852839345830708,-0.5712068838940786
1774755345,492618527,30,239,4.171336879953742,0.6675000190734863,-0.34378794331404416,-0.5721591784591105
1774755345,492618527,30,241,4.206243464723229,0.6457499861717224,-0.31306582397246047,-0.5647856535901244
1774755345,492618527,30,244,4.2586033418774605,0.628250002861023,-0.2754066928520719,-0.5646673530736126
1774755345,492618527,30,246,4.293509926646948,0.6134999990463257,-0.24953294877951038,-0.5604601290932691
1774755345,492618527,30,249,4.345869803801179,0.5995000004768372,-0.21484160476480013,-0.5596814588976601
1774755345,492618527,30,251,4.380776388570666,0.5872499942779541,-0.1911899156847101,-0.5552557716223493
1774755345,492618527,30,254,4.433136265724897,0.5772500038146973,-0.15911168375208887,-0.5548883121833107
1774755345,492618527,30,256,4.468042850494385,0.5690000057220459,-0.13765357908922704,-0.5520982690387773
1774755345,492618527,30,259,4.520402727648616,0.5612499713897705,-0.107091562488034,-0.5509382248754299
1774755345,492618527,30,262,4.572762604802847,0.5547500252723694,-0.07720630073411269,-0.5493512334259824
1774755345,492618527,30,264,4.607669189572334,0.550000011920929,-0.05749067556672829,-0.5469870522561784
1774755345,492618527,30,267,4.660029066726565,0.546750009059906,-0.02861470425968275,-0.5460007061416113
1774755345,492618527,30,269,4.694935651496053,0.5435000061988831,-0.00948540277022381,-0.5434172281704662
1774755345,492618527,30,271,4.72984223626554,0.5427500009536743,0.009472273727640469,-0.5426673378467163
1774755345,492618527,30,274,4.782202113419771,0.5414999723434448,0.03777310859238487,-0.5401809070258032
1774755345,492618527,30,276,4.817108698189259,0.5417500138282776,0.05662827631599109,-0.5387822526813766
1774755345,492618527,30,279,4.86946857534349,0.5432500243186951,0.08498300669790937,-0.5365617182532182
1774755345,492618527,30,281,4.904375160112977,0.546500027179718,0.10427710077874397,-0.5364592863960994
1774755345,492618527,30,284,4.956735037267208,0.5490000247955322,0.13281510622917667,-0.5326923828841816
1774755345,492618527,30,286,4.9916416220366955,0.5537499785423279,0.15263415928668916,-0.5322986494013244
1774755345,492618527,30,289,5.0440014991909266,0.559249997138977,0.18207396878780263,-0.528781267812887
1774755345,492618527,30,291,5.078908083960414,0.5662500262260437,0.20292584003027342,-0.5286399489718906
1774755345,492618527,30,294,5.131267961114645,0.574999988079071,0.23387354404037466,-0.525288636550351
1774755345,492618527,30,296,5.166174545884132,0.5842499732971191,0.25611830979090894,-0.5251204077995184
1774755345,492618527,30,298,5.20108113065362,0.5952500104904175,0.27945293149812683,-0.5255745751707795
1774755345,492618527,30,301,5.253441007807851,0.6067500114440918,0.3124993366808652,-0.5200862822276943
1774755345,492618527,30,303,5.288347592577338,0.6205000281333923,0.33794851523113195,-0.5203951248490074
1774755345,492618527,30,306,5.340707469731569,0.6370000243186951,0.37441919868414436,-0.5153438605812058
1774755345,492618527,30,308,5.375614054501057,0.6547499895095825,0.40310432302600635,-0.5159500494432998
1774755345,492618527,30,311,5.427973931655288,0.675000011920929,0.4428398309694256,-0.5094289942673315
1774755345,492618527,30,313,5.462880516424775,0.6984999775886536,0.47637581760124736,-0.5108505643493924
1774755345,492618527,30,316,5.515240393579006,0.7237499952316284,0.5206221555856085,-0.50275901454989
1774755345,492618527,30,318,5.550146978348494,0.7515000104904175,0.5584733225228208,-0.5028516817088504
1774755345,492618527,30,320,5.585053563117981,0.7837499976158142,0.6003873086724248,-0.5037848135343813
1774755345,492618527,30,323,5.637413440272212,0.8197500109672546,0.6546814465763021,-0.4933379004187441
1774755345,492618527,30,325,5.672320025041699,0.8602499961853027,0.7046755212940143,-0.4934191581463194
1774755345,492618527,30,327,5.707226609811187,0.9077500104904175,0.7613031949930773,-0.49439612340580263
1774755345,492618527,30,330,5.759586486965418,0.9747499823570251,0.8441582253149571,-0.48737502884136646
1774755345,569949675,31,40,0.6981316953897476,1.1487499475479126,0.8799935178455635,0.7384022281528692
1774755345,569949675,31,42,0.733038280159235,1.0647499561309814,0.7912634243716241,0.7124567792733942
1774755345,569949675,31,45,0.7853981573134661,1.0104999542236328,0.7145313743674228,0.7145313656730304
1774755345,569949675,31,48,0.8377580344676971,0.9670000076293945,0.6470493061176269,0.7186210477073064
1774755345,569949675,31,50,0.8726646192371845,0.9269999861717224,0.5958641100911951,0.7101231841501878
1774755345,569949675,31,53,0.9250244963914156,0.8939999938011169,0.5380226320834314,0.713980137176388
1774755345,569949675,31,57,0.9948376659303904,0.5184999704360962,0.2823953269047588,0.4348506625090814
1774755345,569949675,31,59,1.0297442506998777,0.48625001311302185,0.25043727400342086,0.41679760920877346
1774755345,569949675,31,62,1.0821041278541088,0.4717499911785126,0.22147320909432172,0.41653051728581614
1774755345,569949675,31,64,1.1170107126235962,0.460750013589859,0.20197951542375112,0.41411936729914234
1774755345,569949675,31,66,1.1519172973930836,0.49399998784065247,0.20092790076074515,0.45129144317441355
1774755345,569949675,31,69,1.2042771745473146,0.531499981880188,0.19047256331868542,0.49619797799008564
1774755345,569949675,31,71,1.239183759316802,0.5740000009536743,0.1868761261786301,0.5427276615018686
1774755345,569949675,31,75,1.3089969288557768,0.4077500104904175,0.10553347234936356,0.39385626473222646
1774755345,569949675,31,77,1.3439035136252642,0.42250001430511475,0.09504182796388469,0.4116713653208169
1774755345,569949675,31,79,1.3788100983947515,0.4320000112056732,0.08242949267012899,0.4240629533687739
1774755345,569949675,31,82,1.4311699755489826,0.37299999594688416,0.05191157018899115,0.3693699850514238
1774755345,569949675,31,84,1.46607656031847,0.3802500069141388,0.0397469531750035,0.3781669571386515
1774755345,569949675,31,87,1.518436437472701,0.38374999165534973,0.02008392727912615,0.38322407539261905
1774755345,569949675,31,89,1.5533430222421885,0.4247500002384186,0.007412914748535614,0.4246853086668616
1774755345,569949675,31,91,1.5882496070116758,0.4312500059604645,-0.007526345075171469,0.43118432458834827
1774755345,569949675,31,94,1.640609484165907,0.4097500145435333,-0.02858271093643016,0.4087518844653199
1774755345,569949675,31,96,1.6755160689353943,0.41999998688697815,-0.04390194778034502,0.417699183583298
1774755345,569949675,31,98,1.7104226537048817,0.4437499940395355,-0.061758056899218775,0.4394314504198814
1774755345,569949675,31,101,1.7627825308591127,0.445499986410141,-0.08500539887557843,0.4373148980465216
1774755345,569949675,31,103,1.7976891156286001,0.453249990940094,-0.10195905719333175,0.4416332244560436
1774755345,569949675,31,109,1.9024088699370623,0.4115000069141388,-0.1339712920763527,0.38908090237086795
1774755345,569949675,31,111,1.9373154547065496,0.42124998569488525,-0.15096248771758766,0.39327074357248876
1774755345,569949675,31,114,1.9896753318607807,0.4269999861717224,-0.17367653495663193,0.3900839004574643
1774755345,569949675,31,116,2.024581916630268,0.4339999854564667,-0.1902530652133627,0.3900766060059655
1774755345,569949675,31,118,2.0594885013997555,0.4410000145435333,-0.20703695980436007,0.38937990459493976
1774755345,569949675,31,121,2.1118483785539865,0.4502499997615814,-0.23189588679181294,0.3859395807303816
1774755345,569949675,31,123,2.146754963323474,0.46000000834465027,-0.2505339542362455,0.385788472419575
1774755345,569949675,31,126,2.199114840477705,0.47200000286102295,-0.2774346342587396,0.3818560283857321
1774755345,569949675,31,128,2.2340214252471924,0.484250009059906,-0.2981340684005875,0.3815942197327324
1774755345,569949675,31,130,2.2689280100166798,0.4987500011920929,-0.32059031438227503,0.38206467255346543
1774755345,569949675,31,133,2.321287887170911,0.5142499804496765,-0.35071763656601596,0.3760986330659029
1774755345,569949675,31,135,2.356194471940398,0.5325000286102295,-0.37653437433983833,0.3765343880848092
1774755345,569949675,31,138,2.4085543490946293,0.5532500147819519,-0.41114487877354094,0.3701965255300491
1774755345,569949675,31,140,2.4434609338641167,0.5759999752044678,-0.44124157323406243,0.37024565559298195
1774755345,569949675,31,142,2.478367518633604,0.6025000214576721,-0.47477648883556833,0.37093606120929357
1774755345,569949675,31,145,2.530727395787835,0.653249979019165,-0.5351110483999123,0.3746888055024948
1774755345,569949675,31,147,2.5656339805573225,0.7110000252723694,-0.596294787308281,0.3872383795109697
1774755345,569949675,31,150,2.6179938577115536,0.6952499747276306,-0.6021041330448028,0.34762499957445153
1774755345,569949675,31,152,2.652900442481041,0.7392500042915344,-0.6527190046780252,0.34705686821782067
1774755345,569949675,31,158,2.757620196789503,2.1267499923706055,-1.9718882386074423,0.7966946118118344
1774755345,569949675,31,161,2.809980073943734,2.151249885559082,-2.034046712306783,0.7003784992930123
1774755345,569949675,31,163,2.8448866587132215,2.0855000019073486,-1.9943735569477234,0.6097412347080008
1774755345,569949675,31,166,2.8972465358674526,2.043750047683716,-1.9830419257473615,0.49442793017323255
1774755345,569949675,31,168,2.93215312063694,2.0139999389648438,-1.9699891986655607,0.4187341773624609
1774755345,569949675,31,171,2.984512997791171,1.9812500476837158,-1.9568575647353197,0.3099358365611834
1774755345,569949675,31,173,3.0194195825606585,1.938249945640564,-1.9238025189396257,0.23621329322711843
1774755345,569949675,31,176,3.0717794597148895,1.9210000038146973,-1.9163205411659272,0.13400223192766197
1774755345,569949675,31,178,3.106686044484377,1.9164999723434448,-1.9153324907327687,0.0668849305586343
1774755345,569949675,31,181,3.159045921638608,1.8987499475479126,-1.8984607595450167,-0.03313770934989963
1774755345,569949675,31,183,3.1939525064080954,1.899749994277954,-1.8971464553957291,-0.09942518563476213
1774755345,569949675,31,186,3.2463123835623264,1.9859999418258667,-1.9751204315663216,-0.2075934723001036
1774755345,569949675,31,188,3.281218968331814,1.9859999418258667,-1.966672333938119,-0.27639772042247074
1774755345,569949675,31,191,3.333578845486045,1.9930000305175781,-1.956383016388156,-0.38028228308855994
1774755345,569949675,31,193,3.3684854302555323,1.8207499980926514,-1.774084304286629,-0.40957958547542117
1774755345,569949675,31,196,3.4208453074097633,1.9040000438690186,-1.830242325143264,-0.5248134890676911
1774755345,569949675,31,198,3.4557518921792507,2.0409998893737793,-1.9411062614302548,-0.6307035993713993
1774755345,569949675,31,201,3.508111769333482,1.9014999866485596,-1.7752031870379084,-0.6814366030342995
1774755345,569949675,31,203,3.543018354102969,1.6434999704360962,-1.5128497170599644,-0.6421665565996372
1774755345,569949675,31,206,3.5953782312572002,1.4615000486373901,-1.3135875602248683,-0.6406794157685823
1774755345,569949675,31,208,3.6302848160266876,1.3192499876022339,-1.1648286183496332,-0.6193503206281392
1774755345,569949675,31,211,3.6826446931809187,1.2037500143051147,-1.0318151681682026,-0.619977060605945
1774755345,569949675,31,213,3.717551277950406,1.1062500476837158,-0.9277793731312577,-0.6025069317380457
1774755345,569949675,31,216,3.769911155104637,1.0234999656677246,-0.8280288835359049,-0.6015981613603189
1774755345,569949675,31,219,3.822271032258868,0.9585000276565552,-0.7448944434097694,-0.6032035901707374
1774755345,569949675,31,221,3.8571776170283556,0.9007499814033508,-0.6798046580075092,-0.5909451378507401
1774755345,569949675,31,224,3.9095374941825867,0.8500000238418579,-0.6114388653201501,-0.5904596129348444
1774755345,569949675,31,226,3.944444078952074,0.8077499866485596,-0.5611103072175117,-0.5810466969745356
1774755345,569949675,31,229,3.996803956106305,0.7712500095367432,-0.5059855503868881,-0.5820697552786129
1774755345,569949675,31,232,4.049163833260536,0.7362499833106995,-0.45328076913143855,-0.5801728899738566
1774755345,569949675,31,234,4.084070418030024,0.7092499732971191,-0.4168866926458704,-0.5737952684684249
1774755345,569949675,31,237,4.136430295184255,0.6830000281333923,-0.3719884945920253,-0.5728120095820036
1774755345,569949675,31,239,4.171336879953742,0.6622499823570251,-0.34108397436497856,-0.567659018745647
1774755345,569949675,31,242,4.223696757107973,0.6420000195503235,-0.30140077103331114,-0.5668523620160203
1774755345,569949675,31,244,4.2586033418774605,0.6257500052452087,-0.27431076595613246,-0.5624203701369098
1774755345,569949675,31,247,4.3109632190316916,0.609499990940094,-0.23815063801002154,-0.5610476918867008
1774755345,569949675,31,250,4.363323096185923,0.5964999794960022,-0.20401502742672578,-0.5605266221356514
1774755345,569949675,31,252,4.39822968095541,0.5857499837875366,-0.18100671842512728,-0.5570813328339643
1774755345,569949675,31,254,4.433136265724897,0.5752500295639038,-0.15856041607187812,-0.5529658135620908
1774755345,569949675,31,257,4.4854961428791285,0.5669999718666077,-0.1275472606805462,-0.5524677948890981
1774755345,569949675,31,260,4.5378560200333595,0.5600000023841858,-0.09724299929349273,-0.5514923406165256
1774755345,569949675,31,262,4.572762604802847,0.5534999966621399,-0.07703233033229029,-0.5481133700144212
1774755345,569949675,31,265,4.625122481957078,0.5492500066757202,-0.047870311889567835,-0.5471599428621161
1774755345,569949675,31,267,4.660029066726565,0.546750009059906,-0.02861470425968275,-0.5460007061416113
1774755345,569949675,31,270,4.712388943880796,0.5429999828338623,-1.982161350325211e-08,-0.542999982833862
1774755345,569949675,31,272,4.747295528650284,0.5422499775886536,0.0189242313760745,-0.5419196542493362
1774755345,569949675,31,275,4.799655405804515,0.5417500138282776,0.047216604773198056,-0.5396884932223686
1774755345,569949675,31,277,4.834561990574002,0.5427500009536743,0.06614456607473013,-0.5387044272270269
1774755345,569949675,31,279,4.86946857534349,0.5444999933242798,0.08517854488404568,-0.5377962980735154
1774755345,569949675,31,282,4.921828452497721,0.5462499856948853,0.11357173776362436,-0.5343131172383969
1774755345,569949675,31,285,4.974188329651952,0.5497499704360962,0.14228574193229526,-0.5310176999284156
1774755345,569949675,31,287,5.009094914421439,0.5540000200271606,0.1619739097145969,-0.5297928602405492
1774755345,569949675,31,290,5.06145479157567,0.5600000023841858,0.19153126044553181,-0.5262278773900466
1774755345,569949675,31,292,5.096361376345158,0.5680000185966492,0.21277653123580373,-0.526640455036501
1774755345,569949675,31,294,5.131267961114645,0.5762500166893005,0.2343819764356568,-0.5264305945293589
1774755345,569949675,31,297,5.183627838268876,0.5872499942779541,0.2666058973638237,-0.5232435869366078
1774755345,569949675,31,299,5.2185344230383635,0.5979999899864197,0.28991612690960794,-0.5230225878310517
1774755345,569949675,31,302,5.2708943001925945,0.6100000143051147,0.3232507376409246,-0.517309363985264
1774755345,569949675,31,304,5.305800884962082,0.6240000128746033,0.3489363577029511,-0.517319470289398
1774755345,569949675,31,306,5.340707469731569,0.640500009059906,0.37647643798113267,-0.5181754078020088
1774755345,569949675,31,309,5.3930673468858,0.659500002861023,0.41503677828616015,-0.512527781143163
1774755345,569949675,31,311,5.427973931655288,0.6794999837875366,0.4457920779999177,-0.5128251662699266
1774755345,569949675,31,314,5.480333808809519,0.703000009059906,0.48834481925807055,-0.5056959068867676
1774755345,569949675,31,316,5.515240393579006,0.7292500138282776,0.5245785377015518,-0.5065796486747614
1774755345,569949675,31,319,5.567600270733237,0.7595000267028809,0.573201924842095,-0.4982768747583958
1774755345,569949675,31,321,5.602506855502725,0.7925000190734863,0.6158881676328332,-0.4987364486393062
1774755345,569949675,31,323,5.637413440272212,0.8274999856948853,0.6608708513920803,-0.4980019519091689
1774755345,569949675,31,326,5.689773317426443,0.8715000152587891,0.7225062356524311,-0.4873366557518768
1774755345,569949675,31,328,5.7246799021959305,0.9190000295639038,0.7793562038433083,-0.4869958540577156
1774755345,646437286,32,41,0.7155849877744913,1.121749997138977,0.8465954735350717,0.7359342092002673
1774755345,646437286,32,43,0.7504915725439787,1.0497499704360962,0.7677385308151592,0.7159277538497621
1774755345,646437286,32,46,0.8028514496982098,1.000499963760376,0.6950056789460104,0.7196994398478499
1774755345,646437286,32,48,0.8377580344676971,0.9577500224113464,0.640859857855254,0.7117469690969385
1774755345,646437286,32,51,0.8901179116219282,0.9190000295639038,0.5783454629044861,0.7141971575666287
1774755345,646437286,32,53,0.9250244963914156,0.8855000138282776,0.5329072163906423,0.7071917513720426
1774755345,646437286,32,57,0.9948376659303904,0.4987500011920929,0.2716387225864822,0.41828694466920296
1774755345,646437286,32,60,1.0471975430846214,0.4830000102519989,0.2415000085191603,0.41829027694733306
1774755345,646437286,32,62,1.0821041278541088,0.4672499895095825,0.2193605862449646,0.41255725166208196
1774755345,646437286,32,65,1.1344640050083399,0.46775001287460327,0.19767970109570085,0.4239254773175421
1774755345,646437286,32,67,1.1693705897778273,0.5022500157356262,0.1962447196200364,0.4623235753535505
1774755345,646437286,32,69,1.2042771745473146,0.5432500243186951,0.19468340203677645,0.5071675875819054
1774755345,646437286,32,72,1.2566370517015457,0.562749981880188,0.17389931319507598,0.5352070356193319
1774755345,646437286,32,75,1.3089969288557768,0.4077500104904175,0.10553347234936356,0.39385626473222646
1774755345,646437286,32,77,1.3439035136252642,0.42500001192092896,0.0956042050887781,0.4141072881538462
1774755345,646437286,32,80,1.3962633907794952,0.429500013589859,0.07458189924268446,0.42297494249546647
1774755345,646437286,32,83,1.4486232679337263,0.3734999895095825,0.045518202643376554,0.3707159767150247
1774755345,646437286,32,85,1.4835298527032137,0.38475000858306885,0.03353317717493414,0.3832859182558447
1774755345,646437286,32,87,1.518436437472701,0.38449999690055847,0.020123179529631118,0.3839730527812436
1774755345,646437286,32,89,1.5533430222421885,0.4242500066757202,0.007404188651647988,0.42418539125570964
1774755345,646437286,32,92,1.6057028993964195,0.4362500011920929,-0.015224900055138832,0.4359842496678201
1774755345,646437286,32,99,1.7278759460896254,0.4477500021457672,-0.07004352613819269,0.44223745755833804
1774755345,646437286,32,101,1.7627825308591127,0.44999998807907104,-0.08586403961290047,0.4417322220220281
1774755345,646437286,32,104,1.8151424080133438,0.45399999618530273,-0.10983253348542557,0.44051425757224677
1774755345,646437286,32,109,1.9024088699370623,0.4169999957084656,-0.13576191320102052,0.39428124396787995
1774755345,646437286,32,112,1.9547687470912933,0.42274999618530273,-0.15836493000226273,0.39196697337920183
1774755345,646437286,32,114,1.9896753318607807,0.42875000834465027,-0.17438833307591606,0.3916826252752872
1774755345,646437286,32,117,2.042035209015012,0.43525001406669617,-0.1975993652632588,0.38781060531220185
1774755345,646437286,32,119,2.076941793784499,0.4429999887943268,-0.21477065010281685,0.38745652391744173
1774755345,646437286,32,122,2.1293016709387302,0.45249998569488525,-0.2397884531553979,0.3837417553345126
1774755345,646437286,32,124,2.1642082557082176,0.46274998784065247,-0.2587665028500863,0.3836371309574456
1774755345,646437286,32,126,2.199114840477705,0.4740000069141388,-0.2786102071181228,0.3834740656735477
1774755345,646437286,32,129,2.251474717631936,0.4869999885559082,-0.3064790166384689,0.3784700796810388
1774755345,646437286,32,131,2.2863813024014235,0.5024999976158142,-0.3296696537867597,0.37924156810140325
1774755345,646437286,32,133,2.321287887170911,0.5189999938011169,-0.35395713781950644,0.37957257297147057
1774755345,646437286,32,136,2.373647764325142,0.5372499823570251,-0.3864652881784677,0.37320520437925
1774755345,646437286,32,138,2.4085543490946293,0.5590000152587891,-0.4154179618026101,0.3740440269154041
1774755345,646437286,32,141,2.4609142262488604,0.5817499756813049,-0.45210463719926414,0.36610713080752827
1774755345,646437286,32,143,2.4958208110183477,0.609749972820282,-0.48696797345007553,0.36695670342461545
1774755345,646437286,32,146,2.548180688172579,0.6287500262260437,-0.5212573885462225,0.3515925630118235
1774755345,646437286,32,148,2.583087272942066,0.7045000195503235,-0.5974498928516918,0.37332814396708447
1774755345,646437286,32,150,2.6179938577115536,0.7045000195503235,-0.6101149067536044,0.35225002214825596
1774755345,646437286,32,152,2.652900442481041,0.7547500133514404,-0.6664047002172199,0.35433368197561593
1774755345,646437286,32,159,2.775073489174247,2.114000082015991,-1.9735890818978976,0.7575899171563935
1774755345,646437286,32,161,2.809980073943734,2.115999937057495,-2.000717231459418,0.6889022378891535
1774755345,646437286,32,164,2.8623399510979652,2.069999933242798,-1.989811633770096,0.5705693522599764
1774755345,646437286,32,166,2.8972465358674526,2.038249969482422,-1.9777052234043249,0.4930973407090568
1774755345,646437286,32,169,2.9496064130216837,2.0077500343322754,-1.9708620025152657,0.3830968120498652
1774755345,646437286,32,171,2.984512997791171,1.9742499589920044,-1.9499436587767012,0.30884078127161785
1774755345,646437286,32,174,3.036872874945402,1.9427499771118164,-1.9321073846866827,0.20307271507307428
1774755345,646437286,32,176,3.0717794597148895,1.9217499494552612,-1.9170686599753581,0.13405454550884907
1774755345,646437286,32,179,3.1241393368691206,1.9162499904632568,-1.9159581354987942,0.0334432200365897
1774755345,646437286,32,181,3.159045921638608,1.9007500410079956,-1.9004605483820323,-0.03317261574494046
1774755345,646437286,32,184,3.211405798792839,1.9005000591278076,-1.8958705398005327,-0.13257213531220297
1774755345,646437286,32,186,3.2463123835623264,1.9795000553131104,-1.9686561520948909,-0.2069140493140691
