index,x_m,y_m,yaw_rad
0,-0.14957916926005477,0.027322774371768943,0.060066202491775744
1,-0.09966934086099878,0.03032427885732033,0.06015657434271596
2,-0.049759783917266966,0.033330293774181355,0.06020306857772351
3,0.00014963321015583358,0.03633862919446214,0.059951798429843106
4,0.05005980466689896,0.039334423773284485,0.05905731177073964
5,0.09997263585484685,0.04228557317706143,0.05712172116787649
6,0.1498910857568257,0.04514010630589915,0.05374122808037733
7,0.19981890014283563,0.04782587447090101,0.04855540007018621
8,0.24975997105003528,0.050252690624223564,0.04129423331043469
9,0.299717346764892,0.052316815544002415,0.03181855771383645
10,0.3496920383848438,0.053907474995251344,0.020150602145523614
11,0.39968188755912604,0.054914936919854114,0.0064931388623489465
12,0.4496808335414425,0.05523959158167362,-0.008762877121949236
13,0.49967891385317265,0.054801453332922294,-0.025041095098608804
14,0.5496632382609478,0.05354952942539671,-0.041590950178171215
15,0.5996199993156156,0.05147058140067206,-0.057504112666215135
16,0.6495373540184199,0.04859696009016831,-0.07173162629673055
17,0.6994087735105061,0.045013453732398116,-0.08309567995054257
18,0.7492362505150629,0.04086344947355281,-0.09028956143432908
19,0.7990325838099321,0.036355102727158056,-0.09186174901403746
20,0.8488217675982677,0.03176847240810632,-0.08618712179515914
21,0.898636177025193,0.02746444947804655,-0.07144105519811556
22,0.9485086356722177,0.023895434464723617,-0.0456102612513351
23,0.9984566372712498,0.0216157120110779,-0.0065942780971301445
24,1.0484555500661936,0.021286000496426177,0.04753516575762035
25,1.0983990704401574,0.023661863779424194,0.11806081403110902
26,1.1480510142768892,0.029551200704601304,0.204939533567804
27,1.197004673240472,0.03972659749644886,0.3060568053574834
28,1.2446811136212639,0.05479164526907018,0.41672566553540213
29,1.2904020507481995,0.07503006112350832,0.5297961015348523
30,1.333547529919013,0.10029791539986477,0.6365251507570528
31,1.3737558099352725,0.1300181318285624,0.7279400528090747
32,1.4110831228780183,0.16328477951721623,0.796163266962114
33,1.446055812337332,0.199018661950118,0.8353781944536285
34,1.4796006761110714,0.23609617639505268,0.8446984812692258
35,1.4856225831050016,0.242878255073259,0.8446984812692258
