stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,planner_state,tracker_state,path_age_s,path_deviation_m,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,applied_steering_deg,bridge_state
1775181336,791451951,0.39108000643137664,-0.006637520472931924,0.03020068316576401,0.0,0.0,0.0,tracking,tracking,0.0,0.060529744752615085,high,16.563430296685716,16.68398092986277,-19.139005468507285,-16.85357813419218,tracking
1775181336,846522905,0.41836089732878917,-0.006271555928558173,0.03678674686553601,0.0,0.0,0.0,tracking,tracking,0.0,0.06323749260544417,high,16.43719443617774,16.65792967887545,-20.358829611273915,-20.10732425753006,tracking
1775181336,922606247,0.45160272990147904,-0.007200693422616061,0.03303199273681366,0.0,0.0,0.0,tracking,tracking,0.0,0.059641895583386284,high,16.166732133531717,16.593550728308916,-23.44635240830422,-22.77534362137423,tracking
1775181336,998307771,0.47295048228085645,-0.014216185779834009,0.001360557793716547,0.0,0.0,0.0,tracking,tracking,0.0,0.05656013926945693,high,16.041618667874662,16.464490935120455,-26.05794231010239,-26.05794231010239,tracking
1775181337,75016031,0.5073653493934062,-0.016361902768853687,0.0018579724420441912,0.0,0.0,0.0,tracking,tracking,0.0,0.05344114516371473,high,16.396370261452407,16.4259748068068,-22.512854390148338,-22.512854390148338,tracking
1775181337,151154452,0.5312850939790976,-0.020529059751250925,-0.014832367099182097,0.0,0.0,0.0,tracking,tracking,0.0,0.05202973465224146,high,16.408092102595397,16.42107222041233,-22.33290252284851,-22.33290252284851,tracking
1775181337,229326266,0.5638973544282977,-0.0243216228819116,-0.02467857207870531,0.0,0.0,0.0,tracking,tracking,0.0,0.047003068368003935,high,16.92304724918877,16.412231681206304,-18.233847324446238,-21.978380505429623,tracking
1775181337,303873188,0.5869397416970036,-0.02974439271575751,-0.03858796065477312,0.0,0.0,0.0,tracking,tracking,0.0,0.045349051720204904,high,17.16765469274975,16.591178164715313,-15.870269800071444,-16.473869718756138,tracking
1775181337,357303658,0.6166746419356688,-0.03535950761379992,-0.05465779827045433,0.0,0.0,0.0,tracking,tracking,0.0,0.046417621007891624,high,17.2068375189299,16.673212130726963,-14.956586781945338,-14.956586781945338,tracking
1775181337,433286207,0.6354910918622598,-0.0407784812973031,-0.07860286369212505,0.0,0.0,0.0,tracking,tracking,0.0,0.04077366479835557,high,17.718331180272777,16.915774562344765,-11.845451883518109,-11.845451883518109,tracking
1775181337,511133721,0.6665910268483921,-0.04410059464426435,-0.07467969931989259,0.0,0.0,0.0,tracking,tracking,0.0,0.020195645314999015,high,17.56591073524664,17.068044673307586,-7.930507380721257,-9.246751976470824,tracking
1775181337,586954028,0.6834474176668767,-0.04880053022830233,-0.08016481810498682,0.0,0.0,0.0,tracking,tracking,0.0,0.017921530551683263,high,17.140832923498824,17.14019876174798,1.1292245459303158,-3.6974987864729263,tracking
1775181337,664287202,0.7117770334223491,-0.05646799908207727,-0.10619463222862519,0.0,0.0,0.0,tracking,tracking,0.0,0.012972225017175508,high,16.794716866234964,17.07061794283876,6.693969348441102,1.7466109885241328,tracking
1775181337,740494032,0.7333658747140968,-0.05763268034748402,-0.10621350437812557,0.0,0.0,0.0,tracking,tracking,0.0,0.02198715088666724,high,16.0,16.88690624583879,22.23805399408831,7.306971790186057,tracking
1775181337,816051076,0.7596718347142145,-0.07048349441679443,-0.14270463682101855,0.0,0.0,0.0,tracking,tracking,0.0,0.028350546169683945,high,16.0,16.652907118811406,30.061595929011993,11.681547298522895,tracking
1775181337,892903042,0.7753937780239848,-0.07821003824583099,-0.1415631059751777,0.0,0.0,0.0,tracking,tracking,0.0,0.09843718745630796,high,16.0,16.603669200830566,30.061595929011993,12.776467358522718,tracking
1775181337,945826544,0.8163229866212246,-0.08056505051628374,-0.13452352543090187,0.0,0.0,0.0,tracking,tracking,0.0,0.11261204222904014,high,16.0,16.55909301272518,33.58832690884317,13.859800691856051,tracking
1775181338,22221604,0.8411634145827601,-0.08533112220175834,-0.13976666266917429,0.0,0.0,0.0,tracking,tracking,0.0,0.11261204222904014,high,16.0,16.2049413828396,49.06833219741029,27.072830196851278,tracking
1775181338,98677365,0.8655757687638946,-0.0791107212977955,-0.10060870428963156,0.0,0.0,0.0,tracking,tracking,0.0,0.12495502979929426,high,16.0,16.140478531895848,52.59311374228142,31.48470385350923,tracking
1775181338,175214016,0.893975613618438,-0.07917714911310136,-0.06468652411819852,0.0,0.0,0.0,tracking,tracking,0.0,0.18498131105463544,high,16.0,16.09288033073438,53.85169643312851,35.900956538509824,tracking
1775181338,251946965,0.9128306875065667,-0.07038441046221085,-0.028905429995928135,0.0,0.0,0.0,tracking,tracking,0.0,0.20049840790019077,high,16.0,16.04166329675054,55.675307525281006,42.40390461350671,tracking
1775181338,328584469,0.9345711416407545,-0.06394026584246434,-0.007050176368760172,0.0,0.0,0.0,tracking,tracking,0.0,0.20484327827103177,high,16.0,16.017839299344477,55.56792301700491,46.747322870166656,tracking
1775181338,404585911,0.955395833488325,-0.054625699277054775,0.04451606167654389,0.0,0.0,0.0,tracking,tracking,0.0,0.21016676208997903,high,16.0,16.000002635182565,55.96514050213008,51.12036455183838,tracking
1775181338,457413093,0.9772883077335677,-0.04444564160506196,0.08395048816371853,0.0,0.0,0.0,tracking,tracking,0.0,0.34111251461822234,high,16.0,16.0,55.50114108880573,53.29542482016944,tracking
1775181338,534521917,0.990471253369586,-0.03566835201070233,0.10465343057312149,0.0,0.0,0.0,tracking,tracking,0.0,0.3492868745000081,high,16.0,16.0,55.1984465058786,55.1984465058786,tracking
1775181338,611648334,1.0090136656888538,-0.027425664212203632,0.12961172472021062,0.0,0.0,0.0,tracking,tracking,0.0,0.3520768509663494,high,16.0,16.0,54.15997382580709,54.15997382580709,tracking
1775181338,687329735,1.0200550575282594,-0.018063281170208584,0.1656424387043996,0.0,0.0,0.0,tracking,tracking,0.0,0.3579986868405176,high,16.0,16.0,53.7115897935042,53.7115897935042,tracking
1775181338,763350306,1.0219132155580677,-0.010218535410804683,0.15625435225905046,0.0,0.0,0.0,tracking,tracking,0.0,0.33873675502355516,high,16.0,16.0,53.53222170863169,53.53222170863169,tracking
1775181338,840397333,1.0337004316423644,-0.0004594541529706203,0.18295598461944967,0.0,0.0,0.0,tracking,tracking,0.0,0.33198359548279477,high,16.0,16.0,53.96698154097394,53.96698154097394,tracking
1775181338,917128468,1.0326556425022926,0.002385968858672663,0.18691327163433488,0.0,0.0,0.0,tracking,tracking,0.0,0.334188737302276,high,16.0,16.0,53.6801050650687,53.6801050650687,tracking
1775181338,970069318,1.0366263284492456,0.005719288882942861,0.1919035242266218,0.0,0.0,0.0,tracking,tracking,0.0,0.33176180345053474,high,16.0,16.0,53.500988673994875,53.500988673994875,tracking
1775181339,46639815,1.0413828832637204,0.016162622438020455,0.21847571206916708,0.0,0.0,0.0,tracking,tracking,0.0,0.33160233589644994,high,16.0,16.0,53.46593436421235,53.46593436421235,tracking
1775181339,122692723,1.0499940875772436,0.015607963775652392,0.21097161365805334,0.0,0.0,0.0,tracking,tracking,0.0,0.2609426065424937,high,16.0,16.0,53.741140283732406,53.741140283732406,tracking
1775181339,199774975,1.0366367429527115,0.02161808777731751,0.2174269301785455,0.0,0.0,0.0,tracking,tracking,0.0,0.264971700323595,high,16.0,16.0,54.4339163865954,54.4339163865954,tracking
1775181339,275373785,1.033931256717644,0.02626509200717972,0.21468767567015598,0.0,0.0,0.0,tracking,tracking,0.0,0.2536625161307487,high,16.0,16.0,54.54886652738129,54.54886652738129,tracking
1775181339,353249880,1.0551643282825502,0.027779507039783907,0.21538629880865476,0.0,0.0,0.0,tracking,tracking,0.0,0.1359085565804683,high,16.0,16.0,54.7148309783206,54.7148309783206,tracking
1775181339,428947209,1.0548463955731517,0.02962210782060705,0.21512411298751827,0.0,0.0,0.0,tracking,tracking,0.0,0.1459835357134764,high,16.0,16.0,54.53189428936418,54.53189428936418,tracking
1775181339,505778959,1.0506359332079325,0.031624236693326715,0.22085479604994612,0.0,0.0,0.0,tracking,tracking,0.0,0.14420469400863664,high,16.0,16.0,54.04140595126707,54.04140595126707,tracking
1775181339,558569341,1.0500440699914837,0.032255642614168425,0.2200374916086044,0.0,0.0,0.0,tracking,tracking,0.0,0.1411502971631798,high,16.0,16.0,53.58000003423587,53.58000003423587,tracking
1775181339,635087235,1.039848623273313,0.030173409985592717,0.20028956058621528,0.0,0.0,0.0,tracking,tracking,0.0,0.14019031077470814,high,16.0,16.0,53.34143361196634,53.34143361196634,tracking
1775181339,711840928,1.0301655494220578,0.032542454447904726,0.19595698197160996,0.0,0.0,0.0,tracking,tracking,0.0,0.052946630238084734,high,16.0,16.0,50.95009569197609,51.74886457998036,tracking
1775181339,787864742,1.0404530642431535,0.028710977017848277,0.19420583233647332,0.0,0.0,0.0,tracking,tracking,0.0,0.04538714381279817,high,16.0,16.0,48.97099446537258,48.97099446537258,tracking
1775181339,865244109,1.0323532076890942,0.03442117000698433,0.20026036782126927,0.0,0.0,0.0,tracking,tracking,0.0,0.05360394673971498,high,16.0,16.0,46.96390708521146,46.96390708521146,tracking
1775181339,941415518,1.0318210898328732,0.03552724335512533,0.20062161236291084,0.0,0.0,0.0,tracking,tracking,0.0,0.04661239405864278,high,16.0,16.0,45.39120263281792,45.39120263281792,tracking
1775181340,18323236,1.0317885828457278,0.03655815263981732,0.2010616735887032,0.0,0.0,0.0,tracking,tracking,0.0,0.05126729707980445,high,17.329360982892627,16.186398276283068,18.665322435236188,42.13799648614744,tracking
1775181340,94950967,1.0312771982083664,0.03760883141625468,0.20093949623568744,0.0,0.0,0.0,tracking,tracking,0.0,0.05223309178630941,high,17.283586776048434,16.47623607657963,8.888765745919422,36.709230459480224,tracking
1775181340,147367692,1.0301408725042105,0.03284332779239116,0.19728035221141324,0.0,0.0,0.0,tracking,tracking,0.0,0.05329619391319477,high,17.242676617817697,16.590871647081766,1.7768607157988157,33.36160522615281,tracking
1775181340,223893421,1.029656595409575,0.0339088561797643,0.19710087381272642,0.0,0.0,0.0,tracking,tracking,0.0,0.049076922051195994,high,17.471701391850512,16.755165719381484,-2.609936089012232,28.997053389489153,tracking
1775181340,300306742,1.015761065741529,0.037301909176857134,0.18876464002299273,0.0,0.0,0.0,tracking,tracking,0.0,0.04847141912388548,high,16.0,16.64298256246241,-15.445769409281835,23.56044160282307,tracking
1775181340,377422386,1.0147894658666603,0.03717503263451816,0.18979461919693696,0.0,0.0,0.0,tracking,tracking,0.0,0.052081607970943036,high,16.0,16.437615614923605,-23.94555254279415,17.9305850544934,tracking
1775181340,454125562,1.0153998470915326,0.03168033864850908,0.17659028016965536,0.0,0.0,0.0,tracking,tracking,0.0,0.051879216835447974,high,16.0,16.318366117071196,-27.055518786576393,13.595355194495419,tracking
1775181340,531355133,1.0151156287496954,0.03151694067964392,0.17741151227504454,0.0,0.0,0.0,tracking,holding_last_path,0.0,0.04832394018714151,high,16.0,16.209933387405663,-28.340496804160235,8.167765884501184,tracking
1775181340,607020001,1.0151666590967334,0.03369993171670328,0.17740096327789984,0.0,0.0,0.0,tracking,tracking,0.0,0.03550176952214727,high,16.260391915166654,16.17900743865278,-25.650733157296003,3.6139096295003617,tracking
1775181340,682501367,1.015930035409614,0.0356776081741903,0.1782819502138801,0.0,0.0,0.0,tracking,tracking,0.0,0.03721525252747255,high,16.21792655389259,16.194446641287886,-25.540859274733382,-1.9065929121659226,tracking
1775181340,736397053,1.0161102651774674,0.0369205547109524,0.180525111304389,0.0,0.0,0.0,tracking,tracking,0.0,0.03828718891218483,high,16.17408387103834,16.19446376650881,-25.925738077487004,-5.158923963831652,tracking
1775181340,811981735,1.01706792680408,0.038810803286931234,0.17927844446775446,0.0,0.0,0.0,tracking,tracking,0.0,0.03892262775545561,high,16.14400150460437,16.184913967961254,-26.168965890457766,-10.600313878824435,tracking
1775181340,889229529,1.0061653444259238,0.038240031273515634,0.1390523665435821,0.0,0.0,0.0,tracking,tracking,0.0,0.04022457900286857,high,16.109215923801266,16.17156413758604,-26.595781993159157,-15.006309780487706,tracking
1775181340,965409476,0.9980408967591746,0.03741304852569216,0.10145884142716306,0.0,0.0,0.0,tracking,tracking,0.0,0.051345650012832936,high,16.311832261787302,16.187756580399537,-24.212615668454106,-19.39305523882049,tracking
1775181341,42297739,0.9993362275469755,0.03900668293106832,0.1000341666775936,0.0,0.0,0.0,tracking,tracking,0.0,0.06542487548182034,high,17.91698025837203,16.545886796604254,-12.733396375085762,-16.140778310485707,tracking
1775181341,119609091,1.0012506010797375,0.03950835335121344,0.09870437506781081,0.0,0.0,0.0,tracking,tracking,0.0,0.06502793610829595,high,17.848498405217523,16.82098945656906,-11.523516194653673,-11.802249093820162,tracking
1775181341,195135810,1.00145115504877,0.03871558819952539,0.09905249121666829,0.0,0.0,0.0,tracking,tracking,0.0,0.0636436592836108,high,17.82972856597961,17.086315025590604,-10.322634025868057,-10.322634025868057,tracking
1775181341,272110676,1.013243735531785,0.04904262310826896,0.11905375859357097,0.0,0.0,0.0,tracking,holding_last_path,0.0,0.06307900127228398,high,17.864250039200197,17.2888567136189,-9.690186795221726,-9.690186795221726,tracking
1775181341,324877696,1.0154442262796661,0.048895572910980734,0.11912787445931076,0.0,0.0,0.0,tracking,holding_last_path,0.0,0.056792187636769326,high,17.22544114996604,17.370469317744192,-11.664289771841727,-10.573645339659082,tracking
1775181341,401490891,1.019775081200324,0.04985721554082698,0.1148480739432182,0.0,0.0,0.0,tracking,tracking,0.0,0.03228417966328915,high,17.913911844671034,17.437669136252786,-9.202734702352455,-9.202734702352455,tracking
