t_monotonic_s,stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,odom_source,odom_prediction_age_s,planner_state,planner_path_forward_span_m,planner_path_length_m,planner_path_max_curvature_m_inv,local_path_source,tracker_state,path_age_s,odom_age_s,path_deviation_m,cmd_linear_x_mps,cmd_angular_z_rps,tracker_desired_steering_deg,raw_curvature_m_inv,filtered_curvature_m_inv,fusion_state,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,applied_steering_deg,bridge_state
2.7313923909999858,1775227959,905929547,-0.23014039999572217,0.15259691926383284,-0.03870792231038385,-0.008330046998350752,0.01800678605734409,-0.0016825383330608974,corrected,0.0,tracking,1.5502191417022828,1.5745283161100865,0.9704081374604897,tracking,tracking,0.0,0.029942035675048828,0.003565470619551785,0.08463574576857182,-0.21499337242023636,-37.99602690102221,-2.60391320342324,-2.540219507347578,tracking,high,16.09023826880001,14.824414641895137,-37.494461791831064,-15.605873681661176,tracking
2.7599437640000133,1775227959,940220122,-0.23042608162740116,0.15321446776304,-0.03876562550178799,-0.008330046998350752,0.01800678605734409,-0.0016825383330608974,corrected,0.0,tracking,1.5502191417022828,1.5745283161100865,0.9704081374604897,tracking,tracking,0.0,0.033128976821899414,0.0030404611659386564,0.08546812794000061,-0.21642445275930838,-38.044982673521794,-2.6085024221534687,-2.5322240930705804,tracking,high,16.115893644214296,14.91790926040133,-37.309787622606294,-17.77254034832784,tracking
2.788842737999971,1775227959,955921211,-0.2301449578694167,0.15177613308723714,-0.037373825894737984,-0.008154609636834571,0.013851863898107294,-0.0012779651689015735,corrected,0.0,tracking,1.5502191417022828,1.5745283161100865,0.9704081374604897,tracking,tracking,0.0,0.033128976821899414,0.0030404611659386564,0.08546812794000061,-0.21642445275930838,-38.044982673521794,-2.6085024221534687,-2.5322240930705804,tracking,high,16.136703198500015,14.91790926040133,-37.222746321569076,-18.856817373322958,tracking
2.804815498999915,1775227959,979191041,-0.23033423647706983,0.15209765203526768,-0.03740348905196703,-0.008154609636834571,0.013851863898107294,-0.0012779651689015735,corrected,0.0,tracking,1.5499055492277065,1.574476517602923,0.972147662460802,tracking,tracking,0.0,0.017414331436157227,0.00400820671244121,0.08629650373787058,-0.217828629257455,-37.93621083635789,-2.598314225865535,-2.524188348569938,tracking,high,16.136703198500015,15.011235809913073,-37.222746321569076,-20.002559243325397,tracking
2.8294153969999343,1775227960,8085200,-0.23056984950799442,0.15249787715729504,-0.03744041359652166,-0.008154609636834571,0.013851863898107294,-0.0012779651689015735,corrected,0.0,tracking,1.5499055492277065,1.574476517602923,0.972147662460802,tracking,tracking,0.0,0.026685714721679688,0.0036449977098639385,0.08726008894851321,-0.21946873223312544,-37.962078140431544,-2.6007343699767205,-2.515110113658266,tracking,high,16.157412593446765,15.094042998731034,-37.13506307748539,-22.16922590999206,tracking
2.8884812259999535,1775227960,33646138,-0.23020435216906074,0.1518405222027009,-0.03684437848908905,-0.007752206572646121,0.006535839618216332,-0.0003085060007214233,corrected,0.0,tracking,1.5499055492277065,1.574476517602923,0.972147662460802,tracking,tracking,0.0,0.032115936279296875,0.0031972918985242863,0.08828730240472284,-0.2213419101421001,-37.993947668042,-2.6037184273463163,-2.507063916478432,tracking,high,16.20718256011807,15.186986664138765,-36.94752729250922,-25.62705467832332,tracking
2.894552212000008,1775227960,75387804,-0.23052766450863682,0.15211310492843935,-0.03685724499308785,-0.007752206572646121,0.006535839618216332,-0.0003085060007214233,corrected,0.0,tracking,1.5499055492277065,1.574476517602923,0.972147662460802,tracking,tracking,0.0,0.03862929344177246,0.0017182296344801487,0.08919823529999849,-0.22370552533067006,-38.25939257940651,-2.6286742651977035,-2.50795909334177,tracking,high,16.20718256011807,15.260621546997314,-36.94752729250922,-26.71038801165665,tracking
2.925955111999997,1775227960,106893374,-0.23077190046128335,0.15231901881896087,-0.03686696458147566,-0.007752206572646121,0.006535839618216332,-0.0003085060007214233,corrected,0.0,tracking,1.5499055492277065,1.574476517602923,0.972147662460802,tracking,tracking,0.0,0.030338287353515625,0.0012974112239905944,0.09013484728399954,-0.22607105618060944,-38.24906886709656,-2.627700279333953,-2.508142666157719,tracking,high,16.22995588249996,15.330460721183883,-36.95735365547598,-28.878180109984434,tracking
2.9408386089999112,1775227960,109903366,-0.23048951723495392,0.15153214948198312,-0.03688554635816228,-0.008309789229576323,0.004153728545246895,-0.0009347361887472851,corrected,0.0,tracking,1.5499055492277065,1.574476517602923,0.972147662460802,tracking,tracking,0.0,0.030338287353515625,0.0012974112239905944,0.09013484728399954,-0.22607105618060944,-38.24906886709656,-2.627700279333953,-2.508142666157719,tracking,high,16.25337118209999,15.330460721183883,-36.95936842234487,-29.96530881498642,tracking
2.961251913999945,1775227960,140448322,-0.23074283252662195,0.1516587715813986,-0.03691404081978381,-0.008309789229576323,0.004153728545246895,-0.0009347361887472851,corrected,0.0,tracking,1.5499055492277065,1.574476517602923,0.972147662460802,tracking,tracking,0.0,0.0291287899017334,0.0017023262525122163,0.0910673981200007,-0.228287163438596,-38.14239204238529,-2.6176520696825385,-2.506793519430291,tracking,high,16.25337118209999,15.397863619371204,-36.95936842234487,-31.056131664983006,tracking
2.993612538999969,1775227960,174048771,-0.2310222224986304,0.15179842736205987,-0.03694546832178109,-0.008309789229576323,0.004153728545246895,-0.0009347361887472851,corrected,0.0,tracking,1.5499055492277065,1.574476517602923,0.972147662460802,tracking,tracking,0.0,0.03248953819274902,0.0027998926451939313,0.09162000555170213,-0.22986515777629585,-37.818884179830256,-2.587358483778607,-2.5088970077237174,tracking,high,16.276684953000018,15.461637901875948,-36.94455864351695,-33.223088383314646,tracking
3.016789590999906,1775227960,186719182,-0.21483976590752993,0.15034681874569006,-0.03230180102625273,-0.009626413355824412,0.005900025931555233,-0.0013908090216773437,corrected,0.0,tracking,1.5499055492277065,1.574476517602923,0.972147662460802,tracking,tracking,0.0,0.03248953819274902,0.0027998926451939313,0.09162000555170213,-0.22986515777629585,-37.818884179830256,-2.587358483778607,-2.5088970077237174,tracking,high,16.290500138792552,15.461637901875948,-36.967646428796115,-34.48461468831438,tracking
3.0274181409999983,1775227960,207380010,-0.21503832785045995,0.15046851730246336,-0.032330488942653265,-0.009626413355824412,0.005900025931555233,-0.0013908090216773437,corrected,0.0,tracking,1.5499055492277065,1.574476517602923,0.972147662460802,tracking,tracking,0.0,0.018901348114013672,0.01654968607448002,0.09293188169200128,-0.2368229614523948,-40.919636807004736,-2.8894241433037062,-2.5483500079906194,tracking,high,16.290500138792552,15.51214917114866,-36.967646428796115,-35.567948021647716,tracking
3.066135147999944,1775227960,240169071,-0.2153536652849958,0.15066178752390322,-0.03237604839793676,-0.009626413355824412,0.005900025931555233,-0.0013908090216773437,corrected,0.0,tracking,1.5498619776844724,1.57398758837997,0.9728816444750434,tracking,tracking,0.0,0.03161120414733887,0.016323357642886293,0.09386628523199897,-0.24298295396429206,-40.90140037441588,-2.8875665144746456,-2.5886073297109586,tracking,high,16.323297042300034,15.583296607227394,-37.39809333617231,-37.39809333617231,tracking
3.0958603999999923,1775227960,238942896,-0.23061390804642207,0.15155419180610422,-0.03646836935783518,-0.008717454484520692,0.007800751742771258,-0.0011223175288462188,corrected,0.0,tracking,1.5498619776844724,1.57398758837997,0.9728816444750434,tracking,tracking,0.0,0.03237605094909668,0.015964442205990678,0.09480565734400079,-0.24847211106215117,-40.87245115938056,-2.884619745658309,-2.620857425845107,tracking,high,16.346657130799976,15.63868554539019,-37.832277134530386,-37.832277134530386,tracking
3.102310450999994,1775227960,282463510,-0.23099278846324478,0.15189323023493453,-0.036517147832548384,-0.008717454484520692,0.007800751742771258,-0.0011223175288462188,corrected,0.0,tracking,1.5498619776844724,1.57398758837997,0.9728816444750434,tracking,tracking,0.0,0.03237605094909668,0.015964442205990678,0.09480565734400079,-0.24847211106215117,-40.87245115938056,-2.884619745658309,-2.620857425845107,tracking,high,16.346657130799976,15.63868554539019,-37.832277134530386,-37.832277134530386,tracking
3.128726462999907,1775227960,308147042,-0.23121662416474972,0.15209352801012907,-0.03654596527367488,-0.008717454484520692,0.007800751742771258,-0.0011223175288462188,corrected,0.0,tracking,1.5498619776844724,1.57398758837997,0.9728816444750434,tracking,tracking,0.0,0.03237605094909668,0.015964442205990678,0.09480565734400079,-0.24847211106215117,-40.87245115938056,-2.884619745658309,-2.620857425845107,tracking,high,16.37014143360002,15.69977205011686,-38.17645566085003,-38.17645566085003,tracking
3.1692865659999825,1775227960,315172439,-0.2307989932965675,0.15110352956354026,-0.035976878343458564,-0.006039860807804882,0.009884794581563506,-0.0007221335863180227,corrected,0.0,tracking,1.5498619776844724,1.57398758837997,0.9728816444750434,tracking,tracking,0.0,0.03134441375732422,0.0016474505992186514,0.09668015220399911,-0.24929265173914777,-38.01506044835677,-2.605696720363364,-2.578529781512238,tracking,high,16.39648288860001,15.753293414920734,-37.8964231453549,-37.8964231453549,tracking
3.177882330999978,1775227960,357363745,-0.23105354907377823,0.15152013379455612,-0.03600731336210628,-0.006039860807804882,0.009884794581563506,-0.0007221335863180227,corrected,0.0,tracking,1.5498619776844724,1.57398758837997,0.9728816444750434,tracking,tracking,0.0,0.03134441375732422,0.0016474505992186514,0.09668015220399911,-0.24929265173914777,-38.01506044835677,-2.605696720363364,-2.578529781512238,tracking,high,16.417003805099977,15.753293414920734,-37.724064093693016,-37.724064093693016,tracking
3.1927929029999405,1775227960,372508859,-0.2311450893893327,0.15166994804425174,-0.036018258040877466,-0.006039860807804882,0.009884794581563506,-0.0007221335863180227,corrected,0.0,tracking,1.5498619776844724,1.57398758837997,0.9728816444750434,tracking,tracking,0.0,0.015481948852539062,0.0023194466619421935,0.09751245554723165,-0.2500590907907925,-37.9562322450594,-2.6001872791286273,-2.564381025864666,tracking,high,16.417003805099977,15.801057246684735,-37.724064093693016,-37.724064093693016,tracking
3.222383688999912,1775227960,391012899,-0.22350860848482476,0.15041481200073614,-0.02605103296872182,-0.0028849951321418413,0.014052842494803687,-0.0007494386670024611,corrected,0.0,tracking,1.5498619776844724,1.57398758837997,0.9728816444750434,tracking,tracking,0.0,0.015481948852539062,0.0023194466619421935,0.09751245554723165,-0.2500590907907925,-37.9562322450594,-2.6001872791286273,-2.564381025864666,tracking,high,16.437811388680792,15.801057246684735,-37.57159897978868,-37.57159897978868,tracking
3.226686746999917,1775227960,406984606,-0.22355458140897308,0.15063874661153812,-0.02606297541070658,-0.0028849951321418413,0.014052842494803687,-0.0007494386670024611,corrected,0.0,tracking,1.5498619776844724,1.57398758837997,0.9728816444750434,tracking,tracking,0.0,0.014709711074829102,0.009305415417398365,0.09853477126400002,-0.25399081372385424,-39.61917045029114,-2.759452247024282,-2.5776770013840844,tracking,high,16.437811388680792,15.850046042029932,-37.57159897978868,-37.57159897978868,tracking
3.2588846649999823,1775227960,439196357,-0.22364750742419687,0.1510913902368465,-0.0260871149138216,-0.0028849951321418413,0.014052842494803687,-0.0007494386670024611,corrected,0.0,tracking,1.5498619776844724,1.57398758837997,0.9728816444750434,tracking,tracking,0.0,0.03234434127807617,0.008151320523492534,0.09947571708800115,-0.25747896795393255,-39.503217104748856,-2.7481023141915553,-2.588360008766299,tracking,high,16.463369281600002,15.894540026077692,-37.714892368251164,-37.714892368251164,tracking
3.3218416729999944,1775227960,468925239,-0.2301154102669757,0.15072017224369766,-0.032529651078117124,-0.0001817798357654975,0.022399454576128627,-0.0008843996140402866,corrected,0.0,tracking,1.5498619776844724,1.57398758837997,0.9728816444750434,tracking,tracking,0.0,0.036998748779296875,0.007829960733459762,0.10050779095600046,-0.26097144925056287,-39.57197140407037,-2.7548276525678705,-2.5965295502794303,tracking,high,16.512694773900012,15.949327293242048,-37.91712396003799,-37.91712396003799,tracking
3.3331562209999674,1775227960,511721744,-0.23012317985990874,0.15167756470279736,-0.03256745188788395,-0.0001817798357654975,0.022399454576128627,-0.0008843996140402866,corrected,0.0,tracking,1.5498619776844724,1.57398758837997,0.9728816444750434,tracking,tracking,0.0,0.038573265075683594,0.003440292538102888,0.10132937674592213,-0.26145799431991423,-37.97722568839525,-2.602152365693272,-2.5802783231905773,tracking,high,16.512694773900012,15.990126657498426,-37.91712396003799,-37.91712396003799,tracking
3.3659626339999704,1775227960,539874017,-0.23012829637036938,0.15230803641143828,-0.03259234485721453,-0.0001817798357654975,0.022399454576128627,-0.0008843996140402866,corrected,0.0,tracking,1.5498619776844724,1.57398758837997,0.9728816444750434,tracking,tracking,0.0,0.029041051864624023,0.0024807457623015686,0.102315697223999,-0.2626389870965797,-38.162355642838534,-2.619530263422012,-2.5669471471380008,tracking,high,16.533234418648053,16.028649515762993,-37.742862712285906,-37.742862712285906,tracking
3.3872166789999483,1775227960,545210765,-0.22233719637476335,0.15066343864798012,-0.02659601543187097,4.852780420650518e-05,0.02559815720017159,-0.0009131048710864591,corrected,0.0,tracking,1.3543741380240095,1.377697995428164,0.9730522492991726,tracking,tracking,0.0,0.029041051864624023,0.0024807457623015686,0.102315697223999,-0.2626389870965797,-38.162355642838534,-2.619530263422012,-2.5669471471380008,tracking,high,16.557892430599974,16.028649515762993,-37.59929764484443,-37.59929764484443,tracking
3.3917358909999393,1775227960,572524130,-0.22233587277475694,0.15136163057295735,-0.02662092044525395,4.852780420650518e-05,0.02559815720017159,-0.0009131048710864591,corrected,0.0,tracking,1.3543741380240095,1.377697995428164,0.9730522492991726,tracking,tracking,0.0,0.029041051864624023,0.0024807457623015686,0.102315697223999,-0.2626389870965797,-38.162355642838534,-2.619530263422012,-2.5669471471380008,tracking,high,16.557892430599974,16.06685278034641,-37.59929764484443,-37.59929764484443,tracking
3.4263679549999324,1775227960,605852684,-0.22233425536794493,0.15221480401666596,-0.026651353762044694,4.852780420650518e-05,0.02559815720017159,-0.0009131048710864591,corrected,0.0,tracking,1.3543741380240095,1.377697995428164,0.9730522492991726,tracking,tracking,0.0,0.03319811820983887,0.0084578945508113,0.10413474253599951,-0.27139524744737503,-40.093506085777015,-2.806281668505117,-2.606193099805796,tracking,high,16.58000209720001,16.10412674006395,-37.798698549856184,-37.798698549856184,tracking
3.454483986000014,1775227960,621691221,-0.22910112774334981,0.15088233406592477,-0.03240913054644594,0.0013662647578941067,0.02528751960818877,-0.0011884373938237237,corrected,0.0,tracking,1.3543741380240095,1.377697995428164,0.9730522492991726,tracking,tracking,0.0,0.03319811820983887,0.0084578945508113,0.10413474253599951,-0.27139524744737503,-40.093506085777015,-2.806281668505117,-2.606193099805796,tracking,high,16.60336856339999,16.10412674006395,-38.02035601157284,-38.02035601157284,tracking
3.4597505659999115,1775227960,640743921,-0.2290751363914361,0.1513633951614145,-0.032431738971607914,0.0013662647578941067,0.02528751960818877,-0.0011884373938237237,corrected,0.0,tracking,1.3543741380240095,1.377697995428164,0.9730522492991726,tracking,tracking,0.0,0.017312049865722656,0.00236018294770523,0.10506649848000006,-0.2725931943847818,-38.44701729489131,-2.64642404794402,-2.5944825260991378,tracking,high,16.60336856339999,16.14224742497429,-38.02035601157284,-38.02035601157284,tracking
3.4957186229999024,1775227960,673255291,-0.22903075945863338,0.15218474589297387,-0.03247033998657315,0.0013662647578941067,0.02528751960818877,-0.0011884373938237237,corrected,0.0,tracking,1.3543741380240095,1.377697995428164,0.9730522492991726,tracking,tracking,0.0,0.03177785873413086,0.0020101058211691213,0.10600499114000103,-0.2741982864526925,-38.543980210968975,-2.6556331877623567,-2.5866544914904828,tracking,high,16.626662462000002,16.177616700001817,-37.895219095509056,-37.895219095509056,tracking
3.54984862099991,1775227960,698383681,-0.2286073723757154,0.15065469750210012,-0.033766271313759456,0.0035831604478902823,0.024127591505823373,-0.001104118532329272,corrected,0.0,tracking,1.3543741380240095,1.377697995428164,0.9730522492991726,tracking,tracking,0.0,0.03261923789978027,0.001586305289702857,0.10693887149999909,-0.2762618129088565,-38.70799589404489,-2.6712674101883773,-2.5833619621547887,tracking,high,16.673471787499977,16.218470157091158,-37.7759917428285,-37.7759917428285,tracking
3.5586669829999664,1775227960,737875372,-0.22846613740135804,0.15160571820496493,-0.03380979159560808,0.0035831604478902823,0.024127591505823373,-0.001104118532329272,corrected,0.0,tracking,1.3543741380240095,1.377697995428164,0.9730522492991726,tracking,tracking,0.0,0.03261923789978027,0.001586305289702857,0.10693887149999909,-0.2762618129088565,-38.70799589404489,-2.6712674101883773,-2.5833619621547887,tracking,high,16.673471787499977,16.218470157091158,-37.7759917428285,-37.7759917428285,tracking
3.5607478069999843,1775227960,739398314,-0.22846057168883027,0.15164319552150196,-0.0338115066196593,0.0035831604478902823,0.024127591505823373,-0.001104118532329272,corrected,0.0,tracking,1.3543741380240095,1.377697995428164,0.9730522492991726,tracking,tracking,0.0,0.04087328910827637,0.013770455566576247,0.1022534983899965,-0.2708024785280233,-35.81183186244123,-2.405122380476353,-2.648344387154151,tracking,high,16.673471787499977,16.25518917283591,-37.7759917428285,-37.7759917428285,tracking
3.5926863119999553,1775227960,773432346,-0.2283385847680359,0.15246460741102905,-0.03384909578763255,0.0035831604478902823,0.024127591505823373,-0.001104118532329272,corrected,0.0,tracking,1.3543741380240095,1.377697995428164,0.9730522492991726,tracking,tracking,0.0,0.03299069404602051,0.013698217343958152,0.10368738772727774,-0.26730093456411685,-36.02586540840786,-2.424108293358,-2.5779503218576716,tracking,high,16.556337459749912,16.275654401109076,-38.46725806474104,-38.46725806474104,tracking
3.6042020300000104,1775227960,774765895,-0.22304150171689274,0.15052952975029418,-0.031960292374222474,0.0046634149163549245,0.022856163930263594,-0.0012478570376057104,corrected,0.0,tracking,1.3543741380240095,1.377697995428164,0.9730522492991726,tracking,tracking,0.0,0.03299069404602051,0.013698217343958152,0.10368738772727774,-0.26730093456411685,-36.02586540840786,-2.424108293358,-2.5779503218576716,tracking,high,16.556337459749912,16.275654401109076,-38.46725806474104,-38.46725806474104,tracking
3.626398373999905,1775227960,806510469,-0.2228937431077626,0.1512537190092302,-0.03199983027157388,0.0046634149163549245,0.022856163930263594,-0.0012478570376057104,corrected,0.0,tracking,1.3543741380240095,1.377697995428164,0.9730522492991726,tracking,tracking,0.0,0.03299069404602051,0.013698217343958152,0.10368738772727774,-0.26730093456411685,-36.02586540840786,-2.424108293358,-2.5779503218576716,tracking,high,16.59218469318194,16.29793893349229,-37.71783220133628,-37.71783220133628,tracking
3.7086403659999405,1775227960,827885629,-0.222211348977368,0.15021600908612895,-0.03205228990692077,0.005562551605438483,0.021679569637223103,-0.0016777127855659964,corrected,0.0,tracking,1.3476381162182454,1.3713977973867764,0.9705674610756573,tracking,tracking,0.0,0.06644296646118164,0.008101383067125092,0.10908060110904998,-0.26928127649429606,-37.045565275629784,-2.516005492696027,-2.468644963049758,tracking,high,16.703943285384664,16.356367713009917,-36.64066143180088,-36.64066143180088,tracking
3.7172480009999163,1775227960,897410004,-0.22182495074289313,0.15172196319247974,-0.032168830894633106,0.005562551605438483,0.021679569637223103,-0.0016777127855659964,corrected,0.0,tracking,1.3476381162182454,1.3713977973867764,0.9705674610756573,tracking,tracking,0.0,0.06644296646118164,0.008101383067125092,0.10908060110904998,-0.26928127649429606,-37.045565275629784,-2.516005492696027,-2.468644963049758,tracking,high,16.72701502772625,16.356367713009917,-36.523407236575586,-36.523407236575586,tracking
3.736004027999911,1775227960,902951201,-0.22289943437230086,0.15063092954119242,-0.0318529783184512,0.006026467386045399,0.0187214380856616,-0.0009269852105145141,corrected,0.0,tracking,1.3476381162182454,1.3713977973867764,0.9705674610756573,tracking,tracking,0.0,0.008300065994262695,0.00711606495964899,0.11072670102684172,-0.27146776335924006,-37.32533010853761,-2.5416491517774245,-2.4516919662713734,tracking,high,16.72701502772625,16.376863011118846,-36.523407236575586,-36.523407236575586,tracking
3.7396228860000065,1775227960,920359014,-0.22279485386140782,0.1509558126666175,-0.03186906478846685,0.006026467386045399,0.0187214380856616,-0.0009269852105145141,corrected,0.0,tracking,1.3476381162182454,1.3713977973867764,0.9705674610756573,tracking,tracking,0.0,0.008300065994262695,0.00711606495964899,0.11072670102684172,-0.27146776335924006,-37.32533010853761,-2.5416491517774245,-2.4516919662713734,tracking,high,16.72701502772625,16.376863011118846,-36.523407236575586,-36.523407236575586,tracking
3.7582736150000073,1775227960,939164190,-0.22268141678099393,0.15130820904438674,-0.0318865135671844,0.006026467386045399,0.0187214380856616,-0.0009269852105145141,corrected,0.0,tracking,1.3476381162182454,1.3713977973867764,0.9705674610756573,tracking,tracking,0.0,0.008300065994262695,0.00711606495964899,0.11072670102684172,-0.27146776335924006,-37.32533010853761,-2.5416491517774245,-2.4516919662713734,tracking,high,16.768167525671043,16.405218561332866,-36.33476399966125,-36.33476399966125,tracking
3.7915681679999125,1775227960,972496355,-0.22248055627869553,0.15193218943235698,-0.031917409729576025,0.006026467386045399,0.0187214380856616,-0.0009269852105145141,corrected,0.0,tracking,1.3476381162182454,1.3713977973867764,0.9705674610756573,tracking,tracking,0.0,0.018657445907592773,0.008322385818878371,0.11346699128000136,-0.27984622892948474,-40.05753467042511,-2.8027075603007905,-2.4663228113532245,tracking,high,16.836674782000035,16.436462194676807,-36.49762183321832,-36.49762183321832,tracking
3.812228922999907,1775227960,983169277,-0.22971832604660058,0.15094158794889717,-0.03335066222016427,0.007151855972401976,0.014650243645036065,-0.0006644893762208818,corrected,0.0,tracking,1.352160155797819,1.3759147837481924,0.9741219826483316,tracking,tracking,0.0,0.03320670127868652,0.008392266683022948,0.11440092245999994,-0.2873674228516097,-40.14529430146713,-2.811433970040006,-2.5119327420815787,tracking,high,16.860023061499998,16.436462194676807,-37.000941827570074,-37.000941827570074,tracking
3.8283975839999584,1775227961,5974424,-0.22955563055824144,0.15127486207432803,-0.03336577849543477,0.007151855972401976,0.014650243645036065,-0.0006644893762208818,corrected,0.0,tracking,1.352160155797819,1.3759147837481924,0.9741219826483316,tracking,tracking,0.0,0.02325892448425293,0.0016432468738855858,0.11535438837199945,-0.2909725494766674,-38.640195766669976,-2.664795925323859,-2.5224228881377924,tracking,high,16.860023061499998,16.463185790930815,-37.000941827570074,-37.000941827570074,tracking
