stamp_sec,stamp_nanosec,frame_id,child_frame_id,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps
20,267000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,300000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,334000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,367000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,400000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,434000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,467000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,500000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,534000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,567000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,601000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,634000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,668000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,700000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,734000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,767000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,800000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,834000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,867000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,900000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,934000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
20,967000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,0,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,34000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,68000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,100000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,134000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,167000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,200000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,234000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,267000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,302000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,334000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,367000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,400000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,434000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,467000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,500000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,534000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,567000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,600000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,634000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,667000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,700000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,734000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,767000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,800000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,834000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,867000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,900000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,934000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
21,967000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,0,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,34000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,67000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,100000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,134000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,167000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,200000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,234000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,267000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,300000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,334000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,367000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,400000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,434000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,467000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,500000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,534000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,567000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,601000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,634000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,667000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,700000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,734000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,767000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,800000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,834000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,867000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,900000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,934000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
22,967000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,0,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,34000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,67000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,100000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,134000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,167000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,200000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,234000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,267000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,300000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,334000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,367000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,400000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,434000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,467000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,503000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,534000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,567000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,600000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,634000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,668000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,700000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,734000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,767000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,800000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,834000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,867000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,900000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,934000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
23,967000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,0,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,34000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,67000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,100000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,134000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,167000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,200000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,234000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,267000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,300000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,334000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,367000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,400000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,434000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,467000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,500000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,534000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,567000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,601000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,634000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,667000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,700000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,734000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,767000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,800000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,834000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,867000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,900000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,935000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
24,967000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,0,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,34000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,67000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,100000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,134000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,167000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,200000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,234000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,267000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,300000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,334000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,367000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,400000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,434000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,467000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,500000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,534000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,567000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,600000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,634000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,667000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,700000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,734000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,767000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,800000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,834000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,867000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,900000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,934000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
25,967000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,1000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,34000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,67000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,100000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,134000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,167000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,200000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,234000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,267000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,300000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,335000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,367000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,400000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,434000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,467000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,500000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,534000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,567000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,600000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,634000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,667000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,700000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,734000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,767000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,800000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,834000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,867000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,900000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,934000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
26,967000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,0,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,34000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,67000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,100000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,134000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,167000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,200000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,234000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,267000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,300000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,334000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,367000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,400000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,434000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,467000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,500000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,534000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,567000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,600000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,634000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,667000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,701000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,734000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,767000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,801000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,834000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,867000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,900000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,934000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
27,967000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,1000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,34000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,67000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,100000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,134000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,167000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,201000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,234000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,267000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,300000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,334000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,367000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,400000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,434000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,467000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,500000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,534000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,567000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,602000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,634000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,667000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,700000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,734000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,770000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,800000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,834000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,867000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,900000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,934000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
28,969000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,0,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,34000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,67000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,100000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,134000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,167000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,202000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,234000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,267000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,300000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
29,334000000,world,base_link,-0.000000000,-2.500000000,-0.000000000,0.000000000,0.000000000,0.000000000
