stamp_sec,stamp_nanosec,ax_mps2,ay_mps2,az_mps2,gx_rps,gy_rps,gz_rps,qx,qy,qz,qw
74,304000000,-0.040926685,-0.056666694,9.706269770,0.003792884,0.019725104,0.005399546,0.000000001,0.000000000,0.004481117,0.999989960
74,312000000,-0.037542906,-0.014383724,9.847115245,-0.000350382,-0.003402297,0.007755217,0.000000001,0.000000000,0.004481117,0.999989960
74,320000000,0.062845844,-0.083740079,10.005542510,0.003386886,0.006761978,-0.017962692,0.000000001,0.000000000,0.004481117,0.999989960
74,328000000,-0.030927256,-0.075908593,9.782224824,0.016871270,0.028249421,0.009729438,0.000000001,0.000000000,0.004481117,0.999989960
74,336000000,0.023722955,0.073856573,9.784450124,0.003505327,-0.001016845,-0.002019324,0.000000001,0.000000000,0.004481117,0.999989960
74,344000000,0.077987675,-0.012541909,9.690463448,0.007947535,-0.005401091,-0.031989649,0.000000001,0.000000000,0.004481117,0.999989960
74,352000000,0.030851677,0.036181969,9.862485035,-0.015973518,-0.010330784,-0.022853324,0.000000001,0.000000000,0.004481117,0.999989960
74,360000000,-0.014496760,0.142058585,9.758773253,-0.007958297,0.013482710,0.014926423,0.000000001,0.000000000,0.004481117,0.999989960
74,368000000,-0.022129882,0.092283741,9.685080890,0.010058847,-0.005951342,0.006128747,0.000000001,0.000000000,0.004481117,0.999989960
74,376000000,-0.008548006,-0.019239390,9.785330023,-0.001930399,0.005282527,0.000775647,0.000000001,0.000000000,0.004481117,0.999989960
74,384000000,0.068223708,-0.031645430,9.735708710,-0.000200032,-0.017491342,-0.006390359,0.000000001,0.000000000,0.004481117,0.999989960
74,392000000,0.094392286,0.134630511,9.771798551,-0.017616280,0.009037529,0.000268692,0.000000001,0.000000000,0.004481117,0.999989960
74,400000000,0.102873890,0.016124251,9.795699640,0.006378592,-0.018922894,0.010761474,0.000000001,0.000000000,0.004481117,0.999989960
74,408000000,-0.013280640,-0.070545224,9.630501253,0.018060153,0.012519002,-0.005164452,0.000000001,0.000000000,0.004481117,0.999989960
74,416000000,-0.001340866,-0.045090362,9.668713858,-0.012511330,0.018189432,-0.000438447,0.000000001,0.000000000,0.004481117,0.999989960
74,424000000,0.052827384,-0.137898572,9.741014385,-0.002885588,-0.003939115,-0.008059375,0.000000001,0.000000000,0.004481117,0.999989960
74,432000000,-0.058473384,-0.115632389,9.895778384,-0.001837584,-0.006585612,-0.006518470,0.000000001,0.000000000,0.004481117,0.999989960
74,440000000,0.006364617,-0.123749549,9.749659570,-0.007545953,-0.016025078,0.002474537,0.000000001,0.000000000,0.004481117,0.999989960
74,448000000,-0.121183173,0.099225072,9.708247735,-0.001980522,0.008821652,0.007625686,0.000000001,0.000000000,0.004481117,0.999989960
74,456000000,0.043327826,0.093388197,9.645119843,-0.005342874,-0.014004179,0.007452056,0.000000001,0.000000000,0.004481117,0.999989960
74,464000000,0.050084979,-0.071308088,9.803017882,-0.001324886,-0.002747579,-0.024451128,0.000000001,0.000000000,0.004481117,0.999989960
74,472000000,0.083557134,0.034945863,9.847145933,0.013847225,-0.008948988,0.005616921,0.000000001,0.000000000,0.004481117,0.999989960
74,480000000,-0.020016141,0.010373430,9.576733088,-0.003493833,0.009544863,-0.007807301,0.000000001,0.000000000,0.004481117,0.999989960
74,488000000,0.048279112,0.203774042,9.807832121,0.007325863,0.005139615,0.005088821,0.000000001,0.000000000,0.004481117,0.999989960
74,496000000,0.016406842,-0.079098863,9.680899567,-0.009114508,-0.003008678,0.009636329,0.000000001,0.000000000,0.004481117,0.999989960
74,504000000,0.009178095,-0.104713224,9.618545230,-0.015632289,0.018610446,-0.014646158,0.000000001,0.000000000,0.004481117,0.999989960
74,512000000,0.046095692,0.038559245,9.793553338,-0.015235164,-0.001420273,-0.020604686,0.000000001,0.000000000,0.004481117,0.999989960
74,520000000,0.009597764,-0.129738064,9.594980541,-0.011234156,-0.003645650,0.007988278,0.000000001,0.000000000,0.004481117,0.999989960
74,528000000,-0.076446584,-0.129874925,9.817619316,-0.012388835,0.007493208,0.000031065,0.000000001,0.000000000,0.004481117,0.999989960
74,536000000,0.134792937,-0.074804596,9.744420141,-0.005998977,-0.007383431,-0.016114905,0.000000001,0.000000000,0.004481117,0.999989960
74,544000000,-0.093826610,-0.063551853,9.752094521,-0.001026094,-0.000409121,-0.006100594,0.000000001,0.000000000,0.004481117,0.999989960
74,552000000,0.039890949,0.031529857,9.856196756,-0.000562034,0.006418363,-0.008550911,0.000000001,0.000000000,0.004481117,0.999989960
74,560000000,0.052108037,0.077887994,9.786921207,0.010495698,0.016124853,-0.005904337,0.000000001,0.000000000,0.004481117,0.999989960
74,568000000,-0.038960347,0.110471325,9.717207202,0.013503636,0.000889737,-0.032477432,0.000000001,0.000000000,0.004481117,0.999989960
74,576000000,-0.149149693,-0.094162971,9.816781739,0.017575233,-0.020115618,-0.013899184,0.000000001,0.000000000,0.004481117,0.999989960
74,584000000,-0.116626334,-0.045151536,9.834731067,0.007495281,0.014653332,0.002145779,0.000000001,0.000000000,0.004481117,0.999989960
74,592000000,-0.077650672,-0.095813738,9.787611513,0.014180550,-0.003517457,-0.020365186,0.000000001,0.000000000,0.004481117,0.999989960
74,600000000,0.079884445,0.077147037,9.779616957,-0.003330062,-0.005103877,-0.001006052,0.000000001,0.000000000,0.004481117,0.999989960
74,608000000,-0.075621221,-0.011878076,9.808482814,0.003670445,-0.004889469,-0.008049170,0.000000001,0.000000000,0.004481117,0.999989960
74,616000000,-0.101831811,0.028582123,9.613115041,0.017403590,-0.001734843,0.005059071,0.000000001,0.000000000,0.004481117,0.999989960
74,624000000,0.060974800,-0.086414487,9.816444398,0.013594773,-0.019677295,0.010409407,0.000000001,0.000000000,0.004481117,0.999989960
74,632000000,0.085711673,0.090261494,9.746726861,0.018152901,-0.012416007,-0.014375711,0.000000001,0.000000000,0.004481117,0.999989960
74,640000000,-0.001430858,-0.097011323,9.727109592,0.020250309,-0.016108925,0.009941169,0.000000001,0.000000000,0.004481117,0.999989960
74,648000000,-0.036448249,0.171228310,9.734783105,0.019669758,-0.013001091,-0.007996087,0.000000001,0.000000000,0.004481117,0.999989960
74,656000000,-0.043919151,0.021032374,9.827201171,-0.011261547,0.001331898,0.000794369,0.000000001,0.000000000,0.004481117,0.999989960
74,664000000,-0.060230157,-0.012580270,9.790903302,-0.006286848,0.018226976,0.008352010,0.000000001,0.000000000,0.004481117,0.999989960
74,672000000,-0.124366578,-0.050233784,9.877014175,0.027888783,-0.006688503,-0.012634964,0.000000001,0.000000000,0.004481117,0.999989960
74,680000000,0.017754717,0.079197205,9.778160551,0.037025339,0.002397326,0.006337676,0.000000001,0.000000000,0.004481117,0.999989960
74,688000000,0.005856662,0.170124639,9.872150759,-0.013024188,0.024946702,-0.036194472,0.000000001,0.000000000,0.004481117,0.999989960
74,696000000,-0.086011394,-0.094544815,9.969615824,-0.009110796,-0.011991467,0.002540821,0.000000001,0.000000000,0.004481117,0.999989960
74,704000000,-0.067236317,0.126143440,9.816651956,-0.017792108,-0.033609779,-0.016342205,0.000000001,0.000000000,0.004481117,0.999989960
74,712000000,-0.024744313,0.053571861,9.873351694,0.010836328,-0.022298563,0.010729640,0.000000001,0.000000000,0.004481117,0.999989960
74,720000000,0.062562678,-0.020813901,9.848699319,-0.012277537,0.014745001,0.004788992,0.000000001,0.000000000,0.004481117,0.999989960
74,728000000,-0.011631475,0.105276329,9.819846657,-0.003504687,0.001759071,-0.031591804,0.000000001,0.000000000,0.004481117,0.999989960
74,736000000,0.064948027,-0.046609102,9.748609953,-0.043349730,0.000632642,0.031241939,0.000000001,0.000000000,0.004481117,0.999989960
74,744000000,-0.008070305,0.084862287,9.701878164,-0.007670580,0.002198995,0.000846406,0.000000001,0.000000000,0.004481117,0.999989960
74,752000000,0.022396238,0.017154503,9.820461932,-0.000404131,-0.012245661,0.000670757,0.000000001,0.000000000,0.004481117,0.999989960
74,760000000,-0.017200239,0.171327679,9.701755327,-0.018038175,0.011209877,-0.012038242,0.000000001,0.000000000,0.004481117,0.999989960
74,768000000,-0.042834009,0.115609426,9.898239229,0.014695989,-0.008543205,0.022971336,0.000000001,0.000000000,0.004481117,0.999989960
74,776000000,0.182164707,0.104864488,9.806802642,-0.005709075,-0.023372711,0.004633504,0.000000001,0.000000000,0.004481117,0.999989960
74,784000000,0.079311753,-0.033868467,9.758161682,-0.002949582,0.005120714,-0.006250152,0.000000001,0.000000000,0.004481117,0.999989960
74,792000000,-0.048076641,-0.071895388,9.862471802,0.001344930,0.012786592,0.001088116,0.000000001,0.000000000,0.004481117,0.999989960
74,800000000,0.140979713,-0.010810250,9.823420616,0.014004278,-0.033279366,-0.013502553,0.000000001,0.000000000,0.004481117,0.999989960
74,808000000,-0.014757316,0.113864895,9.702992997,-0.017005317,-0.011114950,-0.012188162,0.000000001,0.000000000,0.004481117,0.999989960
74,816000000,-0.000601713,0.070021979,9.730996910,-0.013992527,-0.017282483,0.004999274,0.000000001,0.000000000,0.004481117,0.999989960
74,824000000,-0.034727964,0.089617006,9.837285691,-0.025618653,-0.007863386,-0.003032547,0.000000001,0.000000000,0.004481117,0.999989960
74,832000000,0.049026792,0.070238850,9.800046461,0.002511170,0.010096340,0.022495194,0.000000001,0.000000000,0.004481117,0.999989960
74,840000000,-0.006346842,0.039248108,9.817358510,-0.012107401,0.005523329,0.003847225,0.000000001,0.000000000,0.004481117,0.999989960
74,848000000,-0.016932904,-0.098771403,9.727357541,-0.019186407,0.006592219,-0.001050452,0.000000001,0.000000000,0.004481117,0.999989960
74,856000000,-0.084376604,0.104803558,10.002691867,0.006223199,-0.003177127,0.003602318,0.000000001,0.000000000,0.004481117,0.999989960
74,864000000,-0.072239371,-0.007568912,9.930877039,0.005963738,0.014743115,0.006518027,0.000000001,0.000000000,0.004481117,0.999989960
74,872000000,-0.083159310,0.034784290,9.761674937,0.007000998,-0.008004996,0.014413575,0.000000001,0.000000000,0.004481117,0.999989960
74,880000000,0.132000345,-0.019472865,9.738297450,0.001322721,-0.005891265,-0.021136789,0.000000001,0.000000000,0.004481117,0.999989960
74,888000000,0.156726088,0.146058938,9.851685728,0.010852647,-0.003527149,0.010882821,0.000000001,0.000000000,0.004481117,0.999989960
74,896000000,0.011135970,0.155956666,9.840995937,0.019812907,-0.006553678,-0.010801853,0.000000001,0.000000000,0.004481117,0.999989960
74,904000000,0.210855149,-0.090301313,9.846040463,0.015934165,-0.025280206,-0.001447918,0.000000001,0.000000000,0.004481117,0.999989960
74,912000000,0.035521141,0.029247380,9.941438293,0.001209932,-0.012496400,0.012056984,0.000000001,0.000000000,0.004481117,0.999989960
74,920000000,-0.074771229,-0.048747489,9.814532523,0.005749669,0.007222149,0.000236362,0.000000001,0.000000000,0.004481117,0.999989960
74,928000000,0.060769873,0.052192071,9.919153833,-0.002102360,-0.029320769,-0.016057888,0.000000001,0.000000000,0.004481117,0.999989960
74,936000000,0.050168756,-0.106681444,9.691391646,-0.002881478,0.015110644,-0.022254745,0.000000001,0.000000000,0.004481117,0.999989960
74,944000000,0.186984745,0.114154655,9.784144075,0.004109916,0.005889830,-0.010975158,0.000000001,0.000000000,0.004481117,0.999989960
74,952000000,0.127720288,-0.055316681,9.971590121,0.002903473,-0.000894073,0.017836451,0.000000001,0.000000000,0.004481117,0.999989960
74,960000000,-0.123701224,-0.145054988,9.875483806,0.009941710,0.009825924,-0.011176779,0.000000001,0.000000000,0.004481117,0.999989960
74,968000000,-0.233677765,-0.010285750,9.700127702,0.005407201,-0.001991384,0.022781505,0.000000001,0.000000000,0.004481117,0.999989960
74,976000000,0.092985892,-0.011595104,9.768411747,0.010551050,0.004993370,0.006329373,0.000000001,0.000000000,0.004481117,0.999989960
74,984000000,-0.018696754,-0.106090228,9.780918742,0.005639151,0.022884323,-0.003992244,0.000000001,0.000000000,0.004481117,0.999989960
74,992000000,0.007089432,-0.174405319,9.653600045,0.003673942,-0.002095903,0.016145359,0.000000001,0.000000000,0.004481117,0.999989960
75,0,-0.073928237,0.064030732,9.706156723,0.012255591,-0.002029553,0.011631774,0.000000001,0.000000000,0.004481117,0.999989960
75,8000000,-0.145248033,-0.022815177,9.807702791,-0.015059010,0.022748296,0.013978446,0.000000001,0.000000000,0.004481117,0.999989960
75,16000000,-0.071780406,0.060897090,9.871451940,-0.006110404,0.005386003,0.000398022,0.000000001,0.000000000,0.004481117,0.999989960
75,24000000,0.042353308,0.108528220,9.853699223,-0.002609868,-0.014316127,-0.001225921,0.000000001,0.000000000,0.004481117,0.999989960
75,32000000,-0.017609598,0.062836635,9.829636588,0.003019699,0.027601523,0.033567182,0.000000001,0.000000000,0.004481117,0.999989960
75,40000000,-0.047021939,-0.129072952,9.668062974,-0.030050340,0.020156725,-0.013320271,0.000000001,0.000000000,0.004481117,0.999989960
75,48000000,-0.000466131,-0.157518173,9.841389716,0.008619470,0.011954703,0.004492217,0.000000001,0.000000000,0.004481117,0.999989960
75,56000000,0.124258756,-0.087048067,9.663307891,-0.006346475,-0.005280484,0.009189756,0.000000001,0.000000000,0.004481117,0.999989960
75,64000000,-0.152570942,0.073676598,9.920576396,-0.002715140,0.004944062,-0.011626145,0.000000001,0.000000000,0.004481117,0.999989960
75,72000000,0.010279473,0.145617141,9.856158124,-0.013092854,-0.004617788,-0.007093822,0.000000001,0.000000000,0.004481117,0.999989960
75,80000000,0.158475862,0.115436490,10.017767890,-0.005719293,-0.007094158,-0.018621506,0.000000001,0.000000000,0.004481117,0.999989960
75,88000000,0.025472684,-0.051826859,9.694396628,0.000415610,-0.014429836,0.003686631,0.000000001,0.000000000,0.004481117,0.999989960
75,96000000,-0.063815451,0.043428492,9.795684949,-0.000418222,-0.006996066,-0.026253920,0.000000001,0.000000000,0.004481117,0.999989960
75,104000000,0.114502384,-0.051271153,9.899373433,0.007744076,-0.014396845,-0.000051159,0.000000001,0.000000000,0.004481117,0.999989960
75,112000000,0.023661660,0.031979596,9.930967713,0.001607543,0.002594849,-0.002249438,0.000000001,0.000000000,0.004481117,0.999989960
75,120000000,-0.123800081,-0.004557721,9.880845310,0.008782718,-0.016231435,0.003044990,0.000000001,0.000000000,0.004481117,0.999989960
75,128000000,-0.039875086,0.086648213,9.657440232,0.007703539,-0.016598611,-0.006767838,0.000000001,0.000000000,0.004481117,0.999989960
75,136000000,0.042228452,-0.049858597,9.784199510,-0.022980801,0.020140173,0.018842620,0.000000001,0.000000000,0.004481117,0.999989960
75,144000000,0.130914800,-0.200352836,9.722165668,0.002574956,0.000785618,0.035261006,0.000000001,0.000000000,0.004481117,0.999989960
75,152000000,-0.203830717,0.005285943,9.696127679,0.003074650,0.012316756,0.002208881,0.000000001,0.000000000,0.004481117,0.999989960
75,160000000,0.151560793,0.093490168,9.694497907,0.015242528,-0.013104579,0.005174807,0.000000001,0.000000000,0.004481117,0.999989960
75,168000000,-0.165837433,0.175419307,9.882075649,0.004597857,0.016839639,-0.010111747,0.000000001,0.000000000,0.004481117,0.999989960
75,176000000,-0.076566829,0.124891370,9.682908528,-0.007742900,-0.019270097,-0.026269304,0.000000001,0.000000000,0.004481117,0.999989960
75,184000000,0.155717328,0.055804236,10.005262959,0.008947116,-0.005172466,-0.023265646,0.000000001,0.000000000,0.004481117,0.999989960
75,192000000,-0.172625011,-0.032037493,9.731891801,-0.010589094,-0.013254277,0.015048191,0.000000001,0.000000000,0.004481117,0.999989960
75,200000000,0.100474148,-0.079598022,9.775739741,0.002974463,0.000209750,-0.021519102,0.000000001,0.000000000,0.004481117,0.999989960
75,208000000,0.137181728,0.116641837,9.841811355,0.006409009,-0.010631098,0.010470276,0.000000001,0.000000000,0.004481117,0.999989960
75,216000000,0.121118808,0.132118342,9.763100589,-0.015067023,-0.005534964,0.006922653,0.000000001,0.000000000,0.004481117,0.999989960
75,224000000,0.169820744,0.062229041,10.014718893,-0.021004229,0.002740709,0.007691806,0.000000001,0.000000000,0.004481117,0.999989960
75,232000000,-0.094071419,-0.046439118,9.802166598,0.008017500,-0.002370972,-0.000818737,0.000000001,0.000000000,0.004481117,0.999989960
75,240000000,-0.092150335,-0.008537331,9.946899672,0.000261557,0.013668875,0.009619383,0.000000001,0.000000000,0.004481117,0.999989960
75,248000000,-0.052175681,-0.023009316,9.714784461,0.012685200,0.002333601,-0.000635208,0.000000001,0.000000000,0.004481117,0.999989960
75,256000000,0.006117759,0.032836123,9.819754309,-0.018529234,-0.013621767,-0.004752776,0.000000001,0.000000000,0.004481117,0.999989960
75,264000000,-0.065317509,-0.142436498,9.898819490,-0.005635025,-0.001551998,0.002159741,0.000000001,0.000000000,0.004481117,0.999989960
75,272000000,0.104943077,-0.030996854,9.834537369,-0.021275855,0.022318589,0.000586841,0.000000001,0.000000000,0.004481117,0.999989960
75,280000000,-0.150122226,-0.020066967,9.741353611,-0.006288504,-0.016402486,-0.022425745,0.000000001,0.000000000,0.004481117,0.999989960
75,288000000,0.022706666,-0.048199333,9.792377720,0.002186233,0.014902047,0.020775272,0.000000001,0.000000000,0.004481117,0.999989960
75,296000000,-0.008802535,0.076107920,9.635609715,0.009664654,0.013658010,-0.033587490,0.000000001,0.000000000,0.004481117,0.999989960
75,304000000,0.027009934,0.076386804,9.856385260,0.012697752,-0.023829496,0.010175867,0.000000001,0.000000000,0.004481117,0.999989960
75,312000000,0.077940790,-0.025048367,9.811061921,-0.005226534,-0.012915935,-0.006630980,0.000000001,0.000000000,0.004481117,0.999989960
75,320000000,-0.065914029,-0.130387602,9.643202661,0.001072826,-0.000726592,0.000913905,0.000000001,0.000000000,0.004481117,0.999989960
