stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,planner_state,tracker_state,path_age_s,path_deviation_m,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,applied_steering_deg,bridge_state
1775180266,757056344,0.023947483163625976,-0.31987975083761305,0.12695308081989734,-3.0755066446463473e-17,-3.288058322837416e-18,0.0,tracking,tracking,0.0,0.004073899548030672,high,16.0,15.460973154869098,21.85336020414271,21.85336020414271,tracking
1775180266,834334542,0.009911043775405812,-0.32035871106201524,0.11304638965301157,-3.074274471866632e-17,-3.286740993229116e-18,0.0,tracking,tracking,0.0,0.009760342011510647,high,16.0,15.662211717026427,22.458144708513444,22.458144708513444,tracking
1775180266,911207504,0.0036400708866212205,-0.3217879073776647,0.1121426040404837,-3.073146736607904e-17,-3.28553531893481e-18,0.0,tracking,tracking,0.0,0.024020786932287347,high,16.0,15.754238841003026,22.326896781668715,22.326896781668715,tracking
1775180266,988876473,-0.004163266469456345,-0.32233043973154607,0.10563217951082361,-3.072093575471856e-17,-3.2844093726635838e-18,0.0,tracking,tracking,0.0,0.030300603650156077,high,16.0,15.824132889503069,22.1063403581129,22.1063403581129,tracking
1775180267,64650434,-0.00783944187371997,-0.32199055684214434,0.11431644418393788,-3.071288512035563e-17,-3.2835486703995435e-18,0.0,tracking,tracking,0.0,0.0389408143592417,high,16.0,15.876655270008841,21.772813222489404,21.772813222489404,tracking
1775180267,140003290,0.011795802150639904,-0.3190213082234942,0.11459028116177793,-3.070359007372231e-17,-3.282554926637128e-18,0.0,tracking,tracking,0.0,0.04243457225064391,high,16.0,15.924317922701519,21.09143266374405,21.09143266374405,tracking
1775180267,194608628,0.011563722778295198,-0.3202135330106991,0.11613838620271155,-3.069693932543594e-17,-3.281843887748815e-18,0.0,tracking,tracking,0.0,0.0231308135234478,high,16.0,15.951950685702064,20.880263565560647,20.880263565560647,tracking
1775180267,269787894,0.018458522549694507,-0.3203839282387631,0.11376030778613766,-3.068999700893606e-17,-3.2811016769788612e-18,0.0,tracking,tracking,0.0,0.003209768905998231,high,16.0,15.972684289441851,21.43821705086829,21.43821705086829,tracking
1775180267,346827244,-0.0008225299953460119,-0.3203376909555262,0.11393576965552012,-3.0682242274319723e-17,-3.2802726096854764e-18,0.0,tracking,tracking,0.0,0.005989940312903781,high,16.0,15.991531186614768,22.06450623084939,22.06450623084939,tracking
1775180267,423853926,-0.014861454454353227,-0.3213180789424953,0.1109810290862565,-3.0675031881117137e-17,-3.279501738537402e-18,0.0,tracking,tracking,0.0,0.035064372519348824,high,16.0,16.0,22.102661951577705,22.102661951577705,tracking
1775180267,502140330,-0.01471246616045025,-0.3214369719762116,0.11222784952466153,-3.066839982459029e-17,-3.2787926980058656e-18,0.0,tracking,tracking,0.0,0.04916296138358304,high,16.0,16.0,21.28552919900106,21.28552919900106,tracking
1775180267,577297764,0.007445026321022644,-0.3186709133618203,0.11637066082724284,-3.0663550314666585e-17,-3.2782742315120906e-18,0.0,tracking,tracking,0.0,0.027386066783647633,high,16.0,16.0,20.91172572125651,20.91172572125651,tracking
1775180267,652457845,0.021421412375857384,-0.3184783667386721,0.12675451575013738,-3.065766612462507e-17,-3.277645146217385e-18,0.0,tracking,tracking,0.0,0.006043162357454014,high,16.0,16.0,21.140626587516866,21.140626587516866,tracking
1775180267,729749338,-0.0009929793185358446,-0.31907843586724666,0.13007606693662824,-3.06521659938817e-17,-3.2770571211289363e-18,0.0,tracking,tracking,0.0,0.009210130521895342,high,16.0,16.0,21.638715595153982,21.638715595153982,tracking
1775180267,806863649,-0.01511644152695868,-0.32280100415817703,0.1295865651315771,-3.064706924754557e-17,-3.2765122223156276e-18,0.0,tracking,tracking,0.0,0.009238646971576383,high,16.0,16.0,21.87714388335338,21.87714388335338,tracking
1775180267,883546244,0.006491294342048818,-0.31672683796412354,0.13447580413145616,-3.064257734215729e-17,-3.276031987720036e-18,0.0,tracking,tracking,0.0,0.016436241299959714,high,16.0,16.0,21.75253178267762,21.75253178267762,tracking
1775180267,936275111,0.023521700922263005,-0.31380263976826756,0.14448320119008745,-3.064147958354347e-17,-3.2759146251270163e-18,0.0,tracking,tracking,0.0,0.00635102157631359,high,16.0,16.0,21.883102780742007,21.883102780742007,tracking
1775180268,13420162,0.027064256973256363,-0.3119816175515067,0.14523348163212366,-3.063596269811852e-17,-3.2753248087769453e-18,0.0,tracking,tracking,0.0,0.003911277250918891,high,16.0,16.0,21.864791313554242,21.864791313554242,tracking
1775180268,89503211,0.03598996083461039,-0.30920272506291013,0.15748313818565918,-3.0631884302942694e-17,-3.2748887830175786e-18,0.0,tracking,tracking,0.0,0.007113377440623487,high,16.0,16.0,21.918938354448972,21.918938354448972,tracking
1775180268,165916588,0.04727607589044568,-0.3061938665374362,0.17187059949063194,-3.0628749959088405e-17,-3.2745536868338436e-18,0.0,tracking,tracking,0.0,0.01988633479405159,high,16.0,16.0,21.78505409780817,21.78505409780817,tracking
1775180268,241781621,0.05269713187995152,-0.3045127780496346,0.17654003587482955,-3.062803288706159e-17,-3.2744770238667862e-18,0.0,tracking,tracking,0.0,0.015486796376389857,high,16.0,16.0,21.628350158455547,21.628350158455547,tracking
1775180268,318560567,0.05222950697822638,-0.3008383800086436,0.18252019907355352,-3.063981120267863e-17,-3.2757362566751764e-18,0.0,tracking,tracking,0.0,0.015639719104460797,high,16.0,16.0,21.41808523616581,21.41808523616581,tracking
1775180268,395316605,0.06317441656869695,-0.2952071213255769,0.2075437957691036,-3.0636347397499563e-17,-3.2753659374151758e-18,0.0,tracking,tracking,0.0,0.015715748850679417,high,16.0,16.0,21.046334008140995,21.046334008140995,tracking
1775180268,472704875,0.062182300497051125,-0.29249412374578776,0.20796429534228275,-3.0632345238390574e-17,-3.2749380621384134e-18,0.0,tracking,tracking,0.0,0.029478225288983098,high,16.0,16.0,20.488821976830685,20.488821976830685,tracking
1775180268,548840386,0.08174378464190844,-0.28591102973782856,0.22323918345515045,-3.0628628539457275e-17,-3.2745407057261816e-18,0.0,tracking,tracking,0.0,0.027824108685647556,high,16.0,16.0,20.209436309227627,20.209436309227627,tracking
1775180268,605335251,0.0998046830936683,-0.27822253022250965,0.24810347886660086,-3.06260137368529e-17,-3.2742611542746878e-18,0.0,tracking,tracking,0.0,0.026707997137019247,high,16.171839217004088,16.01245836217523,18.32818106290855,18.32818106290855,tracking
1775180268,678068110,0.1108391082034436,-0.27075485500304053,0.27512392864900465,-3.0623272744866796e-17,-3.2739681117761964e-18,0.0,tracking,tracking,0.0,0.04047788030357843,high,16.385733799858677,16.084122797651965,16.030518917051396,16.030518917051396,tracking
1775180268,755099440,0.10026846656436228,-0.27000355528834685,0.264633507165567,-3.062044617480485e-17,-3.273665920030539e-18,0.0,tracking,tracking,0.0,0.04176440569088007,high,16.52902194011991,16.16601521322913,14.65469521961559,14.65469521961559,tracking
1775180268,831065546,0.09672043082936041,-0.26621978837712146,0.2717767346641602,-3.061740361539629e-17,-3.27334063662387e-18,0.0,tracking,tracking,0.0,0.035152589901141826,high,16.60247683638356,16.24946695507704,13.81367385136501,13.81367385136501,tracking
1775180268,907415184,0.11502996692771192,-0.2583648399768177,0.3051022096886787,-3.061479983149248e-17,-3.2730622631938954e-18,0.0,tracking,tracking,0.0,0.01943251167679155,high,16.678647741707366,16.384975923423255,12.877593610796568,12.877593610796568,tracking
1775180268,983664415,0.12179767788804395,-0.25146073960792864,0.3039422571917003,-3.0612750858556e-17,-3.2728432052208362e-18,0.0,tracking,tracking,0.0,0.04389604103950894,high,16.89744068695228,16.43882081605014,11.717502910773748,11.717502910773748,tracking
1775180269,60980038,0.1494520412758121,-0.23689961334247203,0.33498099245842733,-3.0610436024700267e-17,-3.2725957237615268e-18,0.0,tracking,tracking,0.0,0.041151074719701676,high,17.430261781233973,16.691541723055963,9.17765023374,9.17765023374,tracking
1775180269,138177125,0.15821016639883545,-0.22491998078882758,0.3545046429809629,-3.0608383516963026e-17,-3.2723762878789914e-18,0.0,tracking,tracking,0.0,0.033574195677864425,high,17.80668383620292,16.86928517876426,7.75303726730516,7.75303726730516,tracking
1775180269,214158138,0.17769175097175013,-0.21627333604352147,0.37853182725478896,-3.060628434758973e-17,-3.2721518633491034e-18,0.0,tracking,tracking,0.0,0.030860814690418365,high,19.581003712233613,17.341737827378047,0.0,2.8910259019206794,tracking
1775180269,291596074,0.17127364812455098,-0.2069421378156795,0.3948182920835149,-3.060444112029633e-17,-3.271954801871331e-18,0.0,tracking,tracking,0.0,0.03590488518785128,high,18.80240253562807,17.770342437837922,-2.379982727019674,-2.379982727019674,tracking
1775180269,344120703,0.20678570449551825,-0.19297111323062377,0.41212020655367365,-3.0604041665864796e-17,-3.2719120957542588e-18,0.0,tracking,tracking,0.0,0.032086409139877675,high,17.925663938661494,17.918034569032972,-3.3903651313504826,-3.3903651313504826,tracking
1775180269,422591808,0.21409072461478712,-0.1825274581484576,0.4128017750198664,-3.0640748148149325e-17,-3.2758364265563994e-18,0.0,tracking,tracking,0.0,0.036417523455319276,high,17.272498133413574,17.787386920057642,-4.936502502494545,-4.936502502494545,tracking
1775180269,497985867,0.21998491768467077,-0.17470938786672657,0.40942239908382544,-3.069974313884555e-17,-3.2821436465554884e-18,0.0,tracking,tracking,0.0,0.033602364924509236,high,16.898481846951444,17.714470501740387,-6.47424182174677,-6.378188926832585,tracking
1775180269,577950209,0.2603037218678325,-0.16436594416614528,0.4003728750202078,-3.0730650981765946e-17,-3.28544803838089e-18,0.0,tracking,tracking,0.0,0.011428141069935128,high,16.474005342383474,17.27536181045208,-9.439873526394027,-9.439873526394027,tracking
1775180269,651770996,0.28516580269445874,-0.1559697450527733,0.3886150149578919,-3.0846176461775826e-17,-3.297798995798182e-18,0.0,tracking,tracking,0.0,0.013509375782261615,high,16.39538983163708,17.1603841084791,-10.701761639113425,-10.701761639113425,tracking
1775180269,726853523,0.31212788161182486,-0.14698234489107448,0.37297238540909533,-3.085430750633521e-17,-3.298668294805661e-18,0.0,tracking,tracking,0.0,0.00559769113358116,high,16.159353657671126,17.003705629976647,-12.805651703128012,-12.194906844313012,tracking
1775180269,804667952,0.3364733762812865,-0.13916891374376947,0.3614027980692293,-3.0875930489025076e-17,-3.3009800319082855e-18,0.0,tracking,tracking,0.0,0.017525132931294353,high,16.141988454111402,16.82773082463427,-13.775456204987918,-13.775456204987918,tracking
1775180269,879618352,0.35659034819588187,-0.13101355703690176,0.34413318473571813,-3.088126596298784e-17,-3.301550453357385e-18,0.0,tracking,tracking,0.0,0.0324659261973065,high,16.052791477182573,16.630306240570693,-15.13136037442155,-15.13136037442155,tracking
1775180269,957215692,0.38709443841084723,-0.12541572400196277,0.32118812592660534,-3.0876876388331515e-17,-3.3010811590540362e-18,0.0,tracking,tracking,0.0,0.035552537822279406,high,16.0,16.504524004032625,-16.416449257313534,-16.416449257313534,tracking
1775180270,34053137,0.42275108142382534,-0.11983908764158857,0.31263085032837434,-3.089863001927837e-17,-3.3034068639069663e-18,0.0,tracking,tracking,0.0,0.034250330472062794,high,16.0,16.343042501763623,-17.402480841674887,-17.402480841674887,tracking
1775180270,86583506,0.453394507463789,-0.11472501656842904,0.2887584749226162,-3.0894021918652023e-17,-3.302914206749379e-18,0.0,tracking,tracking,0.0,0.03574076284025915,high,16.0,16.249569256077727,-18.357356705894365,-18.357356705894365,tracking
1775180270,163100197,0.48450968787074955,-0.10890251802029849,0.2734684354561377,-3.0914773551737866e-17,-3.3051327868977632e-18,0.0,tracking,tracking,0.0,0.037466438158735176,high,16.0,16.179342712133536,-19.284114216603026,-19.284114216603026,tracking
1775180270,240013344,0.5036654898597436,-0.10432615284018004,0.25152670383243064,-3.093314586200441e-17,-3.307096991000096e-18,0.0,tracking,tracking,0.0,0.04193391118263296,high,16.0,16.126576433295043,-19.902038562317895,-19.902038562317895,tracking
1775180270,316557201,0.5292033533227662,-0.10272824639490558,0.2146651903024839,-3.0965635348760365e-17,-3.3105704781251722e-18,0.0,tracking,tracking,0.0,0.06582144803110912,high,16.0,16.086934070889086,-20.38597672279232,-20.38597672279232,tracking
1775180270,392240200,0.5421339537556111,-0.09830242004601625,0.1961934979405285,-3.0934196989489454e-17,-3.3072093682073305e-18,0.0,tracking,tracking,0.0,0.06894356014613609,high,16.0,16.057116238449943,-20.611714801971512,-20.611714801971512,tracking
1775180270,472020711,0.5971602852732149,-0.09547257506628548,0.19768921252021981,-3.0909129668155943e-17,-3.304529393033635e-18,0.0,tracking,tracking,0.0,0.07695627138521043,high,16.0,16.0256601227282,-20.225090228827845,-20.225090228827845,tracking
1775180270,545801610,0.6248500842436278,-0.09305726451164692,0.17445407073839894,-3.088630063442935e-17,-3.3020887156747442e-18,0.0,tracking,tracking,0.0,0.08582170620569614,high,16.0,16.010882207989646,-21.904003659283944,-21.904003659283944,tracking
1775180270,622828625,0.6436120041120519,-0.09297143388064294,0.14560897951214652,-3.086476583225386e-17,-3.2997864060488802e-18,0.0,tracking,tracking,0.0,0.09001833788024076,high,16.0,16.002378450882954,-22.454840488124333,-22.454840488124333,tracking
1775180270,700015898,0.6717286500864283,-0.0928202430142418,0.12689411536930925,-3.0845127964302193e-17,-3.29768689976839e-18,0.0,tracking,tracking,0.0,0.08785029675655669,high,16.0,16.0,-23.545578727622765,-23.545578727622765,tracking
1775180270,774968483,0.7010704459411405,-0.09463158181656678,0.11135130225108662,-3.0829751614182236e-17,-3.2960429970938567e-18,0.0,tracking,tracking,0.0,0.09011711187077552,high,16.0,16.0,-24.124915839986592,-24.124915839986592,tracking
1775180270,829522692,0.7321613250373292,-0.0963104971019767,0.10142856601690341,-3.0815665081959935e-17,-3.294536990283756e-18,0.0,tracking,tracking,0.0,0.08917293599185479,high,16.0,16.0,-24.394794646025677,-24.394794646025677,tracking
1775180270,905415151,0.7728778772024392,-0.09539932935949819,0.10008409453544245,-3.080231319230622e-17,-3.2931095249268554e-18,0.0,tracking,tracking,0.0,0.06915426518393702,high,16.0,16.0,-24.479574654229406,-24.479574654229406,tracking
1775180270,981727048,0.8031081247181933,-0.09951083391357823,0.07907186520878567,-3.0786999032572905e-17,-3.291472271095652e-18,0.0,tracking,tracking,0.0,0.07027009267743953,high,16.0,16.0,-25.16313626333809,-25.16313626333809,tracking
1775180271,58623084,0.8252788121798179,-0.1028359645102046,0.06670860855033972,-3.077261987025675e-17,-3.2899349788771045e-18,0.0,tracking,tracking,0.0,0.07082595933332808,high,16.0,16.0,-25.619865241589764,-25.619865241589764,tracking
1775180271,135152663,0.8516354701549165,-0.09948496283331398,0.04487410084829671,-3.0759070190445864e-17,-3.288486367554755e-18,0.0,tracking,tracking,0.0,0.08119347408983822,high,16.0,16.0,-26.419247089453396,-26.419247089453396,tracking
1775180271,211822648,0.8843463325680987,-0.10076895184663603,0.03218942189037896,-3.074897079270345e-17,-3.287406629721627e-18,0.0,tracking,tracking,0.0,0.09035037110664691,high,16.0,16.0,-27.599086535642705,-27.599086535642705,tracking
1775180271,288053972,0.9133375575988516,-0.10276680985657266,0.018959915852601938,-3.07370735749633e-17,-3.2861346849551545e-18,0.0,tracking,tracking,0.0,0.09408831110571221,high,16.0,16.0,-28.6854067568635,-28.6854067568635,tracking
1775180271,364760141,0.9424270428637878,-0.10813074302746839,-0.0004910116944396567,-3.072618021739433e-17,-3.2849700639948763e-18,0.0,tracking,tracking,0.0,0.09883038141702076,high,16.0,16.0,-29.66635580118754,-29.66635580118754,tracking
