stamp_sec,stamp_nanosec,scan_index,point_index,angle_rad,range_m,x_scan_m,y_scan_m,x_forward_m,y_left_m
1774760570,196473494,18,180,3.1415926292538643,2.4790000915527344,-2.4790000915527335,6.032877009539946e-08,2.4790000915527335,6.032877009539946e-08
1774760570,196473494,18,182,3.1764992140233517,2.447499990463257,-2.4460090417000893,-0.08541645765924245,2.4460090417000893,-0.08541645765924245
1774760570,196473494,18,185,3.2288590911775827,2.319999933242798,-2.3111716381271226,-0.20220125954943724,2.3111716381271226,-0.20220125954943724
1774760570,196473494,18,187,3.26376567594707,2.4830000400543213,-2.464492141931636,-0.3026015222482809,2.464492141931636,-0.3026015222482809
1774760570,196473494,18,190,3.316125553101301,2.283750057220459,-2.2490547724798167,-0.39656897790953044,2.2490547724798167,-0.39656897790953044
1774760570,196473494,18,193,3.3684854302555323,1.806249976158142,-1.759955916889802,-0.40631779062190354,1.759955916889802,-0.40631779062190354
1774760570,196473494,18,195,3.4033920150250196,1.5199999809265137,-1.468207247907508,-0.39340490491154734,1.468207247907508,-0.39340490491154734
1774760570,196473494,18,198,3.4557518921792507,1.3014999628067017,-1.2378000313515296,-0.402185573550318,1.2378000313515296,-0.402185573550318
1774760570,196473494,18,200,3.490658476948738,1.1402499675750732,-1.0714844909269243,-0.38998842836425973,1.0714844909269243,-0.38998842836425973
1774760570,196473494,18,203,3.543018354102969,1.0154999494552612,-0.9347726430443131,-0.3967874155761337,0.9347726430443131,-0.3967874155761337
1774760570,196473494,18,206,3.5953782312572002,0.9172499775886536,-0.8244188300235472,-0.4020959016068071,0.8244188300235472,-0.4020959016068071
1774760570,196473494,18,208,3.6302848160266876,0.8392500281333923,-0.7410138032271563,-0.39400400143745373,0.7410138032271563,-0.39400400143745373
1774760570,196473494,18,211,3.6826446931809187,0.7760000228881836,-0.6651618563652615,-0.39966953894333834,0.6651618563652615,-0.39966953894333834
1774760570,196473494,18,214,3.7350045703351498,0.7210000157356262,-0.5977361145226472,-0.40317807490753016,0.5977361145226472,-0.40317807490753016
1774760570,196473494,18,216,3.769911155104637,0.6772500276565552,-0.5479067934401612,-0.3980775623706079,0.5479067934401612,-0.3980775623706079
1774760570,196473494,18,219,3.822271032258868,0.6362500190734863,-0.4944591446553606,-0.40040509616849396,0.4944591446553606,-0.40040509616849396
1774760570,196473494,18,221,3.8571776170283556,0.6017500162124634,-0.4541465139305359,-0.39478351776187603,0.4541465139305359,-0.39478351776187603
1774760570,196473494,18,224,3.9095374941825867,0.5732499957084656,-0.41236154951682313,-0.39821289539621946,0.41236154951682313,-0.39821289539621946
1774760570,196473494,18,226,3.944444078952074,0.546500027179718,-0.3796308303482618,-0.39311920883686385,0.3796308303482618,-0.39311920883686385
1774760570,196473494,18,229,3.996803956106305,0.5245000123977661,-0.3441029810948351,-0.39584517352988446,0.3441029810948351,-0.39584517352988446
1774760570,196473494,18,232,4.049163833260536,0.5052499771118164,-0.3110629588051736,-0.398142405466765,0.3110629588051736,-0.398142405466765
1774760570,196473494,18,234,4.084070418030024,0.4894999861717224,-0.28772088539768087,-0.39601379845668383,0.28772088539768087,-0.39601379845668383
1774760570,196473494,18,237,4.136430295184255,0.47475001215934753,-0.2585674012537676,-0.3981588540446812,0.2585674012537676,-0.3981588540446812
1774760570,196473494,18,239,4.171336879953742,0.460999995470047,-0.23743256296893542,-0.39515411406865786,0.23743256296893542,-0.39515411406865786
1774760570,196473494,18,242,4.223696757107973,0.4492500126361847,-0.21091011849207134,-0.39666421034834054,0.21091011849207134,-0.39666421034834054
1774760570,196473494,18,244,4.2586033418774605,0.43950000405311584,-0.19266413382176575,-0.39501998063566046,0.19266413382176575,-0.39501998063566046
1774760570,196473494,18,247,4.3109632190316916,0.4307500123977661,-0.16830745168203834,-0.3965074714163328,0.16830745168203834,-0.3965074714163328
1774760570,196473494,18,249,4.345869803801179,0.42274999618530273,-0.15150006258969595,-0.39467111664016113,0.15150006258969595,-0.39467111664016113
1774760570,196473494,18,252,4.39822968095541,0.41624999046325684,-0.1286283344492135,-0.3958772614554702,0.1286283344492135,-0.3958772614554702
1774760570,196473494,18,254,4.433136265724897,0.41075000166893005,-0.11321805792087337,-0.39483823932295586,0.11321805792087337,-0.39483823932295586
1774760570,196473494,18,257,4.4854961428791285,0.4065000116825104,-0.09144261998113816,-0.3960814395409942,0.09144261998113816,-0.3960814395409942
1774760570,196473494,18,259,4.520402727648616,0.4032500088214874,-0.07694374292986142,-0.3958411676903668,0.07694374292986142,-0.3958411676903668
1774760570,196473494,18,262,4.572762604802847,0.40049999952316284,-0.055738840916709734,-0.3966023590844048,0.055738840916709734,-0.3966023590844048
1774760570,196473494,18,265,4.625122481957078,0.39774999022483826,-0.03466621002223695,-0.3962364301860104,0.03466621002223695,-0.3962364301860104
1774760570,196473494,18,267,4.660029066726565,0.39649999141693115,-0.02075122049448217,-0.39595660120979903,0.02075122049448217,-0.39595660120979903
1774760570,196473494,18,269,4.694935651496053,0.39625000953674316,-0.0069155306261130985,-0.39618965848950216,0.0069155306261130985,-0.39618965848950216
1774760570,196473494,18,272,4.747295528650284,0.3957499861717224,0.013811460792854573,-0.39550890648086034,-0.013811460792854573,-0.39550890648086034
1774760570,196473494,18,274,4.782202113419771,0.39750000834465027,0.027728184205987855,-0.3965317193297856,-0.027728184205987855,-0.3965317193297856
1774760570,196473494,18,277,4.834561990574002,0.398499995470047,0.04856491798218897,-0.39552963875165,-0.04856491798218897,-0.39552963875165
1774760570,196473494,18,279,4.86946857534349,0.40049999952316284,0.0626519882528763,-0.3955691823006626,-0.0626519882528763,-0.3955691823006626
1774760570,196473494,18,282,4.921828452497721,0.4034999907016754,0.08389235026395468,-0.3946825509994609,-0.08389235026395468,-0.3946825509994609
1774760570,196473494,18,284,4.956735037267208,0.4074999988079071,0.09858315698659326,-0.3953955110860529,-0.09858315698659326,-0.3953955110860529
1774760570,196473494,18,287,5.009094914421439,0.4117499887943268,0.12038403086463584,-0.39375847722291724,-0.12038403086463584,-0.39375847722291724
1774760570,196473494,18,289,5.0440014991909266,0.41749998927116394,0.13592468556879658,-0.39475400047934384,-0.13592468556879658,-0.39475400047934384
1774760570,196473494,18,291,5.078908083960414,0.4232499897480011,0.15167921542511612,-0.39513791191140374,-0.15167921542511612,-0.39513791191140374
1774760570,196473494,18,294,5.131267961114645,0.4309999942779541,0.17530347518773323,-0.39373809398469467,-0.17530347518773323,-0.39373809398469467
1774760570,196473494,18,296,5.166174545884132,0.4390000104904175,0.19244492224874768,-0.39457060345552875,-0.19244492224874768,-0.39457060345552875
1774760570,196473494,18,299,5.2185344230383635,0.44874998927116394,0.2175582960179957,-0.3924855929898777,-0.2175582960179957,-0.3924855929898777
1774760570,196473494,18,301,5.253441007807851,0.4595000147819519,0.23665998700593177,-0.3938683969741241,-0.23665998700593177,-0.3938683969741241
1774760570,196473494,18,303,5.288347592577338,0.4717499911785126,0.2569334437561137,-0.3956428435553342,-0.2569334437561137,-0.3956428435553342
1774760570,196473494,18,306,5.340707469731569,0.48500001430511475,0.2850758395372798,-0.3923732656388259,-0.2850758395372798,-0.3923732656388259
1774760570,196473494,18,308,5.375614054501057,0.5007500052452087,0.30829247056701903,-0.3945964018396015,-0.30829247056701903,-0.3945964018396015
1774760570,196473494,18,313,5.462880516424775,0.45649999380111694,0.3113322330126642,-0.33386297343037,-0.3113322330126642,-0.33386297343037
1774760570,196473494,18,316,5.515240393579006,0.45649999380111694,0.32837860084751036,-0.31711155583777023,-0.32837860084751036,-0.31711155583777023
1774760570,196473494,18,318,5.550146978348494,0.4634999930858612,0.34444760813648195,-0.31014204622986863,-0.34444760813648195,-0.31014204622986863
1774760570,196473494,18,321,5.602506855502725,0.4737499952316284,0.3681728825954961,-0.2981405482373892,-0.3681728825954961,-0.2981405482373892
1774760570,196473494,18,323,5.637413440272212,0.4907500147819519,0.39193037546372633,-0.29534074862326143,-0.39193037546372633,-0.29534074862326143
1774760570,196473494,18,325,5.672320025041699,0.546999990940094,0.44807614701866516,-0.31374632517588236,-0.44807614701866516,-0.31374632517588236
1774760570,196473494,18,331,5.7770397793501616,0.8392500281333923,0.7340245956145987,-0.4068765202794636,-0.7340245956145987,-0.4068765202794636
1774760570,273146828,19,40,0.6981316953897476,1.315000057220459,1.0073484911060544,0.8452657380706766,-1.0073484911060544,0.8452657380706766
1774760570,273146828,19,43,0.7504915725439787,1.11899995803833,0.8183847658597007,0.763156131534398,-0.8183847658597007,0.763156131534398
1774760570,273146828,19,46,0.8028514496982098,1.0772500038146973,0.748320737046165,0.7749087980049328,-0.748320737046165,0.7749087980049328
1774760570,273146828,19,48,0.8377580344676971,1.0392500162124634,0.6953939985186884,0.7723132674127745,-0.6953939985186884,0.7723132674127745
1774760570,273146828,19,51,0.8901179116219282,1.0052499771118164,0.632624314085542,0.7812259556051021,-0.632624314085542,0.7812259556051021
1774760570,273146828,19,53,0.9250244963914156,0.9769999980926514,0.5879732820627442,0.7802668875797597,-0.5879732820627442,0.7802668875797597
1774760570,273146828,19,56,0.9773843735456467,0.9514999985694885,0.5320720528248503,0.7888292450717622,-0.5320720528248503,0.7888292450717622
1774760570,273146828,19,58,1.012290958315134,0.9282500147819519,0.49189757103060816,0.7872006539357559,-0.49189757103060816,0.7872006539357559
1774760570,273146828,19,61,1.0646508354693651,0.9077500104904175,0.440085944412198,0.7939360447014462,-0.440085944412198,0.7939360447014462
1774760570,273146828,19,63,1.0995574202388525,0.890999972820282,0.4045055296905928,0.7938867853891235,-0.4045055296905928,0.7938867853891235
1774760570,273146828,19,66,1.1519172973930836,0.8765000104904175,0.3565046790677631,0.8007226000260597,-0.3565046790677631,0.8007226000260597
1774760570,273146828,19,68,1.186823882162571,0.8634999990463257,0.3234728004179758,0.8006232545603187,-0.3234728004179758,0.8006232545603187
1774760570,273146828,19,71,1.239183759316802,0.8525000214576721,0.27754686639811754,0.8060546033228251,-0.27754686639811754,0.8060546033228251
1774760570,273146828,19,73,1.2740903440862894,0.8427500128746033,0.24639626587339855,0.805925842968067,-0.24639626587339855,0.805925842968067
1774760570,273146828,19,75,1.3089969288557768,0.8362500071525574,0.2164374365088177,0.8077554769484041,-0.2164374365088177,0.8077554769484041
1774760570,273146828,19,78,1.3613568060100079,0.8287500143051147,0.17230682528807714,0.8106398362835816,-0.17230682528807714,0.8106398362835816
1774760570,273146828,19,80,1.3962633907794952,0.824999988079071,0.1432597532927807,0.8124663829457555,-0.1432597532927807,0.8124663829457555
1774760570,273146828,19,83,1.4486232679337263,0.8187500238418579,0.09978053693773109,0.8126471842007827,-0.09978053693773109,0.8126471842007827
1774760570,273146828,19,85,1.4835298527032137,0.8174999952316284,0.07124982863955251,0.814389160120975,-0.07124982863955251,0.814389160120975
1774760570,273146828,19,88,1.5358897298574448,0.8177499771118164,0.028539072352991017,0.8172518255810793,-0.028539072352991017,0.8172518255810793
1774760570,273146828,19,90,1.5707963146269321,0.8395000100135803,1.0215006298663034e-08,0.8395000100135802,-1.0215006298663034e-08,0.8395000100135802
1774760570,273146828,19,92,1.6057028993964195,0.8485000133514404,-0.02961221287050805,0.8479831304373374,0.02961221287050805,0.8479831304373374
1774760570,273146828,19,95,1.6580627765506506,0.8500000238418579,-0.07408237253763972,0.8467655180806274,0.07408237253763972,0.8467655180806274
1774760570,273146828,19,97,1.692969361320138,0.8532500267028809,-0.10398500940828245,0.8468900317554968,0.10398500940828245,0.8468900317554968
1774760570,273146828,19,100,1.745329238474369,0.8569999933242798,-0.14881647569075315,0.8439802397691543,0.14881647569075315,0.8439802397691543
1774760570,273146828,19,102,1.7802358232438564,0.8640000224113464,-0.17963569387162237,0.8451195514328537,0.17963569387162237,0.8451195514328537
1774760570,273146828,19,105,1.8325957003980875,0.7979999780654907,-0.20653758137237319,0.7708087911235665,0.20653758137237319,0.7708087911235665
1774760570,273146828,19,108,1.8849555775523186,0.5872499942779541,-0.1814702200233928,0.5585079364020878,0.1814702200233928,0.5585079364020878
1774760570,273146828,19,110,1.919862162321806,0.5827500224113464,-0.19931223804419423,0.547605898786928,0.19931223804419423,0.547605898786928
1774760570,273146828,19,113,1.972222039476037,0.5927500128746033,-0.23160587310664396,0.5456292672734404,0.23160587310664396,0.5456292672734404
1774760570,273146828,19,115,2.0071286242455244,0.6027500033378601,-0.25473315018135684,0.5462770256220488,0.25473315018135684,0.5462770256220488
1774760570,273146828,19,117,2.042035209015012,0.7089999914169312,-0.3218792504258792,0.6317236230935824,0.3218792504258792,0.6317236230935824
1774760570,273146828,19,120,2.094395086169243,0.6919999718666077,-0.3459999762104584,0.5992895606680864,0.3459999762104584,0.5992895606680864
1774760570,273146828,19,123,2.146754963323474,0.6462500095367432,-0.35197297255947885,0.5419908683860688,0.35197297255947885,0.5419908683860688
1774760570,273146828,19,125,2.1816615480929613,0.6899999976158142,-0.3957677301626049,0.5652149152948488,0.3957677301626049,0.5652149152948488
1774760570,273146828,19,127,2.2165681328624487,0.6892499923706055,-0.41480099066448245,0.5504595263292694,0.41480099066448245,0.5504595263292694
1774760570,273146828,19,130,2.2689280100166798,0.6917499899864197,-0.44464831325036547,0.5299112436718215,0.44464831325036547,0.5299112436718215
1774760570,273146828,19,132,2.303834594786167,0.7774999737739563,-0.5202490185838315,0.5777950916034704,0.5202490185838315,0.5777950916034704
1774760570,273146828,19,135,2.356194471940398,0.840749979019165,-0.5945000005961165,0.5945000222976816,0.5945000005961165,0.5945000222976816
1774760570,273146828,19,137,2.3911010567098856,0.812250018119812,-0.5940420471316503,0.5539531913214988,0.5940420471316503,0.5539531913214988
1774760570,273146828,19,139,2.426007641479373,0.8519999980926514,-0.6430125504058715,0.55896230353255,0.6430125504058715,0.55896230353255
1774760570,273146828,19,142,2.478367518633604,0.8962500095367432,-0.7062546348416916,0.5517866166909461,0.7062546348416916,0.5517866166909461
1774760570,273146828,19,144,2.5132741034030914,0.9467499852180481,-0.7659368166315542,0.5564856938311129,0.7659368166315542,0.5564856938311129
1774760570,273146828,19,147,2.5656339805573225,1.0057499408721924,-0.8434928632357762,0.5477706940269171,0.8434928632357762,0.5477706940269171
1774760570,273146828,19,149,2.60054056532681,1.0737500190734863,-0.9203833943375738,0.5530221612991277,0.9203833943375738,0.5530221612991277
1774760570,273146828,19,151,2.6354471500962973,1.1725000143051147,-1.0254916075277087,0.5684393076096427,1.0254916075277087,0.5684393076096427
1774760570,273146828,19,158,2.757620196789503,2.596750020980835,-2.4076646730197537,0.9727597307437484,2.4076646730197537,0.9727597307437484
1774760570,273146828,19,161,2.809980073943734,2.5485000610351562,-2.4096541295643115,0.8297105139564374,2.4096541295643115,0.8297105139564374
1774760570,273146828,19,163,2.8448866587132215,2.502500057220459,-2.393152690393705,0.7316602605374798,2.393152690393705,0.7316602605374798
1774760570,273146828,19,165,2.879793243482709,2.4709999561309814,-2.386802660119211,0.6395419023388297,2.386802660119211,0.6395419023388297
1774760570,273146828,19,168,2.93215312063694,2.4179999828338623,-2.36516087036454,0.5027305185494626,2.36516087036454,0.5027305185494626
1774760570,273146828,19,170,2.9670597054064274,2.399250030517578,-2.362800021892797,0.41662544987314176,2.362800021892797,0.41662544987314176
1774760570,273146828,19,173,3.0194195825606585,2.3902499675750732,-2.372433399964105,0.29129824961265555,2.372433399964105,0.29129824961265555
1774760570,273146828,19,175,3.054326167330146,2.375999927520752,-2.3669585255629975,0.2070820944535284,2.3669585255629975,0.2070820944535284
1774760570,273146828,19,178,3.106686044484377,2.452500104904175,-2.4510061060448085,0.0855910783087469,2.4510061060448085,0.0855910783087469
1774760570,273146828,19,180,3.1415926292538643,2.4392499923706055,-2.4392499923706046,5.936141450594245e-08,2.4392499923706046,5.936141450594245e-08
1774760570,273146828,19,183,3.1939525064080954,2.440500020980835,-2.437155403680752,-0.12772584201000844,2.437155403680752,-0.12772584201000844
1774760570,273146828,19,185,3.2288590911775827,2.4574999809265137,-2.4481484569167433,-0.2141851749070957,2.4481484569167433,-0.2141851749070957
1774760570,273146828,19,188,3.281218968331814,2.4660000801086426,-2.44200114556906,-0.3432008160468626,2.44200114556906,-0.3432008160468626
1774760570,273146828,19,190,3.316125553101301,2.1040000915527344,-2.0720356118847594,-0.36535572848289166,2.0720356118847594,-0.36535572848289166
1774760570,273146828,19,193,3.3684854302555323,1.6972500085830688,-1.653749610782285,-0.3817981357637405,1.653749610782285,-0.3817981357637405
1774760570,273146828,19,196,3.4208453074097633,1.434000015258789,-1.3784492971173867,-0.39526393591977227,1.3784492971173867,-0.39526393591977227
1774760570,273146828,19,198,3.4557518921792507,1.2407499551773071,-1.180023340228075,-0.3834127903310818,1.180023340228075,-0.3834127903310818
1774760570,273146828,19,201,3.508111769333482,1.094499945640564,-1.0218037367112796,-0.39223367352901184,1.0218037367112796,-0.39223367352901184
1774760570,273146828,19,203,3.543018354102969,0.981249988079071,-0.903245386999681,-0.38340489038218273,0.903245386999681,-0.38340489038218273
1774760570,273146828,19,206,3.5953782312572002,0.8897500038146973,-0.7997020169863814,-0.3900407072552392,0.7997020169863814,-0.3900407072552392
1774760570,273146828,19,209,3.6477381084114313,0.8147500157356262,-0.7125964313158764,-0.3949986255888502,0.7125964313158764,-0.3949986255888502
1774760570,273146828,19,211,3.6826446931809187,0.7555000185966492,-0.6475899227211078,-0.3891112566986552,0.6475899227211078,-0.3891112566986552
1774760570,273146828,19,214,3.7350045703351498,0.7039999961853027,-0.583642459306216,-0.393671785023893,0.583642459306216,-0.393671785023893
1774760570,273146828,19,217,3.787364447489381,0.6607499718666077,-0.5276984024617813,-0.3976492441348363,0.5276984024617813,-0.3976492441348363
1774760570,273146828,19,219,3.822271032258868,0.6244999766349792,-0.485327646408384,-0.3930105551366124,0.485327646408384,-0.3930105551366124
1774760570,273146828,19,222,3.8746309094130993,0.590499997138977,-0.43882702917755045,-0.39512160796941637,0.43882702917755045,-0.39512160796941637
1774760570,273146828,19,224,3.9095374941825867,0.5625,-0.4046286495241008,-0.3907453211291242,0.4046286495241008,-0.3907453211291242
1774760570,273146828,19,227,3.9618973713368177,0.5385000109672546,-0.36725613646019195,-0.39383396507166096,0.36725613646019195,-0.39383396507166096
1774760570,273146828,19,229,3.996803956106305,0.5170000195503235,-0.3391825428946587,-0.39018485722865753,0.3391825428946587,-0.39018485722865753
1774760570,273146828,19,232,4.049163833260536,0.4987500011920929,-0.30706117388019555,-0.3930203546693593,0.30706117388019555,-0.3930203546693593
1774760570,273146828,19,234,4.084070418030024,0.4830000102519989,-0.2839002952454467,-0.3907552075954705,0.2839002952454467,-0.3907552075954705
1774760570,273146828,19,237,4.136430295184255,0.46875,-0.2552995602599841,-0.3931268205440309,0.2552995602599841,-0.3931268205440309
1774760570,273146828,19,240,4.188790172338486,0.4555000066757202,-0.22775001613773369,-0.39447456981514434,0.22775001613773369,-0.39447456981514434
1774760570,273146828,19,242,4.223696757107973,0.4449999928474426,-0.20891485493720272,-0.39291166567154956,0.20891485493720272,-0.39291166567154956
1774760570,273146828,19,245,4.276056634262204,0.43525001406669617,-0.18394461743388393,-0.39447047096349463,0.18394461743388393,-0.39447047096349463
1774760570,273146828,19,247,4.3109632190316916,0.4267500042915344,-0.16674452387776548,-0.3928254445928903,0.16674452387776548,-0.3928254445928903
1774760570,273146828,19,250,4.363323096185923,0.4189999997615814,-0.14330645327998714,-0.3937312030415117,0.14330645327998714,-0.3937312030415117
1774760570,273146828,19,252,4.39822968095541,0.4129999876022339,-0.12762402822808108,-0.3927863250907334,0.12762402822808108,-0.3927863250907334
1774760570,273146828,19,255,4.450589558109641,0.40825000405311584,-0.10566288980732695,-0.39433921885469847,0.10566288980732695,-0.39433921885469847
1774760570,273146828,19,257,4.4854961428791285,0.40400001406669617,-0.0908802427969643,-0.3936455167216509,0.0908802427969643,-0.3936455167216509
1774760570,273146828,19,260,4.5378560200333595,0.40049999952316284,-0.06954610893725699,-0.39441550216711896,0.06954610893725699,-0.39441550216711896
1774760570,273146828,19,263,4.590215897187591,0.39800000190734863,-0.048504012954093546,-0.3950333685216967,0.048504012954093546,-0.3950333685216967
1774760570,273146828,19,265,4.625122481957078,0.39625000953674316,-0.03453547803772223,-0.3947421573819739,0.03453547803772223,-0.3947421573819739
1774760570,273146828,19,267,4.660029066726565,0.3947499990463257,-0.02065963290726351,-0.3942090071462234,0.02065963290726351,-0.3942090071462234
1774760570,273146828,19,270,4.712388943880796,0.3944999873638153,-1.4400785494971004e-08,-0.39449998736381503,1.4400785494971004e-08,-0.39449998736381503
1774760570,273146828,19,272,4.747295528650284,0.39524999260902405,0.013794011287537619,-0.39500921750008927,-0.013794011287537619,-0.39500921750008927
1774760570,273146828,19,275,4.799655405804515,0.3959999978542328,0.0345136592738461,-0.3944930995899437,-0.0345136592738461,-0.3944930995899437
1774760570,273146828,19,277,4.834561990574002,0.39800000190734863,0.04850398411358145,-0.3950333720628663,-0.04850398411358145,-0.3950333720628663
1774760570,273146828,19,279,4.86946857534349,0.40024998784065247,0.06261287781838348,-0.3953222486753593,-0.06261287781838348,-0.3953222486753593
1774760570,273146828,19,282,4.921828452497721,0.4034999907016754,0.08389235026395468,-0.3946825509994609,-0.08389235026395468,-0.3946825509994609
1774760570,273146828,19,284,4.956735037267208,0.4074999988079071,0.09858315698659326,-0.3953955110860529,-0.09858315698659326,-0.3953955110860529
1774760570,273146828,19,287,5.009094914421439,0.41200000047683716,0.12045712719717486,-0.39399756458678453,-0.12045712719717486,-0.39399756458678453
1774760570,273146828,19,289,5.0440014991909266,0.4180000126361847,0.136087477234459,-0.39522678186556537,-0.136087477234459,-0.39522678186556537
1774760570,273146828,19,292,5.096361376345158,0.4247500002384186,0.15911413509533057,-0.39382134872985425,-0.15911413509533057,-0.39382134872985425
1774760570,273146828,19,294,5.131267961114645,0.4322499930858612,0.17581189546131987,-0.3948800247379259,-0.17581189546131987,-0.3948800247379259
1774760570,273146828,19,297,5.183627838268876,0.4404999911785126,0.19998279537030988,-0.3924883740751392,-0.19998279537030988,-0.3924883740751392
1774760570,273146828,19,299,5.2185344230383635,0.4507499933242798,0.21852791715276534,-0.3942348359882881,-0.21852791715276534,-0.3942348359882881
1774760570,273146828,19,301,5.253441007807851,0.46175000071525574,0.23781881535111019,-0.3957970113903505,-0.23781881535111019,-0.3957970113903505
1774760570,273146828,19,304,5.305800884962082,0.4740000069141388,0.2650574239603911,-0.3929638260172113,-0.2650574239603911,-0.3929638260172113
1774760570,273146828,19,306,5.340707469731569,0.4882499873638153,0.2869861256627555,-0.395002549153606,-0.2869861256627555,-0.395002549153606
1774760570,273146828,19,308,5.375614054501057,0.5037500262260437,0.31013946781164536,-0.39696045071045694,-0.31013946781164536,-0.39696045071045694
1774760570,273146828,19,311,5.427973931655288,0.5222499966621399,0.3426268091277263,-0.39414709015868393,-0.3426268091277263,-0.39414709015868393
1774760570,273146828,19,316,5.515240393579006,0.47824999690055847,0.34402424308893237,-0.3322203782167364,-0.34402424308893237,-0.3322203782167364
1774760570,273146828,19,318,5.550146978348494,0.4814999997615814,0.35782421943827325,-0.3221864021863638,-0.35782421943827325,-0.3221864021863638
1774760570,273146828,19,321,5.602506855502725,0.48899999260902405,0.3800243560530618,-0.3077376830647838,-0.3800243560530618,-0.3077376830647838
1774760570,273146828,19,323,5.637413440272212,0.5027499794960022,0.401513973088311,-0.30256250808398205,-0.401513973088311,-0.30256250808398205
1774760570,273146828,19,326,5.689773317426443,0.5249999761581421,0.4352446928862058,-0.29357628017338555,-0.4352446928862058,-0.29357628017338555
1774760570,273146828,19,328,5.7246799021959305,0.5824999809265137,0.49398798614741446,-0.3086779832145641,-0.49398798614741446,-0.3086779832145641
1774760570,349589920,20,41,0.7155849877744913,1.1820000410079956,0.8920667590709709,0.7754617942255554,-0.8920667590709709,0.7754617942255554
1774760570,349589920,20,43,0.7504915725439787,1.1157499551773071,0.8160078642241329,0.7609396349268002,-0.8160078642241329,0.7609396349268002
1774760570,349589920,20,46,0.8028514496982098,1.0765000581741333,0.7477997810262029,0.7743693322608246,-0.7477997810262029,0.7743693322608246
1774760570,349589920,20,48,0.8377580344676971,1.0387500524520874,0.6950594574621395,0.7719417219334959,-0.6950594574621395,0.7719417219334959
1774760570,349589920,20,51,0.8901179116219282,1.00600004196167,0.6330963451941838,0.7818088654707418,-0.6330963451941838,0.7818088654707418
1774760570,349589920,20,53,0.9250244963914156,0.9779999852180481,0.5885750893434892,0.7810655128033793,-0.5885750893434892,0.7810655128033793
1774760570,349589920,20,56,0.9773843735456467,0.9524999856948853,0.532631238535211,0.7896582719665538,-0.532631238535211,0.7896582719665538
1774760570,349589920,20,58,1.012290958315134,0.9315000176429749,0.4936198101770899,0.7899568126610442,-0.4936198101770899,0.7899568126610442
1774760570,349589920,20,61,1.0646508354693651,0.9102500081062317,0.44129796732497045,0.796122591874043,-0.44129796732497045,0.796122591874043
1774760570,349589920,20,63,1.0995574202388525,0.8942499756813049,0.40598100013828853,0.7967825591293584,-0.40598100013828853,0.7967825591293584
1774760570,349589920,20,66,1.1519172973930836,0.8794999718666077,0.35772487331172664,0.8034632011034935,-0.35772487331172664,0.8034632011034935
1774760570,349589920,20,68,1.186823882162571,0.8652499914169312,0.32412835911334936,0.8022458192259322,-0.32412835911334936,0.8022458192259322
1774760570,349589920,20,71,1.239183759316802,0.8554999828338623,0.27852355831403475,0.8088911225207179,-0.27852355831403475,0.8088911225207179
1774760570,349589920,20,73,1.2740903440862894,0.8460000157356262,0.24734647478090419,0.8090338361515786,-0.24734647478090419,0.8090338361515786
1774760570,349589920,20,76,1.3264502212405205,0.8379999995231628,0.20273055675198526,0.8131078160735211,-0.20273055675198526,0.8131078160735211
1774760570,349589920,20,78,1.3613568060100079,0.8339999914169312,0.1733983569603036,0.8157750887879014,-0.1733983569603036,0.8157750887879014
1774760570,349589920,20,81,1.413716683164239,0.828499972820282,0.12960595899532482,0.8182997619186445,-0.12960595899532482,0.8182997619186445
1774760570,349589920,20,83,1.4486232679337263,0.8227499723434448,0.10026800807982501,0.8166173176873261,-0.10026800807982501,0.8166173176873261
1774760570,349589920,20,85,1.4835298527032137,0.8230000138282776,0.07172918690843491,0.819868249480854,-0.07172918690843491,0.819868249480854
1774760570,349589920,20,88,1.5358897298574448,0.8412500023841858,0.029359211686915528,0.8407375352632446,-0.029359211686915528,0.8407375352632446
1774760570,349589920,20,90,1.5707963146269321,0.8457499742507935,1.0291055641471877e-08,0.8457499742507933,-1.0291055641471877e-08,0.8457499742507933
1774760570,349589920,20,93,1.6231561917811632,0.8487499952316284,-0.04442013195445485,0.8475868134196273,0.04442013195445485,0.8475868134196273
1774760570,349589920,20,95,1.6580627765506506,0.8507500290870667,-0.07414773979225414,0.8475126693302849,0.07414773979225414,0.8475126693302849
1774760570,349589920,20,98,1.7104226537048817,0.8554999828338623,-0.11906257425758332,0.8471743173868623,0.11906257425758332,0.8471743173868623
1774760570,349589920,20,100,1.745329238474369,0.8547499775886536,-0.1484257645884977,0.8417644068230277,0.1484257645884977,0.8417644068230277
1774760570,349589920,20,103,1.7976891156286001,0.5715000033378601,-0.12855952055389153,0.5568524970673362,0.12855952055389153,0.5568524970673362
1774760570,349589920,20,106,1.8500489927828312,0.5695000290870667,-0.15697547430983452,0.547438566046796,0.15697547430983452,0.547438566046796
1774760570,349589920,20,108,1.8849555775523186,0.5764999985694885,-0.17814828880930336,0.5482840828849013,0.17814828880930336,0.5482840828849013
1774760570,349589920,20,111,1.9373154547065496,0.5852500200271606,-0.20973484144890003,0.546377966451976,0.20973484144890003,0.546377966451976
1774760570,349589920,20,113,1.972222039476037,0.6974999904632568,-0.2725349485859791,0.6420521306681266,0.2725349485859791,0.6420521306681266
1774760570,349589920,20,115,2.0071286242455244,0.6919999718666077,-0.2924518154837462,0.6271649676788769,0.2924518154837462,0.6271649676788769
