t_monotonic_s,stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,odom_source,odom_prediction_age_s,planner_state,planner_path_forward_span_m,planner_path_length_m,planner_path_max_curvature_m_inv,local_path_source,continuation_source,path_terminal_heading_deg,route_suffix_heading_deg,path_heading_alignment_deg,planner_forward_projection_valid,tracker_state,path_age_s,odom_age_s,path_deviation_m,path_projection_valid,path_projection_s_m,distance_to_path_end_m,path_loss_reason,waiting_path_refresh_active,cmd_linear_x_mps,cmd_angular_z_rps,tracker_desired_steering_deg,raw_curvature_m_inv,commanded_curvature_m_inv,filtered_curvature_m_inv,tracker_steering_saturated,tracker_steering_saturation_ratio,fusion_state,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,requested_steering_deg,applied_steering_deg,bridge_steering_saturated,bridge_state
2.9885644780000007,1775581869,154274601,0.21838651622817462,0.17303280430133916,-0.23283069877049478,-3.0053759817593287e-17,7.2440447819535e-18,0.0,corrected,0.0,tracking,1.140563023581252,1.1704343574840075,0.9722601293860836,tracking,tracking,-4.521896249392169,-3.965690226082637,0.5562060233095321,True,tracking,0.0,0.03437399864196777,0.06373769087351902,True,0.0,1.1793887970682284,,False,0.06990976693298633,-0.0750590866356027,-30.739554015051926,-1.9823022010807116,-1.0830656541096877,-1.073656656695085,True,1.707753000836218,tracking,high,19.330325564432876,19.7584827559997,-17.853593833371722,-16.64033540000338,4.0000000000000036,True,tracking
3.0004356219999977,1775581869,166230393,0.21838651622817462,0.17303280430133916,-0.23283069877049478,-3.0053759817593287e-17,7.2440447819535e-18,0.0,corrected,0.0,tracking,1.140563023581252,1.1704343574840075,0.9722601293860836,tracking,tracking,-4.521896249392169,-3.965690226082637,0.5562060233095321,True,tracking,0.0,0.03437399864196777,0.06373769087351902,True,0.0,1.1793887970682284,,False,0.06990976693298633,-0.0750590866356027,-30.739554015051926,-1.9823022010807116,-1.0830656541096877,-1.073656656695085,True,1.707753000836218,tracking,high,19.330325564432876,19.728935908507754,-17.853593833371722,-17.723668733336712,4.0000000000000036,True,tracking
3.0871303000000125,1775581869,189617218,0.24330210705361074,0.16456782366704376,-0.2378739936491315,-3.0042749526251606e-17,7.241390902903903e-18,0.0,corrected,0.0,tracking,1.140563023581252,1.1704343574840075,0.9722601293860836,tracking,tracking,-4.521896249392169,-3.965690226082637,0.5562060233095321,True,tracking,0.0,0.06831502914428711,0.07418807968585428,True,0.0,1.1793887970682284,,False,0.06960682697360909,-0.07488987020398356,-29.46473753790372,-1.8832020374943101,-1.0830656541096877,-1.075898348769403,True,1.6369298632168734,tracking,high,19.32022756578697,19.66523145765016,-17.888497032667576,-17.888497032667576,4.0000000000000036,True,tracking
3.098728870000002,1775581869,259822765,0.24330210705361074,0.16456782366704376,-0.2378739936491315,-3.0042749526251606e-17,7.241390902903903e-18,0.0,corrected,0.0,tracking,1.150235642375495,1.1793887970682284,0.97256254066338,tracking,tracking,-3.4136714755109243,-4.062361387207744,0.6486899116968194,True,tracking,0.0,0.06831502914428711,0.07418807968585428,True,0.0,1.1793887970682284,,False,0.06960682697360909,-0.07488987020398356,-29.46473753790372,-1.8832020374943101,-1.0830656541096877,-1.075898348769403,True,1.6369298632168734,tracking,high,19.32022756578697,19.66523145765016,-17.888497032667576,-17.888497032667576,4.0000000000000036,True,tracking
3.1402035869999736,1775581869,242223948,0.2768456643669747,0.15287572661460824,-0.23310093462637896,-3.004095094259914e-17,7.240957379091855e-18,0.0,corrected,0.0,tracking,1.150235642375495,1.1793887970682284,0.97256254066338,tracking,tracking,-3.4136714755109243,-4.062361387207744,0.6486899116968194,True,tracking,0.0,0.03994941711425781,0.04793262666173803,True,0.0,1.1793887970682284,,False,0.07754408584695335,-0.07773951691938884,-32.5172933028475,-2.1249822192549432,-1.0830656541096877,-1.0025202576096028,True,1.8065162946026387,tracking,high,19.55769007536087,19.635084457044606,-16.62477304558762,-16.62477304558762,4.0000000000000036,True,tracking
3.1534191769999893,1775581869,311193753,0.2768456643669747,0.15287572661460824,-0.23310093462637896,-3.004095094259914e-17,7.240957379091855e-18,0.0,corrected,0.0,tracking,1.150235642375495,1.1793887970682284,0.97256254066338,tracking,tracking,-3.4136714755109243,-4.062361387207744,0.6486899116968194,True,tracking,0.0,0.03994941711425781,0.04793262666173803,True,0.0,1.1793887970682284,,False,0.07754408584695335,-0.07773951691938884,-32.5172933028475,-2.1249822192549432,-1.0830656541096877,-1.0025202576096028,True,1.8065162946026387,tracking,high,19.584802861565112,19.635084457044606,-16.738979112487385,-16.738979112487385,4.0000000000000036,True,tracking
3.2143252689999713,1775581869,320196949,0.2914404280626744,0.15009449893567295,-0.2366953378970242,-3.0034257341165675e-17,7.239343978677701e-18,0.0,corrected,0.0,tracking,1.150235642375495,1.1793887970682284,0.97256254066338,tracking,tracking,-3.4136714755109243,-4.062361387207744,0.6486899116968194,True,tracking,0.0,0.05519223213195801,0.0038731808532768233,True,0.015306585288614297,1.1665406736603294,,False,0.09105174298400016,-0.08442945580345623,-42.641740755767785,-3.06964186699746,-1.0830656541096877,-0.9272689685719951,True,2.368985597542655,tracking,high,20.00401551679998,19.65826205788133,-15.14639108127774,-15.14639108127774,4.0000000000000036,True,tracking
3.222611260000008,1775581869,388667384,0.2914404280626744,0.15009449893567295,-0.2366953378970242,-3.0034257341165675e-17,7.239343978677701e-18,0.0,corrected,0.0,tracking,1.150235642375495,1.1793887970682284,0.97256254066338,tracking,tracking,-3.4136714755109243,-4.062361387207744,0.6486899116968194,True,tracking,0.0,0.05519223213195801,0.0038731808532768233,True,0.015306585288614297,1.1665406736603294,,False,0.09105174298400016,-0.08442945580345623,-42.641740755767785,-3.06964186699746,-1.0830656541096877,-0.9272689685719951,True,2.368985597542655,tracking,high,20.03505809946667,19.65826205788133,-15.545540303975253,-15.545540303975253,4.0000000000000036,True,tracking
3.2320666239999696,1775581869,398650266,0.2914404280626744,0.15009449893567295,-0.2366953378970242,-3.0034257341165675e-17,7.239343978677701e-18,0.0,corrected,0.0,tracking,1.150235642375495,1.1793887970682284,0.97256254066338,tracking,tracking,-3.4136714755109243,-4.062361387207744,0.6486899116968194,True,tracking,0.0,0.05519223213195801,0.0038731808532768233,True,0.015306585288614297,1.1665406736603294,,False,0.09105174298400016,-0.08442945580345623,-42.641740755767785,-3.06964186699746,-1.0830656541096877,-0.9272689685719951,True,2.368985597542655,tracking,high,20.03505809946667,19.685641864790398,-15.545540303975253,-15.545540303975253,4.0000000000000036,True,tracking
3.2597625639999706,1775581869,396149800,0.30225501588207443,0.1450225003895479,-0.24414993372201715,-3.0025324938925823e-17,7.237190946170999e-18,0.0,corrected,0.0,tracking,1.150235642375495,1.1793887970682284,0.97256254066338,tracking,tracking,-3.4136714755109243,-4.062361387207744,0.6486899116968194,True,tracking,0.0,0.011075973510742188,0.011725655330776014,True,0.02796035480409381,1.1538869041448498,,False,0.09198573027600059,-0.08716493908225821,-39.977478660365094,-2.794766744822823,-1.0830656541096877,-0.9475919669357658,True,2.2209710366869495,tracking,high,20.06619100920002,19.685641864790398,-15.86926302999975,-15.86926302999975,4.0000000000000036,True,tracking
3.268827241999986,1775581869,433633772,0.30225501588207443,0.1450225003895479,-0.24414993372201715,-3.0025324938925823e-17,7.237190946170999e-18,0.0,corrected,0.0,tracking,1.150235642375495,1.1793887970682284,0.97256254066338,tracking,tracking,-3.4136714755109243,-4.062361387207744,0.6486899116968194,True,tracking,0.0,0.03681468963623047,0.015898592489351042,True,0.038972151127493686,1.14287510782145,,False,0.09291594843200073,-0.08958938309128257,-41.431152192407644,-2.9419512074224343,-1.0830656541096877,-0.9641981231763173,True,2.3017306773559802,tracking,high,20.06619100920002,19.71325260676343,-15.86926302999975,-15.86926302999975,4.0000000000000036,True,tracking
3.298787871000002,1775581869,465305254,0.30225501588207443,0.1450225003895479,-0.24414993372201715,-3.0025324938925823e-17,7.237190946170999e-18,0.0,corrected,0.0,tracking,1.150235642375495,1.1793887970682284,0.97256254066338,tracking,tracking,-3.4136714755109243,-4.062361387207744,0.6486899116968194,True,tracking,0.0,0.03681468963623047,0.015898592489351042,True,0.038972151127493686,1.14287510782145,,False,0.09291594843200073,-0.08958938309128257,-41.431152192407644,-2.9419512074224343,-1.0830656541096877,-0.9641981231763173,True,2.3017306773559802,tracking,high,20.097198281066692,19.74112095064343,-16.133011761975208,-16.133011761975208,4.0000000000000036,True,tracking
3.3374487880000174,1775581869,471709447,0.3085470931892827,0.14365312305550515,-0.2339573550846841,-3.0016422492237333e-17,7.235045134037282e-18,0.0,corrected,0.0,tracking,1.150235642375495,1.1793887970682284,0.97256254066338,tracking,tracking,-3.4136714755109243,-4.062361387207744,0.6486899116968194,True,tracking,0.0,0.034384727478027344,0.015898592489351042,True,0.038972151127493686,1.14287510782145,,False,0.09478428284400026,-0.09372573752283656,-41.431152192407644,-2.9419512074224343,-1.0830656541096877,-0.9888320585501934,True,2.3017306773559802,tracking,high,20.12928438359998,19.769335487876997,-16.343576129979645,-16.343576129979645,4.0000000000000036,True,tracking
3.3442010740000114,1775581869,510870772,0.3085470931892827,0.14365312305550515,-0.2339573550846841,-3.0016422492237333e-17,7.235045134037282e-18,0.0,corrected,0.0,tracking,1.150235642375495,1.1793887970682284,0.97256254066338,tracking,tracking,-3.4136714755109243,-4.062361387207744,0.6486899116968194,True,tracking,0.0,0.034384727478027344,0.015898592489351042,True,0.038972151127493686,1.14287510782145,,False,0.09478428284400026,-0.09372573752283656,-41.431152192407644,-2.9419512074224343,-1.0830656541096877,-0.9888320585501934,True,2.3017306773559802,tracking,high,20.12928438359998,19.769335487876997,-16.343576129979645,-16.343576129979645,4.0000000000000036,True,tracking
3.3663400450000154,1775581869,531964149,0.3085470931892827,0.14365312305550515,-0.2339573550846841,-3.0016422492237333e-17,7.235045134037282e-18,0.0,corrected,0.0,tracking,1.150235642375495,1.1793887970682284,0.97256254066338,tracking,tracking,-3.4136714755109243,-4.062361387207744,0.6486899116968194,True,tracking,0.0,0.034384727478027344,0.015898592489351042,True,0.038972151127493686,1.14287510782145,,False,0.09478428284400026,-0.09372573752283656,-41.431152192407644,-2.9419512074224343,-1.0830656541096877,-0.9888320585501934,True,2.3017306773559802,tracking,high,20.15947609480001,19.797615013324805,-16.52296960661798,-16.52296960661798,4.0000000000000036,True,tracking
3.43852048399998,1775581869,549200652,0.29302573058925424,0.1486664777327349,-0.24780532331216756,-3.0009378951718107e-17,7.233347385627284e-18,0.0,corrected,0.0,tracking,1.150235642375495,1.1793887970682284,0.97256254066338,tracking,tracking,-3.4136714755109243,-4.062361387207744,0.6486899116968194,True,tracking,0.0,0.0679619312286377,0.02988780861078183,True,0.07225451565467778,1.1966020537747921,,False,0.09759086102400034,-0.09870542848551955,-42.47505514036631,-3.051768531630923,-1.0830656541096877,-1.0114208179928355,True,2.359725285575906,tracking,high,20.221722537333342,19.855042097545958,-16.783877286737486,-16.783877286737486,4.0000000000000036,True,tracking
3.4459557710000013,1775581869,611523301,0.29302573058925424,0.1486664777327349,-0.24780532331216756,-3.0009378951718107e-17,7.233347385627284e-18,0.0,corrected,0.0,tracking,1.150235642375495,1.1793887970682284,0.97256254066338,tracking,tracking,-3.4136714755109243,-4.062361387207744,0.6486899116968194,True,tracking,0.0,0.0679619312286377,0.02988780861078183,True,0.07225451565467778,1.1966020537747921,,False,0.09759086102400034,-0.09870542848551955,-42.47505514036631,-3.051768531630923,-1.0830656541096877,-1.0114208179928355,True,2.359725285575906,tracking,high,20.221722537333342,19.855042097545958,-16.783877286737486,-16.783877286737486,4.0000000000000036,True,tracking
3.505091249999964,1775581869,625654707,0.2890516088926861,0.14941557885756981,-0.24745676901343486,-3.0001652897044465e-17,7.231485126582713e-18,0.0,corrected,0.0,tracking,1.2398274169952401,1.2688565694294696,0.9728989197517008,tracking,tracking,-3.1533339061340735,-2.6871153906412713,0.4662185154928022,True,tracking,0.0,0.021514177322387695,0.02563834837655707,True,0.056218725726770474,1.2126378437026992,,False,0.09851799089200039,-0.10014471276258903,-45.094929185963714,-3.3443971866883877,-1.0830656541096877,-1.0165119269674503,True,2.505273843664651,tracking,high,20.283933029733348,19.882829551199983,-16.959272443602313,-16.959272443602313,4.0000000000000036,True,tracking
3.507587566999973,1775581869,667442665,0.2890516088926861,0.14941557885756981,-0.24745676901343486,-3.0001652897044465e-17,7.231485126582713e-18,0.0,corrected,0.0,tracking,1.2398274169952401,1.2688565694294696,0.9728989197517008,tracking,tracking,-3.1533339061340735,-2.6871153906412713,0.4662185154928022,True,tracking,0.0,0.04258298873901367,0.023615689515129896,True,0.05271268865327294,1.2161438807761968,,False,0.09950359881600025,-0.10151707192614848,-44.279829355372414,-3.250573551990867,-1.0830656541096877,-1.0202351787684734,True,2.4599905197429117,tracking,high,20.283933029733348,19.913915042953032,-16.959272443602313,-16.959272443602313,4.0000000000000036,True,tracking
3.5341691739999987,1775581869,699943204,0.2890516088926861,0.14941557885756981,-0.24745676901343486,-3.0001652897044465e-17,7.231485126582713e-18,0.0,predicted,0.04172921180725098,tracking,1.2398274169952401,1.2688565694294696,0.9728989197517008,tracking,tracking,-3.1533339061340735,-2.6871153906412713,0.4662185154928022,True,tracking,0.0,0.04258298873901367,0.023615689515129896,True,0.05271268865327294,1.2161438807761968,,False,0.09950359881600025,-0.10151707192614848,-44.279829355372414,-3.250573551990867,-1.0830656541096877,-1.0202351787684734,True,2.4599905197429117,tracking,high,20.31678662720001,19.943075361953017,-17.017806952029467,-17.017806952029467,4.0000000000000036,True,tracking
3.578493057000003,1775581869,705669748,0.27389109811746,0.15132639221928126,-0.24325579969062874,-2.999448209328858e-17,7.229756703122704e-18,0.0,predicted,0.04172921180725098,tracking,1.2398274169952401,1.2688565694294696,0.9728989197517008,tracking,tracking,-3.1533339061340735,-2.6871153906412713,0.4662185154928022,True,tracking,0.0,0.033083438873291016,0.02331982598688074,True,0.05964167906284143,1.2191269722976072,,False,0.1013176924960005,-0.10406574452342374,-44.979278083503225,-3.3309231004587865,-1.0830656541096877,-1.0271231209448608,True,2.4988487824168457,tracking,high,20.347418111066684,19.973685946940066,-17.075217305241438,-17.075217305241438,4.0000000000000036,True,tracking
3.5868284719999792,1775581869,751688016,0.27389109811746,0.15132639221928126,-0.24325579969062874,-2.999448209328858e-17,7.229756703122704e-18,0.0,corrected,0.0,tracking,1.2398274169952401,1.2688565694294696,0.9728989197517008,tracking,tracking,-3.1533339061340735,-2.6871153906412713,0.4662185154928022,True,tracking,0.0,0.033083438873291016,0.02331982598688074,True,0.05964167906284143,1.2191269722976072,,False,0.1013176924960005,-0.10406574452342374,-44.979278083503225,-3.3309231004587865,-1.0830656541096877,-1.0271231209448608,True,2.4988487824168457,tracking,high,20.37725641653335,19.973685946940066,-17.12599812859652,-17.12599812859652,4.0000000000000036,True,tracking
3.6012528069999803,1775581869,765277782,0.27389109811746,0.15132639221928126,-0.24325579969062874,-2.999448209328858e-17,7.229756703122704e-18,0.0,corrected,0.0,tracking,1.2398274169952401,1.2688565694294696,0.9728989197517008,tracking,tracking,-3.1533339061340735,-2.6871153906412713,0.4662185154928022,True,tracking,0.0,0.033083438873291016,0.02331982598688074,True,0.05964167906284143,1.2191269722976072,,False,0.1013176924960005,-0.10406574452342374,-44.979278083503225,-3.3309231004587865,-1.0830656541096877,-1.0271231209448608,True,2.4988487824168457,tracking,high,20.37725641653335,20.002964511536984,-17.12599812859652,-17.12599812859652,4.0000000000000036,True,tracking
3.676825952999991,1775581869,779828827,0.23981911842189163,0.15956566112488269,-0.25817400618157493,-2.9987680900265475e-17,7.228117369238055e-18,0.0,corrected,0.0,tracking,1.2398274169952401,1.2688565694294696,0.9728989197517008,tracking,tracking,-3.1533339061340735,-2.6871153906412713,0.4662185154928022,True,tracking,0.0,0.06946706771850586,0.014436971156242184,True,0.04710017790441226,1.2316684734560364,,False,0.1041658256159999,-0.10759417461069057,-42.15045190756522,-3.0172335963694854,-1.0830656541096877,-1.0329124160867216,True,2.341691772642512,tracking,high,20.44078407560001,20.061625942740847,-17.190475965797088,-17.190475965797088,4.0000000000000036,True,tracking
3.683090918000005,1775581869,848881591,0.23981911842189163,0.15956566112488269,-0.25817400618157493,-2.9987680900265475e-17,7.228117369238055e-18,0.0,corrected,0.0,tracking,1.2398274169952401,1.2688565694294696,0.9728989197517008,tracking,tracking,-3.1533339061340735,-2.6871153906412713,0.4662185154928022,True,tracking,0.0,0.06946706771850586,0.014436971156242184,True,0.04710017790441226,1.2316684734560364,,False,0.1041658256159999,-0.10759417461069057,-42.15045190756522,-3.0172335963694854,-1.0830656541096877,-1.0329124160867216,True,2.341691772642512,tracking,high,20.472194187199996,20.061625942740847,-17.216835248799175,-17.216835248799175,4.0000000000000036,True,tracking
3.7218301569999994,1775581869,854538661,0.21479498440024894,0.16077088788072239,-0.2629405010133137,-2.9982661973019355e-17,7.226907625966366e-18,0.0,corrected,0.0,tracking,1.2398274169952401,1.2688565694294696,0.9728989197517008,tracking,tracking,-3.1533339061340735,-2.6871153906412713,0.4662185154928022,True,tracking,0.0,0.0211331844329834,0.0005277535349044322,True,0.014766876975463356,1.2640017743849852,,False,0.10515337819599949,-0.10872706540155111,-40.28788313886742,-2.8256605377101676,-1.0830656541096877,-1.033985472144228,True,2.238215729937079,tracking,high,20.505112606533316,20.091497941323055,-17.23366228376525,-17.23366228376525,4.0000000000000036,True,tracking
3.727518099000008,1775581869,893756678,0.21479498440024894,0.16077088788072239,-0.2629405010133137,-2.9982661973019355e-17,7.226907625966366e-18,0.0,corrected,0.0,tracking,1.2398274169952401,1.2688565694294696,0.9728989197517008,tracking,tracking,-3.1533339061340735,-2.6871153906412713,0.4662185154928022,True,tracking,0.0,0.0211331844329834,0.0005277535349044322,True,0.014766876975463356,1.2640017743849852,,False,0.10515337819599949,-0.10872706540155111,-40.28788313886742,-2.8256605377101676,-1.0830656541096877,-1.033985472144228,True,2.238215729937079,tracking,high,20.505112606533316,20.091497941323055,-17.23366228376525,-17.23366228376525,4.0000000000000036,True,tracking
3.7323891579999895,1775581869,898645219,0.21479498440024894,0.16077088788072239,-0.2629405010133137,-2.9982661973019355e-17,7.226907625966366e-18,0.0,corrected,0.0,tracking,1.2398274169952401,1.2688565694294696,0.9728989197517008,tracking,tracking,-3.1533339061340735,-2.6871153906412713,0.4662185154928022,True,tracking,0.0,0.0211331844329834,0.0005277535349044322,True,0.014766876975463356,1.2640017743849852,,False,0.10515337819599949,-0.10872706540155111,-40.28788313886742,-2.8256605377101676,-1.0830656541096877,-1.033985472144228,True,2.238215729937079,tracking,high,20.505112606533316,20.118724261231346,-17.23366228376525,-17.23366228376525,4.0000000000000036,True,tracking
3.8079826559999788,1775581869,908931599,0.2170419418087434,0.15680723512082326,-0.29343748943082737,-2.997830558561696e-17,7.225857578796827e-18,0.0,corrected,0.0,tracking,1.2398274169952401,1.2688565694294696,0.9728989197517008,tracking,tracking,-3.1533339061340735,-2.6871153906412713,0.4662185154928022,True,tracking,0.0,0.06835460662841797,0.06216759115939145,True,0.0,1.185696313892149,,False,0.0793953396312699,-0.10070530515366871,-26.913461855645316,-1.6920813918398718,-1.0830656541096877,-1.2684032289724705,True,1.4951923253136288,tracking,high,19.62400318549943,20.090166095782685,-21.608263211383345,-20.671909089299227,4.0000000000000036,True,tracking
3.8145975049999947,1775581869,980328657,0.2170419418087434,0.15680723512082326,-0.29343748943082737,-2.997830558561696e-17,7.225857578796827e-18,0.0,corrected,0.0,tracking,1.2398274169952401,1.2688565694294696,0.9728989197517008,tracking,tracking,-3.1533339061340735,-2.6871153906412713,0.4662185154928022,True,tracking,0.0,0.06835460662841797,0.06216759115939145,True,0.0,1.185696313892149,,False,0.0793953396312699,-0.10070530515366871,-26.913461855645316,-1.6920813918398718,-1.0830656541096877,-1.2684032289724705,True,1.4951923253136288,tracking,high,19.62400318549943,20.090166095782685,-21.608263211383345,-20.671909089299227,4.0000000000000036,True,tracking
3.8735417329999677,1775581869,984018911,0.20638832066614354,0.15488792392661455,-0.2766475782907086,-2.997271131241448e-17,7.224509156308353e-18,0.0,corrected,0.0,tracking,1.2398274169952401,1.2688565694294696,0.9728989197517008,tracking,tracking,-3.1533339061340735,-2.6871153906412713,0.4662185154928022,True,tracking,0.0,0.0541534423828125,0.05882910221698782,True,0.0,1.185696313892149,,False,0.07630625196218843,-0.09468138055288232,-25.199227661696444,-1.568492722059883,-1.0830656541096877,-1.2408076418141885,True,1.399957092316469,tracking,high,19.521175557779255,20.018969388180576,-21.107815838510625,-21.107815838510625,4.0000000000000036,True,tracking
