stamp_sec,stamp_nanosec,scan_index,point_index,angle_rad,range_m,x_scan_m,y_scan_m,x_forward_m,y_left_m
1774771445,260521868,0,101,1.7627825308591127,0.40400001406669617,-0.07708683140084842,0.3965773969737406,0.07708683140084842,0.3965773969737406
1774771445,260521868,0,104,1.8151424080133438,0.4267500042915344,-0.10324016416318378,0.4140737068039741,0.10324016416318378,0.4140737068039741
1774771445,260521868,0,105,1.8325957003980875,0.4729999899864197,-0.12242139925589621,0.4568829079002426,0.12242139925589621,0.4568829079002426
1774771445,260521868,0,108,1.8849555775523186,0.4805000126361847,-0.14848266302929938,0.4569826702656253,0.14848266302929938,0.4569826702656253
1774771445,260521868,0,110,1.919862162321806,0.4737499952316284,-0.16203203464896807,0.44517937702625393,0.16203203464896807,0.44517937702625393
1774771445,260521868,0,113,1.972222039476037,0.5149999856948853,-0.20122651834004465,0.47405998943432853,0.20122651834004465,0.47405998943432853
1774771445,260521868,0,115,2.0071286242455244,0.5295000076293945,-0.22377636535471415,0.47988998362975066,0.22377636535471415,0.47988998362975066
1774771445,260521868,0,118,2.0594885013997555,0.5422499775886536,-0.254570936760944,0.4787783165010198,0.254570936760944,0.4787783165010198
1774771445,260521868,0,120,2.094395086169243,0.5037500262260437,-0.25187500603515506,0.4362603239552392,0.25187500603515506,0.4362603239552392
1774771445,260521868,0,123,2.146754963323474,0.518750011920929,-0.2825314986717897,0.4350603718177931,0.2825314986717897,0.4350603718177931
1774771445,260521868,0,125,2.1816615480929613,0.534250020980835,-0.30643321575869975,0.43763200202659397,0.30643321575869975,0.43763200202659397
1774771445,260521868,0,127,2.2165681328624487,0.5512499809265137,-0.33175051247464704,0.44024781537707913,0.33175051247464704,0.44024781537707913
1774771445,260521868,0,130,2.2689280100166798,0.5707499980926514,-0.3668710193180183,0.4372198708971492,0.3668710193180183,0.4372198708971492
1774771445,260521868,0,132,2.303834594786167,0.593999981880188,-0.397463560174763,0.4414280199612007,0.397463560174763,0.4414280199612007
1774771445,260521868,0,135,2.356194471940398,0.6184999942779541,-0.43734553213537464,0.4373455481001896,0.43734553213537464,0.4373455481001896
1774771445,260521868,0,137,2.3911010567098856,0.6470000147819519,-0.4731858475853987,0.4412529578062155,0.4731858475853987,0.4412529578062155
1774771445,260521868,0,140,2.4434609338641167,0.6787499785423279,-0.5199526410713634,0.4362920861236477,0.5199526410713634,0.4362920861236477
1774771445,260521868,0,142,2.478367518633604,0.7167500257492065,-0.564806719466513,0.44127538913581377,0.564806719466513,0.44127538913581377
1774771445,260521868,0,144,2.5132741034030914,0.7565000057220459,-0.6120213522169174,0.4446595586378767,0.6120213522169174,0.4446595586378767
1774771445,260521868,0,147,2.5656339805573225,0.796750009059906,-0.668210773984498,0.43394116936285076,0.668210773984498,0.43394116936285076
1774771445,260521868,0,149,2.60054056532681,0.8492500185966492,-0.7279493372504772,0.437396109359697,0.7279493372504772,0.437396109359697
1774771445,260521868,0,158,2.757620196789503,2.208750009536743,-2.0479173299419062,0.8274123605265858,2.0479173299419062,0.8274123605265858
1774771445,260521868,0,161,2.809980073943734,2.1842501163482666,-2.065249043283159,0.7111223242068927,2.065249043283159,0.7111223242068927
1774771445,260521868,0,163,2.8448866587132215,2.1445000171661377,-2.050795551761449,0.6269911709912821,2.050795551761449,0.6269911709912821
1774771445,260521868,0,166,2.8972465358674526,2.11299991607666,-2.050234776718219,0.5111809911128994,2.050234776718219,0.5111809911128994
