stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,tracker_state,goal_distance_m,path_deviation_m,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,applied_steering_deg,bridge_state
1774780330,400543749,2.0959821432491488,0.9967476504932948,0.6067694162763272,0.1668945146556325,-0.19954142497026775,0.0007969704133586113,goal_line_crossed,,,,,,,,
1774780330,477603491,2.0969041776770303,0.9975514181250325,0.6043716023077317,0.16066908662017956,-0.19177081427253195,0.0013565987928986227,goal_line_crossed,,,,,,,,
1774780330,553833739,2.1011814096181576,0.9936461313966922,0.6026973831541653,0.1557880673497286,-0.18443376079247245,0.0015087077723624541,goal_line_crossed,,,,,,,,
1774780330,630435178,2.101886012468656,0.9969727770066585,0.6156126548168037,0.15103137836376881,-0.17707381976260622,0.0003626250666459324,goal_line_crossed,,,,,,,,
1774780330,706995209,2.09822277596995,0.990821878119756,0.5982996221394905,0.1432593992335352,-0.1656545145102579,-0.0007824863733447623,goal_line_crossed,,,,,,,,
1774780330,758302499,2.0981895069750904,0.9876304117174088,0.5983373723908026,0.13921238114656376,-0.161817197476489,-0.0003776368662564292,goal_line_crossed,,,,,,,,
1774780330,835080107,2.093841961627083,0.988323066597427,0.5993345874276272,0.1270084565720192,-0.1528114613646951,-0.0007112926718753037,goal_line_crossed,,,,,,,,
1774780330,913269588,2.093411551941144,0.9973550420591046,0.6116489956506314,0.11735915687275772,-0.14422485507657115,-0.0006558281989136694,goal_line_crossed,,,,,,,,
1774780330,989941972,2.0875411770151415,0.9861192585905145,0.6051389005550272,0.11033630368145625,-0.13740796322496904,-5.991170551565409e-05,goal_line_crossed,,,,,,,,
1774780331,66711318,2.0831844100592454,0.9877392693400739,0.6011156484916195,0.10181546860336659,-0.13399737746144103,0.0007049653496676708,goal_line_crossed,,,,,,,,
1774780331,142097051,2.0797043737341676,0.9831088076068968,0.5994632095292121,0.0946513337452944,-0.1343638658743047,0.0004330542219651604,goal_line_crossed,,,,,,,,
1774780331,218690024,2.079126935630944,0.9800601607266395,0.6003179561927229,0.08642584362016024,-0.1368629780516472,0.0005467073417155373,goal_line_crossed,,,,,,,,
1774780331,271098051,2.078584838345482,0.9785216719676677,0.6008962064309327,0.08130026059280852,-0.1383836405123031,0.0005771196988487408,goal_line_crossed,,,,,,,,
1774780331,348083603,2.077868909259716,0.979836622014979,0.6024531974021644,0.07703649077821237,-0.1358017904228485,-0.0006396938159892639,goal_line_crossed,,,,,,,,
1774780331,425002248,2.077510627779994,0.9780530289667688,0.5860123316384594,0.07246084903936252,-0.12764299323684458,-0.0006331738734184772,goal_line_crossed,,,,,,,,
1774780331,500824580,2.0744326492069827,0.9790589327567567,0.5980679263841605,0.0645329201258576,-0.11623559962252708,4.162774537041941e-05,goal_line_crossed,,,,,,,,
1774780331,579462250,2.080011613569852,0.9783133472903933,0.5903300608523795,0.0587353432826169,-0.1099290586999327,7.340443310548365e-05,goal_line_crossed,,,,,,,,
1774780331,654556108,2.0793082018765903,0.9796239096815098,0.596135564744963,0.053377049897505094,-0.10622718806046243,0.0007490837757091572,goal_line_crossed,,,,,,,,
1774780331,730863947,2.0794881570077397,0.9764744916137975,0.5933432077823843,0.051524359854603026,-0.10558618411842571,0.0009252909114548514,goal_line_crossed,,,,,,,,
1774780331,783105360,2.076399449843597,0.9757422894539227,0.5981938838806958,0.05249848474176434,-0.10454261026868907,0.000570100267332516,goal_line_crossed,,,,,,,,
1774780331,860026856,2.0746181185193255,0.976197904893868,0.597323613694699,0.0552779701394705,-0.10216166754893329,0.00038634709713066456,goal_line_crossed,,,,,,,,
1774780331,936760498,2.07303621204017,0.9745453303753353,0.5991215990218516,0.053327219082196696,-0.09686241644456858,-0.0004625984282516244,goal_line_crossed,,,,,,,,
1774780332,14071685,2.07027136383559,0.9717843814003673,0.5953550405785323,0.049253340507431694,-0.09302175216042662,-0.0005771397858921147,goal_line_crossed,,,,,,,,
1774780332,89759660,2.0685461638003693,0.9730387117993853,0.5976285642277495,0.04522498425846689,-0.0911890028892111,-0.0005009516998330512,goal_line_crossed,,,,,,,,
1774780332,166164350,2.0686651873465087,0.9704108455844067,0.5968643928087989,0.04068899696646849,-0.08761990164905768,-0.0004740558599213191,goal_line_crossed,,,,,,,,
1774780332,220578996,2.069811265996963,0.9725801235814802,0.5984752329614058,0.039442195465741334,-0.0857321229068338,-0.00046921790184180595,goal_line_crossed,,,,,,,,
1774780332,294594911,2.069728952522925,0.972200745777368,0.5988537034524909,0.036520163402739246,-0.08702862571903919,0.0002612228025422393,goal_line_crossed,,,,,,,,
1774780332,372045930,2.071296062276303,0.9678642989927926,0.5991315213497485,0.032832032694493474,-0.09173721750190156,0.0002260888066637545,goal_line_crossed,,,,,,,,
1774780332,447929427,2.0681212198905854,0.9712892820685377,0.5993082626526381,0.02969524039513774,-0.09802356442791853,-0.0002468051529696708,goal_line_crossed,,,,,,,,
1774780332,524981700,2.067089324353751,0.9696568709161117,0.5998394983537085,0.026020581816699986,-0.1027248563642361,0.0006606146585237977,goal_line_crossed,,,,,,,,
1774780332,603094008,2.066176814767878,0.9690438178499168,0.5923999372561666,0.023198046081565712,-0.09951523279859786,0.00026925576109541974,goal_line_crossed,,,,,,,,
1774780332,677706986,2.0652811557512996,0.9670665076906799,0.5979334482466863,0.01923661799410988,-0.09228465413922839,0.000494880484955971,goal_line_crossed,,,,,,,,
1774780332,731115933,2.0653729762209365,0.9682954136529205,0.6003724141899958,0.016565404783543555,-0.08753421512329652,-6.0447881346699214e-05,goal_line_crossed,,,,,,,,
1774780332,807243952,2.0623891847286213,0.9689380030185546,0.595254845992586,0.014339130751791803,-0.08345304640495506,-0.00033746715191047843,goal_line_crossed,,,,,,,,
1774780332,883093652,2.063700679641288,0.9660083620331872,0.5975745238959739,0.012530688905546553,-0.08317981143618611,0.00030290956326269844,goal_line_crossed,,,,,,,,
1774780332,961545982,2.062866567354154,0.965168487306103,0.5982655664543126,0.01374219794405938,-0.08744307746763419,0.0010791553577859721,goal_line_crossed,,,,,,,,
1774780333,37779261,2.0695066153071617,0.9677422825251447,0.606906717878966,0.018800740555043754,-0.09000519722926707,0.000751137779221341,goal_line_crossed,,,,,,,,
1774780333,113607551,2.071377367180298,0.9649529846861602,0.6018056829407027,0.022879449190465754,-0.08938481089778029,3.1647842253627726e-05,goal_line_crossed,,,,,,,,
1774780333,190810620,2.06933020644159,0.9656679508607733,0.603918641689565,0.022607159778556662,-0.08211580885954663,-0.0010107944451487952,goal_line_crossed,,,,,,,,
1774780333,241340059,2.067171400372615,0.9636983198234483,0.603655217694811,0.02241619973649411,-0.08024596065151135,-0.0007059351566461973,goal_line_crossed,,,,,,,,
1774780333,319099340,2.062620974154499,0.9698075775602657,0.605422868749299,0.021986469827696503,-0.0790584221643363,-0.00017031072320803254,goal_line_crossed,,,,,,,,
1774780333,397277960,2.0620110343089393,0.9667430622681974,0.6019994712002723,0.020496916964726834,-0.07639344782284233,0.0003266778082818341,goal_line_crossed,,,,,,,,
1774780333,472441074,2.059071784961163,0.9637755320615815,0.6018081827408376,0.02043987829983164,-0.07443895419078979,-0.00021497816417645032,goal_line_crossed,,,,,,,,
1774780333,550140205,2.05562735203459,0.9641316122565344,0.6015325233680251,0.020312330372389487,-0.07617976595304314,0.00023392853715887391,goal_line_crossed,,,,,,,,
1774780333,624969166,2.0584356136590163,0.9566640399281174,0.594376713697973,0.019167050065313457,-0.08165715765182965,0.0004848365854530881,goal_line_crossed,,,,,,,,
1774780333,702017010,2.0577322750199882,0.9522082173399429,0.5911639814539686,0.015369225598767007,-0.08916565735921045,9.715410516289091e-05,goal_line_crossed,,,,,,,,
1774780333,753535316,2.055472502627656,0.959923315878483,0.6028710190124525,0.013099219206183827,-0.09238049951320652,0.00047066755217809505,goal_line_crossed,,,,,,,,
1774780333,830533549,2.063053436769096,0.9652169493804867,0.6127192568941827,0.01179149503615353,-0.09241978649102127,-1.9653284271774492e-05,goal_line_crossed,,,,,,,,
1774780333,908070864,2.0594259872410943,0.961719025920682,0.6110954976182624,0.010011821966759859,-0.0875943152734921,-0.00017479386142974103,goal_line_crossed,,,,,,,,
1774780333,984734758,2.053373915298189,0.964350589318749,0.6148509371836157,0.007652008859081559,-0.08054714876416913,0.0001504034708716527,goal_line_crossed,,,,,,,,
1774780334,61024219,2.044193470747056,0.9610564882584118,0.602156198887755,0.0056358555431804255,-0.07687718968979408,0.00010782175250235823,goal_line_crossed,,,,,,,,
1774780334,137755815,2.0454712195736255,0.9595390879179075,0.6037266697147391,0.004411495240843033,-0.07703648253964061,0.0005602861306745739,goal_line_crossed,,,,,,,,
1774780334,214438485,2.046085418645187,0.954961444142574,0.6054276168301119,0.005783789985581501,-0.08003362311224707,0.0009031361878306273,goal_line_crossed,,,,,,,,
1774780334,265817528,2.0457652113310845,0.9564956281216834,0.6025944407688034,0.008968825861932213,-0.08159191757296755,0.0006442849933035464,goal_line_crossed,,,,,,,,
1774780334,342552495,2.0424427395091977,0.9520835162032741,0.6015571757560726,0.013860293072907238,-0.08180547593996548,-3.9743078290673846e-05,goal_line_crossed,,,,,,,,
1774780334,419302073,2.037508657871064,0.9537919101404433,0.6103161543961464,0.016940763814499847,-0.07694139211076878,-0.00036460889211389945,goal_line_crossed,,,,,,,,
1774780334,496161338,2.045941244131367,0.9544146596169147,0.5910708504417443,0.016551639461156724,-0.07373086836971926,3.223190327646061e-05,goal_line_crossed,,,,,,,,
1774780334,573292718,2.0474408812315916,0.9513851308305787,0.6126553126350924,0.014819732126789041,-0.0702456145061521,-0.0003081426888070567,goal_line_crossed,,,,,,,,
1774780334,649129061,2.046909655270475,0.9528856635003919,0.5989822059334319,0.01220138841418188,-0.06449919845212637,-0.0006115982528126127,goal_line_crossed,,,,,,,,
1774780334,702284685,2.045387716704892,0.9504233934908165,0.6016057344818044,0.011992592757555176,-0.06298236269858754,-0.0002151372984570939,goal_line_crossed,,,,,,,,
1774780334,778257178,2.0520077767778386,0.9496794217381607,0.5904090406963732,0.011221988058012812,-0.06270358067163764,0.0012306852529052011,goal_line_crossed,,,,,,,,
