stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,tracker_state,goal_distance_m,path_deviation_m,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,applied_steering_deg,bridge_state
1774802601,321072896,1.35645498601644,-0.31492770194203046,0.14380887527648573,0.22848098046476448,-0.15472176438273216,-0.0005058062371073652,tracking,0.6188339510563328,0.014480451937399719,high,,,,,
1774802601,396136633,1.3424384453164464,-0.32572054410163437,0.10519998164615262,0.2246142066568149,-0.14100678258721258,-0.0004763955536227952,tracking,0.5993111348255112,0.007612425604849098,high,,,,,
1774802601,472855710,1.3420925670968191,-0.32400796594837517,0.12252096931997633,0.22143340558692146,-0.12946604857951544,-0.0004670898295515054,tracking,0.6148866839000838,0.011893532580182657,high,,,,,
1774802601,549522212,1.344310991401358,-0.3300368180290247,0.11054320844162056,0.21745619785722947,-0.11756413019917256,-0.0002605438777945748,tracking,0.6152111140501737,0.012577904818263146,high,,,,,
1774802601,626965014,1.342739399713055,-0.3358369735767351,0.12407071538209677,0.21312723765732414,-0.10549245758868372,0.0005472457229537231,tracking,0.6146770341169362,0.01513603647083951,high,,,,,
1774802601,701842453,1.3360353329411434,-0.3361145277393183,0.12078774026215708,0.20975364888043455,-0.09961745574344959,6.562293115283072e-06,tracking,0.6185247065791191,0.02290609348083143,high,,,,,
1774802601,754622955,1.3325272083662472,-0.338210616539525,0.11877305485975506,0.20648103700501635,-0.09557910501051846,-0.0002647777282441633,tracking,0.6248281529129891,0.025731841876869783,high,,,,,
1774802601,832349888,1.3378316966463077,-0.33451354346321915,0.10836858824469701,0.20081770778055977,-0.08797616442897423,-0.00046694512699029775,tracking,0.6287683027372512,0.029252726926682557,high,,,,,
1774802601,907798589,1.343734467225089,-0.33255840573249973,0.12099142642069798,0.19390200854400405,-0.07909735942103503,-0.001192810592999815,tracking,0.6221922562316218,0.021987806951361176,high,,,,,
1774802601,984834778,1.3446051086176056,-0.3370243932416678,0.1229899347986356,0.18934089076126287,-0.06592997037968316,0.0001364607504977949,tracking,0.6163914886626983,0.01906981810878573,high,,,,,
1774802602,61170631,1.3438755094177728,-0.3382277767981977,0.12207486938476937,0.18890477967205685,-0.055828076148514746,0.0008334232979241489,tracking,0.617134164247847,0.023369177933556015,high,,,,,
1774802602,138921063,1.3360445802499505,-0.3414431945192288,0.11867519019813642,0.18933651653094016,-0.04905752943752505,5.9669260195769486e-05,tracking,0.6181985416491406,0.024588652404670588,high,,,,,
1774802602,190361393,1.3443966917170662,-0.3396109393866738,0.12259173228161906,0.19009837610761846,-0.04559634265648494,0.00022356427349291532,tracking,0.626541647445582,0.03005294819515249,high,,,,,
1774802602,267826028,1.3468309490927008,-0.34005839090536794,0.12320814889721828,0.19097840571401964,-0.03963224148710839,-0.0003375791030031745,tracking,0.6181980879525963,0.02587746746270533,high,,,,,
