t_monotonic_s,stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,odom_source,odom_prediction_age_s,planner_state,planner_path_forward_span_m,planner_path_length_m,planner_path_max_curvature_m_inv,local_path_source,tracker_state,path_age_s,odom_age_s,path_deviation_m,cmd_linear_x_mps,cmd_angular_z_rps,tracker_desired_steering_deg,raw_curvature_m_inv,filtered_curvature_m_inv,fusion_state,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,applied_steering_deg,bridge_state
4.680375938000012,1775230454,92616605,0.02694398731904044,-0.08169341708489444,-0.04173759035420612,-0.020258616599074037,-0.0027286402146527214,0.0027749527196659716,corrected,0.0,tracking,1.149976571048691,1.1638803626861371,0.964043335482408,tracking,tracking,0.0,0.011663675308227539,0.011129546608511074,0.06594789840077216,0.12004546443730355,28.76568072893309,1.8299163115608896,1.8203076572323036,tracking,high,21.373914550016085,20.529883302884713,28.638613888052966,16.94139516333266,tracking
4.714495924000005,1775230454,98026459,0.027059593251593135,-0.08183933167933369,-0.04455498685879339,-0.02053117114054833,0.019740063029951287,0.012764749985858985,corrected,0.0,tracking,1.149976571048691,1.1638803626861371,0.964043335482408,tracking,tracking,0.0,0.026816368103027344,0.01075666128337909,0.0665843404162436,0.12032803006696091,28.720334710458705,1.8264846168136983,1.8071520918393937,tracking,high,21.387173758671743,20.59969609989934,28.46414160847972,19.266212636666175,tracking
4.7220559560000055,1775230454,136245766,0.026276063261646256,-0.08108599270604629,-0.04406784638543083,-0.02053117114054833,0.019740063029951287,0.012764749985858985,corrected,0.0,tracking,1.149976571048691,1.1638803626861371,0.964043335482408,tracking,tracking,0.0,0.026816368103027344,0.01075666128337909,0.0665843404162436,0.12032803006696091,28.720334710458705,1.8264846168136983,1.8071520918393937,tracking,high,21.387173758671743,20.59969609989934,28.46414160847972,19.266212636666175,tracking
4.746393658000002,1775230454,160444487,0.025779263532722127,-0.08060833568906021,-0.04375897338985997,-0.02053117114054833,0.019740063029951287,0.012764749985858985,predicted,0.038162946701049805,tracking,1.149976571048691,1.1638803626861371,0.964043335482408,tracking,tracking,0.0,0.016394376754760742,0.010237959468368467,0.06690356675563289,0.12048558936245274,28.52336569227336,1.811612823708765,1.8008843953347011,tracking,high,21.39382430740902,20.657714278368562,28.38081460370454,21.450329614998846,tracking
4.79610026200001,1775230454,175202941,0.03434330598813655,-0.08234293812019643,-0.04533929029283653,-0.03322020762371441,0.07945083509925235,0.076943461566288,predicted,0.038162946701049805,tracking,1.1507121124549884,1.1625370081730295,0.9607834740400994,tracking,tracking,0.0,0.025569438934326172,0.009840256497337458,0.06710493932923557,0.12045236148145719,28.272198733850846,1.792729286787047,1.7949850292015654,tracking,high,21.398019569359075,20.759481836405083,28.302264615958887,24.707497901665537,tracking
4.802016244000001,1775230454,216544460,0.03297183221515425,-0.07906286420210383,-0.04216273159290518,-0.03322020762371441,0.07945083509925235,0.076943461566288,corrected,0.0,tracking,1.1507121124549884,1.1625370081730295,0.9607834740400994,tracking,tracking,0.0,0.025569438934326172,0.009840256497337458,0.06710493932923557,0.12045236148145719,28.272198733850846,1.792729286787047,1.7949850292015654,tracking,high,21.398019569359075,20.759481836405083,28.302264615958887,24.707497901665537,tracking
4.814647186000002,1775230454,226960224,0.032625967912873734,-0.07823568070107144,-0.04136165301594064,-0.03322020762371441,0.07945083509925235,0.076943461566288,corrected,0.0,tracking,1.1507121124549884,1.1625370081730295,0.9607834740400994,tracking,tracking,0.0,0.04412102699279785,0.018158090531692744,0.07213552568791586,0.12408777955776326,30.324945098524342,1.9497900269077542,1.7202034417079246,tracking,high,21.50282345183158,20.759481836405083,27.296495584906097,25.808700406665356,tracking
4.864418568000005,1775230454,252707385,0.05047102929826854,-0.08130191626675756,-0.03928735998776129,-0.05285188658650507,0.1335194448628532,0.21434629982116507,corrected,0.0,tracking,1.1507121124549884,1.1625370081730295,0.9607834740400994,tracking,tracking,0.0,0.025759458541870117,0.016437390115319323,0.06937559515964245,0.1245087281674139,28.66560365225177,1.8223466429914918,1.7947050094619412,tracking,high,21.445324899159218,20.85692992497098,28.2985332687916,28.2985332687916,tracking
4.872286877000008,1775230454,285651319,0.048733028866917626,-0.07691121486037435,-0.03223871923701128,-0.05285188658650507,0.1335194448628532,0.21434629982116507,corrected,0.0,tracking,1.1507121124549884,1.1625370081730295,0.9607834740400994,tracking,tracking,0.0,0.025759458541870117,0.016437390115319323,0.06937559515964245,0.1245087281674139,28.66560365225177,1.8223466429914918,1.7947050094619412,tracking,high,21.445324899159218,20.85692992497098,28.2985332687916,28.2985332687916,tracking
4.878179987999999,1775230454,292362669,0.04837826392499723,-0.07601497404171438,-0.03079993327272135,-0.05285188658650507,0.1335194448628532,0.21434629982116507,corrected,0.0,tracking,1.1507121124549884,1.1625370081730295,0.9607834740400994,tracking,tracking,0.0,0.033479928970336914,0.011552082114752928,0.07109074525724096,0.11996357728136722,22.72706412365315,1.3962139453234814,1.687471088497955,tracking,high,21.481057192859186,20.85692992497098,26.850417721099728,27.111473238791888,tracking
4.911594069000003,1775230454,325748694,0.04661351184302129,-0.07155669008016972,-0.023642798432243844,-0.05285188658650507,0.1335194448628532,0.21434629982116507,corrected,0.0,tracking,1.1507121124549884,1.1625370081730295,0.9607834740400994,tracking,tracking,0.0,0.027163982391357422,0.009425998734321678,0.07632799148816477,0.11568506040574869,20.710684542547625,1.2602721126023877,1.5156308734219284,tracking,high,21.590166489336767,20.898007193697516,24.4507830883399,25.706144461100106,tracking
4.930378363000003,1775230454,327293023,0.06979225555446354,-0.07767831313554466,-0.013657325405565275,-0.07056649182616766,0.17649829767572178,0.3315256137171927,corrected,0.0,tracking,1.1507121124549884,1.1625370081730295,0.9607834740400994,tracking,tracking,0.0,0.027163982391357422,0.009425998734321678,0.07632799148816477,0.11568506040574869,20.710684542547625,1.2602721126023877,1.5156308734219284,tracking,high,21.590166489336767,20.945182998269903,24.4507830883399,24.622811127766774,tracking
4.943689710000001,1775230454,358758999,0.06757382873580309,-0.07212966608112864,-0.003235023070417037,-0.07056649182616766,0.17649829767572178,0.3315256137171927,corrected,0.0,tracking,1.1507121124549884,1.1625370081730295,0.9607834740400994,tracking,tracking,0.0,0.02518463134765625,0.018167461581769313,0.07248122080007684,0.11310814365197408,22.761265432588004,1.3985533783670003,1.5605165366068747,tracking,high,21.510025433334935,20.945182998269903,25.08687696437224,25.08687696437224,tracking
4.977148588000006,1775230454,392164821,0.06521698788509968,-0.06623482297249762,0.007837556694324132,-0.07056649182616766,0.17649829767572178,0.3315256137171927,corrected,0.0,tracking,1.1507121124549884,1.1625370081730295,0.9607834740400994,tracking,tracking,0.0,0.027098417282104492,0.011743028530378816,0.08348265260268532,0.10950071376188841,18.492071527062926,1.114804855659772,1.3116582948439541,tracking,high,21.739221929222612,20.98620133655032,21.479513105331822,24.00354363103891,tracking
5.007058569000009,1775230454,403321397,0.09151293774719596,-0.06587792800229658,0.03803825038206876,-0.08723732729268155,0.20874994041872144,0.41829097084835765,corrected,0.0,tracking,1.1471777657911197,1.1599145535690873,0.9654038008233725,tracking,tracking,0.0,0.027032136917114258,0.010380400706686535,0.09133689165605713,0.10556289070539362,16.05606080530388,0.9593485985218884,1.1557530455810412,tracking,high,21.739221929222612,21.0439031032068,21.479513105331822,22.85695923103927,tracking
5.011049815000007,1775230454,425513198,0.08958058588871029,-0.06125400900058814,0.047303611437833314,-0.08723732729268155,0.20874994041872144,0.41829097084835765,corrected,0.0,tracking,1.1471777657911197,1.1599145535690873,0.9654038008233725,tracking,tracking,0.0,0.027032136917114258,0.010380400706686535,0.09133689165605713,0.10556289070539362,16.05606080530388,0.9593485985218884,1.1557530455810412,tracking,high,21.90285190950119,21.0439031032068,19.122756689317512,21.773625897705937,tracking
5.044534600000006,1775230454,458997113,0.0866610719103675,-0.05426791270506567,0.06130227891545112,-0.08723732729268155,0.20874994041872144,0.41829097084835765,corrected,0.0,tracking,1.1471777657911197,1.1599145535690873,0.9654038008233725,tracking,tracking,0.0,0.027155637741088867,0.02160841926848872,0.11739550072877004,0.09837643350993307,9.52191799246027,0.5591196263989745,0.8379915150004043,tracking,high,22.44573959851604,21.107006085972987,14.111577002027845,19.56528911770553,tracking
5.099097393000008,1775230454,481046118,0.11028264748537348,-0.05558436498481448,0.06771852830754586,-0.1144796219000728,0.2344486398609547,0.5098012795006127,corrected,0.0,tracking,1.1471777657911197,1.1599145535690873,0.9654038008233725,tracking,tracking,0.0,0.027730941772460938,0.02007373757989714,0.12136783810435949,0.0921456186690681,8.95645687619354,0.5253516623596959,0.7592260034312852,tracking,high,22.528496627174157,21.298587567868964,12.831235610451262,16.307698396039218,tracking
5.111266040000004,1775230454,520544273,0.10576755344993931,-0.04633767428229063,0.08782516980518393,-0.1144796219000728,0.2344486398609547,0.5098012795006127,corrected,0.0,tracking,1.1471777657911197,1.1599145535690873,0.9654038008233725,tracking,tracking,0.0,0.03830218315124512,0.01327877743698041,0.1258640814990771,0.08659945144107768,8.317155437000972,0.48730009215548525,0.6880394343616822,tracking,high,22.622168364564107,21.298587567868964,11.66273415835208,15.105377861039319,tracking
5.11247800000001,1775230454,526127978,0.10512750753682555,-0.04502689170555337,0.09067542577239313,-0.1144796219000728,0.2344486398609547,0.5098012795006127,corrected,0.0,tracking,1.1471777657911197,1.1599145535690873,0.9654038008233725,tracking,tracking,0.0,0.03830218315124512,0.01327877743698041,0.1258640814990771,0.08659945144107768,8.317155437000972,0.48730009215548525,0.6880394343616822,tracking,high,22.622168364564107,21.298587567868964,11.66273415835208,15.105377861039319,tracking
5.144980269000001,1775230454,559028023,0.10136188133628225,-0.03731507429832285,0.10744453300122109,-0.1144796219000728,0.2344486398609547,0.5098012795006127,corrected,0.0,tracking,1.1471777657911197,1.1599145535690873,0.9654038008233725,tracking,tracking,0.0,0.026577234268188477,0.005113010291738033,0.1551895329528007,0.07755862123435259,4.021997911169293,0.2343754521790713,0.4997670896911665,tracking,high,23.233115269850014,21.384319930530726,8.526850231619445,12.938711194372651,tracking
5.187586562000007,1775230454,557459436,0.14919996423119816,-0.04384630048978501,0.09957753576369983,-0.13953655816292984,0.25800059578570034,0.5640037507803195,corrected,0.0,tracking,1.1471777657911197,1.1599145535690873,0.9654038008233725,tracking,tracking,0.0,0.029430389404296875,0.0018407787497793564,0.186680030963635,0.0,0.8806441869731881,0.05123783689738543,0.0,tracking,high,23.233115269850014,21.64410844946884,8.526850231619445,10.765050549372098,tracking
5.195539537000002,1775230454,608865887,0.142034778949574,-0.030598001291983232,0.12853905973330548,-0.13953655816292984,0.25800059578570034,0.5640037507803195,corrected,0.0,tracking,1.1471777657911197,1.1599145535690873,0.9654038008233725,tracking,tracking,0.0,0.029430389404296875,0.0018407787497793564,0.186680030963635,0.0,0.8806441869731881,0.05123783689738543,0.0,tracking,high,23.889167311742398,21.64410844946884,0.0,9.681717216038765,tracking
5.236611761000006,1775230454,611547730,0.17382208575326605,-0.028946631786940354,0.15442154660878202,-0.16201065660905778,0.2804954806177218,0.612621814018056,corrected,0.0,tracking,1.1471777657911197,1.1599145535690873,0.9654038008233725,tracking,tracking,0.0,0.010447263717651367,0.00576448528035048,0.17474539367068354,-0.021985537855742143,-2.1615691565081274,-0.12581469184346566,-0.12581469184346566,tracking,high,23.64052903480591,21.775814202253507,-2.1615691565081274,7.4143138527055585,tracking
5.246721211000008,1775230454,658142159,0.16628249251074195,-0.015893034730500244,0.1829315186431473,-0.16201065660905778,0.2804954806177218,0.612621814018056,predicted,0.04653763771057129,tracking,1.1471777657911197,1.1599145535690873,0.9654038008233725,tracking,tracking,0.0,0.04385042190551758,0.00576448528035048,0.1763885767523194,-0.02202275043889266,-2.1615691565081274,-0.12581469184346566,-0.12485360925507369,tracking,high,23.64052903480591,21.91159643534175,-2.1615691565081274,6.330791282705204,tracking
5.247878985,1775230454,661050317,0.16581086477055035,-0.015076486903174811,0.1847149164009542,-0.16201065660905778,0.2804954806177218,0.612621814018056,predicted,0.04653763771057129,tracking,1.1471777657911197,1.1599145535690873,0.9654038008233725,tracking,tracking,0.0,0.04385042190551758,0.00576448528035048,0.1763885767523194,-0.02202275043889266,-2.1615691565081274,-0.12581469184346566,-0.12485360925507369,tracking,high,23.64052903480591,21.91159643534175,-2.1615691565081274,6.330791282705204,tracking
5.282273915000005,1775230454,692313942,0.16074637081844373,-0.006308127494511873,0.2038656286871827,-0.16201065660905778,0.2804954806177218,0.612621814018056,predicted,0.04653763771057129,tracking,1.1471777657911197,1.1599145535690873,0.9654038008233725,tracking,tracking,0.0,0.02704334259033203,0.015251254663689286,0.13286287481612918,-0.029499838223143563,-8.167385126173349,-0.47840397180949823,-0.22203221376903673,tracking,high,23.67476201567332,22.052872844956255,-2.145072686152319,4.046013527704884,tracking
5.321363257000002,1775230454,686684793,0.21197549301337468,-0.007129715934111172,0.21982184998206336,-0.1967626099214369,0.3067051890026448,0.6275271357873027,predicted,0.04653763771057129,tracking,1.1503268830688236,1.1623290621172895,0.9703008916637628,tracking,tracking,0.0,0.02765798568725586,0.018201300700740962,0.1203083435709968,-0.03797756182292366,-10.813530791314912,-0.6366832124254445,-0.3156685620936357,tracking,high,22.506423824395767,22.052872844956255,-5.409809315269334,1.8793468610382174,tracking
5.331740445999998,1775230454,742854673,0.20093473940857634,0.01008014127627736,0.2550336846356024,-0.1967626099214369,0.3067051890026448,0.6275271357873027,corrected,0.0,tracking,1.1503268830688236,1.1623290621172895,0.9703008916637628,tracking,tracking,0.0,0.02765798568725586,0.018201300700740962,0.1203083435709968,-0.03797756182292366,-10.813530791314912,-0.6366832124254445,-0.3156685620936357,tracking,high,22.506423824395767,22.086037072690146,-5.409809315269334,0.7871564760386345,tracking
5.345290275000011,1775230454,758924827,0.197771988592638,0.015010102751976142,0.26512051953541993,-0.1967626099214369,0.3067051890026448,0.6275271357873027,corrected,0.0,tracking,1.1503268830688236,1.1623290621172895,0.9703008916637628,tracking,tracking,0.0,0.009773015975952148,0.008627409324603834,0.09571789790647572,-0.04925242797206498,-17.502708579258023,-1.0511692096941037,-0.5145581866015138,tracking,high,21.994122873051577,22.086037072690146,-8.77533778726989,-0.3841350739615852,tracking
