stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,vx_mps,vy_mps,yaw_rate_rps,tracker_state,goal_distance_m,path_deviation_m,fusion_confidence,desired_speed_pct,applied_speed_pct,desired_steering_deg,applied_steering_deg,bridge_state
1774779739,630599961,0.30006736421569863,0.07395813726404715,0.205381882263101,0.01239540969189593,0.2484559528526509,-0.39152755130668915,tracking,0.8815904205080026,0.009988150094691168,high,,,,,
1774779739,706643129,0.3371904976660279,0.06802846954493987,0.15997130422158187,0.03434307742012097,0.25266475055550563,-0.41673163061536533,tracking,0.8575588580034115,0.007660112785025425,high,,,,,
1774779739,783602845,0.3729241515867199,0.06702433574070035,0.13989485637752727,0.04846617345168108,0.25875831040562464,-0.41877010595047987,tracking,0.8218903296200728,0.01604016435212779,high,,,,,
1774779739,860437057,0.41125089497724043,0.06372655185630093,0.10602068315602575,0.06490449424506285,0.25976023187297903,-0.42891076025573105,tracking,0.7866697340257937,0.023065940532595784,high,,,,,
1774779739,913904331,0.44915479248878676,0.05896531250554346,0.0902090722136383,0.07591912526301377,0.25386242659947084,-0.40832843078723435,tracking,0.7490983080948859,0.028228435247253714,high,,,,,
1774779739,989711400,0.49759174529734945,0.05343679201995122,0.0508213744802354,0.0826015613208548,0.24070985734386738,-0.32764822266678956,tracking,0.712205848696375,0.035545359888729304,high,,,,,
1774779740,65003219,0.5288225958951793,0.05168137969338049,0.03458175878078036,0.07752245702040131,0.23588892867644706,-0.2034851486133506,tracking,0.664743505222392,0.038420834538619934,high,,,,,
1774779740,143141061,0.5719787365118082,0.055938273968871355,0.037326209425171716,0.07470796318137966,0.24196353701279616,-0.07959259406702993,tracking,0.6339474278346566,0.043702134340586556,high,,,,,
1774779740,219322824,0.6078015714779834,0.05267826611064681,0.03496555912406744,0.04815443757638815,0.24213132826421135,0.07668299936364184,tracking,0.5907697108887314,0.0445707647501959,high,,,,,
1774779740,296452746,0.6408906334172003,0.06354078051007125,0.052462724660834535,0.018612950714632603,0.23713049300648897,0.2515311480663153,tracking,0.5561263062794504,0.05099507522776623,high,,,,,
1774779740,349000599,0.6872760752862804,0.07399631743373755,0.09174288050562715,0.003929066230907667,0.23489209644132591,0.31291135866112896,tracking,0.5219565922126804,0.044914325173473206,high,,,,,
1774779740,424165127,0.7312800437030523,0.08833490115301501,0.1257470892241136,-0.021426121391843345,0.23057615002307782,0.3752980469065358,tracking,0.47515634198412,0.04780307142558857,high,,,,,
1774779740,501697821,0.7721423679612831,0.1031790431529131,0.15950946080286757,-0.0586296740166878,0.22311334040033245,0.448289730093437,tracking,0.4296453408263475,0.04275552617983186,high,,,,,
1774779740,577215953,0.8168605016863195,0.12167449247422743,0.21056935096388146,-0.08889516566419085,0.21149347055326548,0.4603771956800396,tracking,0.38693893196407925,0.03699765546192097,high,,,,,
1774779740,653646890,0.860711907091546,0.14198657018656682,0.237145437138327,-0.11057781383790934,0.2059279702765634,0.42504468674455054,tracking,0.339559305016346,0.02927902808764678,high,,,,,
1774779740,730633252,0.899570428209539,0.16239794353871082,0.2577321267578035,-0.11224646435989004,0.21162237281336183,0.3231977032190596,tracking,0.2925978269724843,0.017092316083704574,high,,,,,
1774779740,807609707,0.9483893551308863,0.18058617979195465,0.2803487449184541,-0.10057051929380105,0.22417291346373652,0.18843212467681866,tracking,0.25085564971917645,0.0042166876448242645,high,,,,,
1774779740,860669797,0.9911207629576171,0.19252895924924615,0.2539415645326793,-0.09176599129195936,0.22868519686731528,0.11806203915978791,tracking,0.19984372309149095,0.013194076356367561,high,,,,,
1774779740,936812522,1.0355137744436902,0.19477639314020329,0.20383835639337844,0.007892919046040158,0.24527066492421778,-0.5136534344260343,goal_reached,0.157480229619581,0.02241832305999769,,,,,,
1774779741,12873534,1.099946669217618,0.18658699820743885,0.12762430982253117,0.10439466826245042,0.23979451327271137,-0.8791919579374492,goal_reached,,,,,,,,
1774779741,90493506,1.149176003162415,0.16734177323821717,0.019548975625984746,0.20030210690713446,0.21949577849996765,-1.0498549937123132,goal_reached,,,,,,,,
1774779741,166665213,1.1952768517485355,0.1418102637125969,-0.08027117100221344,0.2469796518677004,0.1811178443359985,-1.0460655098991234,goal_reached,,,,,,,,
