stamp_sec,stamp_nanosec,scan_index,point_index,angle_rad,range_m,x_forward_m,y_left_m,x_world_m,y_world_m
1774785419,79987506,0,209,3.6477381084114313,0.922249972820282,0.8066180137714113,-0.44711563630281836,0.8882279840725927,-0.5477462656921914
1774785419,79987506,0,212,3.7000979855656624,0.8622499704360962,0.7312294589357335,-0.45692284895986895,0.8128518085489694,-0.5576481737782386
1774785419,79987506,0,215,3.7524578627198935,0.8119999766349792,0.6651514543613651,-0.4657440335808583,0.7467849372911769,-0.5665523586850164
1774785419,79987506,0,217,3.787364447489381,0.7674999833106995,0.6129527541837916,-0.4618930022423249,0.6945814406305907,-0.562766902436852
1774785419,79987506,0,220,3.839724324643612,0.7282500267028809,0.557871900080415,-0.46811007732521004,0.6395084398821818,-0.5690531652303906
1774785419,79987506,0,222,3.8746309094130993,0.6962500214576721,0.5174146146679274,-0.4658821835054965,0.5990483877092034,-0.5668760956450829
1774785419,79987506,0,225,3.9269907865673304,0.6664999723434448,0.47128666444119405,-0.4712866357681979,0.5529272629559301,-0.5723384896141035
1774785419,79987506,0,227,3.9618973713368177,0.640999972820282,0.43716094465108524,-0.46879768944329603,0.5187984434752143,-0.5698924140114311
1774785419,79987506,0,230,4.014257248491049,0.6190000176429749,0.3978855564817589,-0.4741815114333373,0.47952984945676896,-0.5753255695297496
1774785419,79987506,0,233,4.06661712564528,0.5995000004768372,0.3607881217489752,-0.47878197728880145,0.44243822310376957,-0.5799726335846045
1774785419,79987506,0,235,4.101523710414767,0.5817499756813049,0.3336780930392286,-0.47654167124282304,0.4153254015100225,-0.5777663849475351
1774785419,79987506,0,238,4.153883587568998,0.5665000081062317,0.30019928294245224,-0.48041924368742567,0.3818514888385398,-0.5816860104425423
1774785419,79987506,0,240,4.188790172338486,0.5519999861717224,0.2760000085974527,-0.47804600195774855,0.357649252318975,-0.5793431697345397
1774785419,79987506,0,243,4.241150049492717,0.5412499904632568,0.24572236949828005,-0.4822572646468131,0.3273769273012767,-0.5835924638969742
1774785419,79987506,0,245,4.276056634262204,0.531000018119812,0.224410320582935,-0.4812494439052423,0.3060636291762996,-0.5826114161646774
1774785419,79987506,0,248,4.328416511416435,0.5214999914169312,0.19535735146352237,-0.48352636564826235,0.27701354325132,-0.5849248324758258
1774785419,79987506,0,250,4.363323096185923,0.5147500038146973,0.17605488643083264,-0.48370677418355174,0.2577113200780293,-0.585129488641859
1774785419,79987506,0,253,4.415682973340154,0.5084999799728394,0.1486710226296195,-0.48628094416976814,0.23033071155778828,-0.5877380562301399
1774785419,79987506,0,255,4.450589558109641,0.5034999847412109,0.13031540202698824,-0.48634363430494704,0.21197518418952138,-0.5878238046621617
1774785419,79987506,0,258,4.502949435263872,0.49924999475479126,0.10379992758426332,-0.4883401809150674,0.1854622387316121,-0.5898536584586481
1774785419,79987506,0,260,4.5378560200333595,0.4957500100135803,0.08608610297902561,-0.4882184503911641,0.1677482751849587,-0.5897541801524183
1774785419,79987506,0,263,4.590215897187591,0.4934999942779541,0.0601425376899251,-0.48982151801708,0.14180674414078917,-0.5913898368423952
1774785419,79987506,0,265,4.625122481957078,0.492249995470047,0.042902431541893264,-0.49037683408584304,0.12456734918407704,-0.5919668095090969
1774785419,79987506,0,268,4.677482359111309,0.492000013589859,0.0171705706679297,-0.4917002998528261,0.09883717115191082,-0.593322598617485
1774785419,79987506,0,270,4.712388943880796,0.492249995470047,1.7969041373193207e-08,-0.49224999547004666,0.08166732252904706,-0.5938938634639764
1774785419,79987506,0,273,4.7647488210350275,0.4945000112056732,-0.025880112721864384,-0.4938223170816752,0.05578918740985159,-0.5954986944773286
1774785419,79987506,0,275,4.799655405804515,0.4962500035762787,-0.0432510192699071,-0.49436162409876716,0.03841897204574839,-0.596059822416565
1774785419,79987506,0,278,4.852015282958746,0.49950000643730164,-0.06951694623420605,-0.4946389093238975,0.012153414131744113,-0.5963701027028381
1774785419,79987506,0,280,4.886921867728233,0.5040000081062317,-0.08751866416225508,-0.4963431188143299,-0.005846148763158464,-0.5980969246220783
1774785419,79987506,0,282,4.921828452497721,0.5092499852180481,-0.10587900648407338,-0.4981216552515336,-0.024204242399294137,-0.5998985239337145
1774785419,79987506,0,285,4.974188329651952,0.5162500143051147,-0.13361531652233136,-0.498659226787862,-0.05193985525520806,-0.60047093742229
1774785419,79987506,0,287,5.009094914421439,0.5232499837875366,-0.1529834703399679,-0.5003864539897114,-0.0713058240466833,-0.6022224935527193
1774785419,79987506,0,290,5.06145479157567,0.5325000286102295,-0.1821257164871026,-0.5003863545940824,-0.10044804732484616,-0.6022590026717138
1774785419,79987506,0,292,5.096361376345158,0.5285000205039978,-0.19797957295622384,-0.4900166939654172,-0.11631491766150233,-0.5919092658529861
1774785419,79987506,0,295,5.148721253499389,0.4794999957084656,-0.20264543735846244,-0.43457458807690996,-0.12105042480313301,-0.5364730649722973
1774785419,79987506,0,297,5.183627838268876,0.4742499887943268,-0.21530497244662367,-0.4225598427574226,-0.13372504283601075,-0.5244742320515011
1774785419,79987506,0,300,5.235987715423107,0.47975000739097595,-0.2398749868438428,-0.4154757035956588,-0.15830393694865869,-0.5174209633523779
1774785419,79987506,0,302,5.2708943001925945,0.48750001192092896,-0.25833563075062127,-0.4134234675336954,-0.17676714431030568,-0.5153919191863423
1774785419,79987506,0,314,5.480333808809519,0.7207499742507935,-0.5006749806112297,-0.518464163826647,-0.4189743507476139,-0.6207369594986685
1774785419,79987506,0,316,5.515240393579006,0.7542499899864197,-0.542562014817673,-0.5239460921425996,-0.460854465501283,-0.6262715020174767
1774785419,79987506,0,319,5.567600270733237,0.7950000166893005,-0.5999941063781877,-0.5215669648735703,-0.5182895004084052,-0.623964522868187
1774785419,79987506,0,321,5.602506855502725,0.8392500281333923,-0.6522197470949833,-0.5281571841992266,-0.5705068212789383,-0.630620342888579
1774785419,79987506,0,323,5.637413440272212,0.8912500143051147,-0.7117838863313295,-0.5363676790765234,-0.6300605994872612,-0.6389056558102998
1774785419,79987506,0,326,5.689773317426443,0.9492499828338623,-0.7869638781208409,-0.5308138887059136,-0.7052475086344254,-0.6334463109917576
1774785419,79987506,0,329,5.742133194580674,0.7039999961853027,-0.6034457602963488,-0.362586829613636,-0.5219408625850822,-0.46498884901746074
1774785419,156218332,1,39,0.6806784030050039,0.9664999842643738,-0.7511115627263928,0.608238144086468,-0.6684973488149073,0.49396094514786226
1774785419,156218332,1,42,0.733038280159235,0.925000011920929,-0.687408975940178,0.6189458149552306,-0.6050596350554912,0.5061400359048667
1774785419,156218332,1,44,0.7679448649287224,0.8930000066757202,-0.6423704501947346,0.6203299256359073,-0.5600652054006764,0.5085661158164214
1774785419,156218332,1,47,0.8203047420829535,0.8654999732971191,-0.5902695664450098,0.6329866054713433,-0.5082711937472573,0.5224251918608245
1774785419,156218332,1,49,0.8552113268524408,0.8385000228881836,-0.5501055150168601,0.6328239966463973,-0.46811413663293283,0.5231921551388847
1774785419,156218332,1,52,0.9075712040066719,0.8184999823570251,-0.5039189112264532,0.6449867843815068,-0.4222213905552218,0.5364205954334963
1774785419,156218332,1,54,0.9424777887761593,0.7979999780654907,-0.46905262314996266,0.6455955403413679,-0.387378529753161,0.5378361091846487
1774785419,156218332,1,57,0.9948376659303904,0.7817500233650208,-0.4257715834010377,0.6556307328057339,-0.3443413299168639,0.5488702797377771
1774785419,156218332,1,59,1.0297442506998777,0.7667499780654907,-0.39490543788277754,0.6572330058617281,-0.31352053352773035,0.5511864679943632
1774785419,156218332,1,62,1.0821041278541088,0.7537500262260437,-0.3538642083409003,0.6655217683074157,-0.2726821258356534,0.5604228397043913
1774785419,156218332,1,64,1.1170107126235962,0.7429999709129333,-0.3257097550917109,0.6678039474387056,-0.2445880306785016,0.5633559944307887
1774785419,156218332,1,67,1.1693705897778273,0.734000027179718,-0.28679666505138424,0.6756505848552423,-0.20586696025230444,0.5721011073678894
1774785419,156218332,1,69,1.2042771745473146,0.7252500057220459,-0.259906363774645,0.6770792072344782,-0.17901692435770197,0.5741516773166637
1774785419,156218332,1,72,1.2566370517015457,0.7195000052452087,-0.22233773573471938,0.6842851662985349,-0.141625128419523,0.5822251682191625
1774785419,156218332,1,74,1.291543636471033,0.7149999737739563,-0.1970807090565769,0.6873020854140595,-0.1164446880863016,0.5858258101334737
1774785419,156218332,1,77,1.3439035136252642,0.7122499942779541,-0.1602213943939828,0.6939950713999297,-0.07975014365354387,0.5933700495037182
1774785419,156218332,1,79,1.3788100983947515,0.7095000147819519,-0.13537899247896426,0.6964644997205317,-0.05497154628775894,0.5964137514802962
1774785419,156218332,1,83,1.4486232679337263,0.7092499732971191,-0.08643583645541014,0.7039633305778205,-0.006215046960505555,0.605043279805977
1774785419,156218332,1,85,1.4835298527032137,0.7110000252723694,-0.06196774343591321,0.7082944548073004,0.01814625598503262,0.6099395163094208
1774785419,156218332,1,87,1.518436437472701,0.7132499814033508,-0.037328628195015826,0.7122724966534638,0.042686706835319665,0.6144867230177965
1774785419,156218332,1,90,1.5707963146269321,0.7174999713897705,-8.7305141627318e-09,0.7174999713897704,0.07988434713179433,0.6205767049240403
1774785419,156218332,1,93,1.6231561917811632,0.7232499718666077,0.03785196979895461,0.7222587833923433,0.11761605271631098,0.6262102618780929
1774785419,156218332,1,95,1.6580627765506506,0.7517499923706055,0.06551931932689967,0.7488893575316351,0.14465967249485184,0.6534740169049325
1774785419,156218332,1,97,1.692969361320138,0.7609999775886536,0.0927425576944218,0.75532760037101,0.17172661717421675,0.6605405707891032
1774785419,156218332,1,100,1.745329238474369,0.7680000066757202,0.13336179138184548,0.756332362690723,0.21231171781442026,0.6624851269588254
1774785419,156218332,1,102,1.7802358232438564,0.7754999995231628,0.16123550566930717,0.7585534661261448,0.24012656269645322,0.6653507251229672
1774785419,156218332,1,105,1.8325957003980875,0.784250020980835,0.2029788307980647,0.7575273524146112,0.28188245486522095,0.6652909643967336
1774785419,156218332,1,107,1.8675022851675749,0.7944999933242798,0.23228930645911366,0.759784125588989,0.3111328507805219,0.6682254741404009
1774785419,156218332,1,110,1.919862162321806,0.8080000281333923,0.27635227413747193,0.7592716681416543,0.3551958765020894,0.6687329162748922
1774785419,156218332,1,112,1.9547687470912933,0.7282500267028809,0.27280725143376644,0.6752216709776875,0.35359699730666094,0.5846233877150967
1774785419,156218332,1,115,2.0071286242455244,0.6614999771118164,0.2795619611471584,0.5995225847276217,0.36210182422080506,0.5091009031057596
1774785419,156218332,1,118,2.0594885013997555,0.5372499823570251,0.2522235812560601,0.47436358270949874,0.3376673585841238,0.38334272368870415
1774785419,156218332,1,120,2.094395086169243,0.5397499799728394,0.2698749824027407,0.46743719872705985,0.3554743313029604,0.37682670649230027
1774785419,156218332,1,123,2.146754963323474,0.5504999756813049,0.29982376785319526,0.461688132244517,0.38554814756217687,0.3717722934714891
1774785419,156218332,1,125,2.1816615480929613,0.5672500133514404,0.3253612333254037,0.46466401355837916,0.4110099013261994,0.375338398853935
1774785419,156218332,1,130,2.2689280100166798,0.6627500057220459,0.426007483074576,0.5076959665479299,0.5106332925414246,0.42068811207734896
1774785419,156218332,1,132,2.303834594786167,0.6422500014305115,0.42974912437338564,0.47728477289538607,0.5150777469423462,0.3903716577322312
1774785419,156218332,1,135,2.356194471940398,0.6787499785423279,0.47994870379750526,0.4799487213175019,0.5652022282648478,0.3941966763863526
1774785419,156218332,1,137,2.3911010567098856,0.687250018119812,0.5026228360082802,0.46870339462038824,0.5881305413213416,0.38347911582342886
1774785419,156218332,1,140,2.4434609338641167,0.7095000147819519,0.5435085350843097,0.4560578288617548,0.629297949569137,0.37178316693285524
1774785419,156218332,1,142,2.478367518633604,0.859000027179718,0.676901248612978,0.5288532370336289,0.7609702092197846,0.44764622455607206
1774785419,156218332,1,147,2.5656339805573225,0.8949999809265137,0.7506101326269965,0.48745194086816657,0.8356175133734812,0.4079618839497591
1774785419,156218332,1,149,2.60054056532681,0.9629999995231628,0.8254521001759825,0.4959816825213119,0.9102420287636661,0.418221430823424
1774785419,156218332,1,151,2.6354471500962973,1.0407500267028809,0.9102604732594137,0.5045656438002842,0.9948290254458753,0.428765838278625
1774785419,156218332,1,154,2.6878070272505283,1.1397500038146973,1.0244005072953635,0.4996335375538801,1.1090526331889954,0.4264766297037148
1774785419,156218332,1,160,2.7925267815589905,2.5769999027252197,2.4215877732908084,0.8813859284639479,2.4970306650550906,0.8404622904245915
1774785419,156218332,1,163,2.8448866587132215,2.5455000400543213,2.4342737782070007,0.744232239727872,2.5128874606069607,0.7036389331734546
1774785419,156218332,1,165,2.879793243482709,2.5117499828338623,2.426164163098214,0.6500887862160454,2.5069588074484472,0.6093330120015994
1774785419,156218332,1,168,2.93215312063694,2.4847500324249268,2.430452270905681,0.5166086357051085,2.5143349374165447,0.47598785402544885
1774785419,156218332,1,170,2.9670597054064274,2.473750114440918,2.4361682818432233,0.42956225536875425,2.5220639575530943,0.38909707569754937
1774785419,156218332,1,173,3.0194195825606585,2.4660000801086426,2.4476188824297727,0.3005298678485409,2.536497725986692,0.26036425310841915
1774785419,156218332,1,175,3.054326167330146,2.467750072479248,2.4583595333306025,0.21507864864713297,2.5492131229900763,0.1751844953967017
1774785419,156218332,1,178,3.106686044484377,2.556999921798706,2.5554422643866115,0.08923807183718102,2.6491822169943315,0.051624438399615655
1774785419,156218332,1,180,3.1415926292538643,2.5587499141693115,2.5587499141693106,6.226955611238217e-08,2.654554242561245,-0.03751311956550325
1774785419,156218332,1,183,3.1939525064080954,2.4049999713897705,2.401704005627895,-0.1258679138451099,2.500463397390048,-0.1669819429757241
1774785419,156218332,1,185,3.2288590911775827,2.5647499561309814,2.554990313819703,-0.22353262348338832,2.6559689324069193,-0.26107294343230164
1774785419,156218332,1,188,3.281218968331814,2.565999984741211,2.5410278583576376,-0.3571181103532739,2.6451018252026213,-0.39494578775035155
1774785419,156218332,1,190,3.316125553101301,2.1024999618530273,2.0705582725192726,-0.3650952337322233,2.1749428677893774,-0.4138089916250104
1774785419,156218332,1,193,3.3684854302555323,1.777500033378601,1.7319428331123734,-0.3998504614122801,1.8372224743418775,-0.456391587899618
1774785419,156218332,1,196,3.4208453074097633,1.5462499856948853,1.486350894887705,-0.4262042181020165,1.5923062287462662,-0.488422092984011
1774785419,156218332,1,198,3.4557518921792507,1.3634999990463257,1.2967655703406387,-0.42134463682174517,1.4026592163729543,-0.4879514426753857
1774785419,156218332,1,201,3.508111769333482,1.2237499952316284,1.1424690543920164,-0.43855274550049544,1.248802279865666,-0.508725872313172
1774785419,156218332,1,203,3.543018354102969,1.1115000247955322,1.0231411793563199,-0.43429763092357265,1.1294078884631895,-0.5072335378232544
1774785419,156218332,1,206,3.5953782312572002,1.0192500352859497,0.9160958758493801,-0.4468097813188146,1.0226808285856959,-0.5222197181341912
1774785419,156218332,1,209,3.6477381084114313,0.9437500238418579,0.8254223823939161,-0.45753906734251576,0.9322799323433494,-0.5350446139457345
1774785419,156218332,1,211,3.6826446931809187,0.8812500238418579,0.7553787171280083,-0.4538772942451732,0.8621702822093175,-0.5330048629357828
1774785419,156218332,1,214,3.7350045703351498,0.8264999985694885,0.6851995659027119,-0.46217291409395644,0.7922019158946526,-0.5429224377721745
1774785419,156218332,1,216,3.769911155104637,0.781499981880188,0.6322467798593576,-0.45935414555243437,0.7391980772330234,-0.5413299262413156
1774785419,156218332,1,219,3.822271032258868,0.7412499785423279,0.5760594410662192,-0.46648370930556265,0.6831907893741964,-0.549757940637561
1774785419,156218332,1,222,3.8746309094130993,0.7059999704360962,0.5246602389957248,-0.4724061725599249,0.6319424194894021,-0.5568683645794988
1774785419,156218332,1,224,3.9095374941825867,0.6744999885559082,0.485194701286042,-0.4685470482308781,0.5923981394480559,-0.5539236365253256
1774785419,156218332,1,227,3.9618973713368177,0.6492499709129333,0.4427874300059673,-0.47483135591402914,0.5501476662102465,-0.5611877050588343
1774785419,156218332,1,229,3.996803956106305,0.6257500052452087,0.4105289554534663,-0.4722595110727413,0.5178383108630157,-0.5593631165056577
1774785419,156218332,1,232,4.049163833260536,0.6052500009536743,0.37262912348795224,-0.4769434976839743,0.4800570329533965,-0.564922975596007
1774785419,156218332,1,234,4.084070418030024,0.5867499709129333,0.34488299470331046,-0.47469068700660694,0.45226619828075026,-0.563312905200147
1774785419,156218332,1,237,4.136430295184255,0.5705000162124634,0.31071659363702553,-0.4784615626537042,0.41819621890317726,-0.5678734939976445
1774785419,156218332,1,239,4.171336879953742,0.5569999814033508,0.286876213574366,-0.47744216128089056,0.3943386319863395,-0.5674061106469777
1774785419,156218332,1,242,4.223696757107973,0.5440000295639038,0.2553925597503076,-0.4803235082626227,0.3629300946731071,-0.5710153214174327
1774785419,156218332,1,244,4.2586033418774605,0.5337499976158142,0.23398061437922604,-0.4797313123505715,0.3415101789537821,-0.570918827119963
1774785419,156218332,1,247,4.3109632190316916,0.5247499942779541,0.20503617356957896,-0.4830349097349573,0.31264994681343433,-0.5748914094371114
1774785419,156218332,1,249,4.345869803801179,0.5162500143051147,0.185007475304326,-0.48196090230593436,0.2926017570015495,-0.5742812197741506
1774785419,156218332,1,252,4.39822968095541,0.5102499723434448,0.15767592936698954,-0.4852765557645891,0.26535426674989704,-0.5782285272322446
1774785419,156218332,1,254,4.433136265724897,0.5052499771118164,0.13926578439620382,-0.4856774450888172,0.24695833068881987,-0.5790553806245621
1774785419,156218332,1,257,4.4854961428791285,0.5012500286102295,0.1127567393959608,-0.4884030189326713,0.22051946468653671,-0.5823937311329013
1774785419,156218332,1,260,4.5378560200333595,0.4972499907016754,0.08634657194397503,-0.48969564299301277,0.194146286567292,-0.5842972273093864
1774785419,156218332,1,262,4.572762604802847,0.4947499930858612,0.06885590809235734,-0.48993511772400694,0.17666584968397658,-0.584941429517933
1774785419,156218332,1,265,4.625122481957078,0.49274998903274536,0.042946008870064833,-0.4908749250205219,0.15078464045864032,-0.5864806255737705
1774785419,156218332,1,267,4.660029066726565,0.492249995470047,0.025762391968542697,-0.491575383029216,0.13362183695802735,-0.587578581510759
1774785419,156218332,1,269,4.694935651496053,0.492249995470047,0.008590964889456956,-0.49217502309902866,0.11646888675545614,-0.5885754643994654
1774785419,156218332,1,272,4.747295528650284,0.4937500059604645,-0.017231608558630786,-0.49344922743119257,0.0906827189645524,-0.5904469469191143
1774785419,156218332,1,274,4.782202113419771,0.49549999833106995,-0.03456431431286407,-0.49429298651930303,0.07337418300284322,-0.5916916159609962
1774785419,156218332,1,277,4.834561990574002,0.4987500011920929,-0.06078231662948979,-0.49503239659063236,0.04718031535371518,-0.5930375989876874
1774785419,156218332,1,279,4.86946857534349,0.503000020980835,-0.07868652045744934,-0.4968072590099905,0.029321983189878265,-0.5952263483216309
1774785419,156218332,1,282,4.921828452497721,0.5082499980926514,-0.10567109750732881,-0.49714352023613534,0.002352415935127335,-0.5961870315496288
1774785419,156218332,1,284,4.956735037267208,0.5134999752044678,-0.12422686826081904,-0.49824683615362586,-0.01617285043706539,-0.597719493656559
1774785419,156218332,1,287,5.009094914421439,0.5210000276565552,-0.1523256469138902,-0.49823481021542054,-0.04426438137817237,-0.5983577693041492
